Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
14-30-47_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-47_497.PNG;-72,551217;-19,852482;-19,867987;-19,825126;26,576082;27,457223;27,144304;-118,103469;11,885554;8,169926;8,158320;8,162059;2,098249;2,031706;2,055099;12,003766
14-30-47_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-47_997.PNG;-72,556006;-19,852631;-19,868463;-19,825177;26,578040;27,456774;27,139444;-116,798080;11,885606;8,169949;8,158392;8,162067;2,098099;2,031739;2,055464;12,003710
14-30-48_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-48_497.PNG;-72,553309;-19,852690;-19,867849;-19,824704;26,580612;27,456237;27,137771;-117,028911;11,885577;8,169958;8,158299;8,161995;2,097902;2,031779;2,055590;12,003721
14-30-48_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-48_997.PNG;-72,555896;-19,852753;-19,868258;-19,825067;26,585066;27,456814;27,139103;-117,390949;11,885605;8,169967;8,158361;8,162050;2,097560;2,031736;2,055490;12,003737
14-30-49_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-49_497.PNG;-72,553143;-19,852702;-19,867951;-19,825008;26,588758;27,456734;27,141228;-117,759390;11,885575;8,169960;8,158315;8,162041;2,097277;2,031742;2,055330;12,003752
14-30-49_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-49_997.PNG;-72,556116;-19,852994;-19,868065;-19,824953;26,569354;27,456422;27,140546;-118,072821;11,885607;8,170004;8,158332;8,162033;2,098765;2,031766;2,055381;12,003765
14-30-50_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-50_497.PNG;-72,553309;-19,852521;-19,868400;-19,825272;26,559241;27,455299;27,137573;-117,744831;11,885577;8,169932;8,158383;8,162081;2,099542;2,031849;2,055605;12,003752
14-30-50_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-50_997.PNG;-72,552703;-19,852840;-19,868235;-19,825008;26,561012;27,454497;27,134244;-117,744831;11,885570;8,169981;8,158358;8,162041;2,099406;2,031909;2,055855;12,003752
14-30-51_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-51_497.PNG;-72,552373;-19,852927;-19,868109;-19,825154;26,572151;27,455123;27,133951;-117,906777;11,885567;8,169994;8,158339;8,162063;2,098551;2,031862;2,055877;12,003758
14-30-51_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-51_997.PNG;-72,546816;-19,852722;-19,868377;-19,824976;26,577279;27,454080;27,135005;-116,772920;11,885507;8,169963;8,158379;8,162036;2,098158;2,031940;2,055798;12,003709
14-30-52_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-52_497.PNG;-72,552098;-19,852797;-19,867979;-19,824890;26,568383;27,453816;27,136527;-116,526402;11,885564;8,169974;8,158319;8,162023;2,098840;2,031959;2,055683;12,003697
14-30-52_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-52_997.PNG;-72,552978;-19,852619;-19,868191;-19,825020;26,582314;27,454561;27,140229;-116,823336;11,885573;8,169947;8,158351;8,162043;2,097771;2,031904;2,055405;12,003711
14-30-53_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-53_497.PNG;-72,554409;-19,852876;-19,868499;-19,825016;26,607351;27,455179;27,145089;-117,187379;11,885589;8,169986;8,158398;8,162042;2,095852;2,031858;2,055040;12,003728
14-30-53_999;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-53_999.PNG;-72,551493;-19,852864;-19,868546;-19,824779;26,617473;27,454016;27,149831;-118,418114;11,885557;8,169984;8,158405;8,162007;2,095077;2,031945;2,054683;12,003778
14-30-54_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-54_497.PNG;-72,548576;-19,852773;-19,867868;-19,824961;26,633772;27,453279;27,153083;-117,432426;11,885526;8,169970;8,158302;8,162034;2,093828;2,031999;2,054439;12,003738
14-30-54_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-54_997.PNG;-72,553639;-19,852903;-19,868227;-19,824949;26,620492;27,452982;27,155161;-118,466648;11,885581;8,169990;8,158356;8,162032;2,094845;2,032021;2,054283;12,003780
14-30-55_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-55_497.PNG;-72,550007;-19,852939;-19,868381;-19,824870;26,600545;27,452429;27,154764;-117,120890;11,885541;8,169995;8,158380;8,162020;2,096374;2,032063;2,054312;12,003725
14-30-55_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-55_997.PNG;-72,549127;-19,852951;-19,867998;-19,825091;26,579548;27,452437;27,157493;-118,027118;11,885532;8,169997;8,158322;8,162054;2,097983;2,032062;2,054107;12,003763
14-30-56_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-56_497.PNG;-72,555290;-19,852903;-19,868195;-19,824894;26,567676;27,453375;27,156366;-117,336048;11,885598;8,169990;8,158352;8,162024;2,098894;2,031992;2,054192;12,003734
14-30-56_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-56_997.PNG;-72,551713;-19,852828;-19,868361;-19,825027;26,567093;27,452990;27,155890;-117,041973;11,885560;8,169979;8,158377;8,162044;2,098939;2,032021;2,054228;12,003721
14-30-57_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-57_497.PNG;-72,552208;-19,852588;-19,868243;-19,825343;26,548822;27,453311;27,157358;-116,912494;11,885565;8,169942;8,158359;8,162092;2,100341;2,031997;2,054117;12,003715
14-30-57_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-57_997.PNG;-72,550722;-19,852836;-19,868479;-19,825228;26,514299;27,453511;27,160833;-117,028911;11,885549;8,169980;8,158395;8,162075;2,102994;2,031982;2,053856;12,003721
14-30-58_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-58_497.PNG;-72,555730;-19,852781;-19,868459;-19,825173;26,487618;27,453944;27,166037;-117,200758;11,885603;8,169972;8,158392;8,162066;2,105046;2,031950;2,053465;12,003728
14-30-58_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-58_997.PNG;-72,550502;-19,852895;-19,868337;-19,825209;26,480260;27,453519;27,171886;-117,390949;11,885547;8,169989;8,158373;8,162072;2,105612;2,031981;2,053026;12,003737
14-30-59_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-59_497.PNG;-72,555015;-19,852958;-19,868534;-19,825272;26,483281;27,453126;27,176871;-118,088127;11,885595;8,169998;8,158403;8,162081;2,105380;2,032011;2,052652;12,003765
14-30-59_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-30-59_997.PNG;-72,551823;-19,852635;-19,868566;-19,825224;26,478286;27,452982;27,183516;-116,623919;11,885561;8,169950;8,158408;8,162074;2,105764;2,032021;2,052153;12,003701
14-31-00_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-00_497.PNG;-72,547421;-19,853010;-19,868101;-19,825094;26,485790;27,453615;27,190496;-116,648523;11,885513;8,170006;8,158337;8,162054;2,105187;2,031974;2,051629;12,003703
14-31-00_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-00_997.PNG;-72,555675;-19,852852;-19,868424;-19,825240;26,490143;27,453631;27,197057;-117,643814;11,885603;8,169982;8,158386;8,162076;2,104852;2,031973;2,051137;12,003747
14-31-01_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-01_497.PNG;-72,555840;-19,852805;-19,868495;-19,825102;26,487579;27,454209;27,201959;-117,295170;11,885604;8,169975;8,158397;8,162056;2,105049;2,031930;2,050769;12,003732
14-31-01_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-01_997.PNG;-72,556831;-19,852797;-19,868554;-19,825024;26,500890;27,454217;27,203365;-118,631090;11,885615;8,169974;8,158406;8,162044;2,104025;2,031930;2,050663;12,003785
14-31-02_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-02_497.PNG;-72,556997;-19,853179;-19,868629;-19,825130;26,529150;27,454529;27,201561;-118,196281;11,885617;8,170032;8,158417;8,162060;2,101852;2,031906;2,050799;12,003769
14-31-02_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-02_997.PNG;-72,555345;-19,852750;-19,868629;-19,825414;26,563054;27,454634;27,199949;-117,730305;11,885599;8,169967;8,158417;8,162103;2,099249;2,031899;2,050920;12,003751
14-31-03_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-03_497.PNG;-72,554134;-19,852966;-19,868625;-19,825410;26,614345;27,456365;27,198836;-118,402016;11,885586;8,170000;8,158417;8,162102;2,095316;2,031770;2,051003;12,003777
14-31-03_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-03_997.PNG;-72,550172;-19,853085;-19,868542;-19,825272;26,646404;27,456285;27,197009;-118,118846;11,885543;8,170017;8,158404;8,162081;2,092862;2,031776;2,051140;12,003766
14-31-04_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-04_497.PNG;-72,545771;-19,852832;-19,868566;-19,825161;26,678742;27,456758;27,192267;-118,274645;11,885495;8,169979;8,158408;8,162064;2,090389;2,031741;2,051496;12,003772
14-31-04_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-04_997.PNG;-72,553143;-19,852994;-19,868172;-19,825201;26,678586;27,457135;27,186557;-117,615234;11,885575;8,170004;8,158348;8,162070;2,090401;2,031713;2,051925;12,003746
14-31-05_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-05_497.PNG;-72,547861;-19,853081;-19,868455;-19,825118;26,682181;27,457103;27,187200;-118,681245;11,885518;8,170017;8,158391;8,162058;2,090126;2,031715;2,051876;12,003787
14-31-05_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-05_997.PNG;-72,553749;-19,852698;-19,868566;-19,825035;26,698362;27,456983;27,189829;-116,938189;11,885582;8,169959;8,158408;8,162045;2,088890;2,031724;2,051679;12,003716
14-31-06_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-06_497.PNG;-72,550117;-19,852954;-19,868203;-19,825252;26,690021;27,457664;27,192569;-117,558444;11,885542;8,169998;8,158353;8,162078;2,089527;2,031673;2,051473;12,003744
14-31-06_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-06_997.PNG;-72,553254;-19,853219;-19,868412;-19,825425;26,677322;27,458731;27,197240;-118,042317;11,885576;8,170038;8,158384;8,162104;2,090497;2,031594;2,051123;12,003763
14-31-07_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-07_497.PNG;-72,555290;-19,852824;-19,868448;-19,824838;26,702256;27,459709;27,202793;-117,530231;11,885598;8,169978;8,158390;8,162016;2,088592;2,031521;2,050706;12,003743
14-31-07_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-07_997.PNG;-72,549072;-19,852612;-19,868408;-19,824968;26,720518;27,460559;27,203786;-117,516170;11,885531;8,169946;8,158384;8,162035;2,087198;2,031458;2,050632;12,003742
14-31-08_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-08_497.PNG;-72,553419;-19,852742;-19,868826;-19,825051;26,713256;27,461409;27,206527;-117,295170;11,885578;8,169966;8,158447;8,162048;2,087752;2,031395;2,050426;12,003732
14-31-08_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-08_997.PNG;-72,552208;-19,852895;-19,868656;-19,825087;26,694733;27,462243;27,208069;-117,658150;11,885565;8,169989;8,158421;8,162053;2,089167;2,031333;2,050310;12,003748
14-31-09_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-09_497.PNG;-72,547806;-19,852911;-19,868873;-19,825571;26,672036;27,462540;27,203897;-117,107672;11,885517;8,169991;8,158454;8,162126;2,090901;2,031311;2,050623;12,003724
14-31-09_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-09_997.PNG;-72,548246;-19,852986;-19,868613;-19,825142;26,652590;27,462267;27,201077;-117,120890;11,885522;8,170003;8,158415;8,162061;2,092388;2,031331;2,050835;12,003725
14-31-10_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-10_497.PNG;-72,548851;-19,852911;-19,868704;-19,824921;26,640640;27,462395;27,199392;-117,160704;11,885529;8,169991;8,158429;8,162028;2,093303;2,031322;2,050961;12,003726
14-31-10_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-10_997.PNG;-72,552868;-19,853195;-19,868621;-19,825122;26,629062;27,462436;27,201093;-116,989879;11,885572;8,170034;8,158416;8,162058;2,094189;2,031319;2,050834;12,003719
14-31-11_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-11_497.PNG;-72,549292;-19,852785;-19,868582;-19,825311;26,627630;27,462941;27,204755;-117,094480;11,885533;8,169972;8,158410;8,162087;2,094299;2,031281;2,050559;12,003724
14-31-11_996;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-11_996.PNG;-72,551382;-19,853191;-19,868783;-19,825421;26,633118;27,462355;27,209794;-116,925329;11,885556;8,170034;8,158440;8,162104;2,093879;2,031325;2,050181;12,003716
14-31-12_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-12_497.PNG;-72,547916;-19,853077;-19,868534;-19,825130;26,633180;27,462460;27,215008;-117,147406;11,885519;8,170016;8,158403;8,162060;2,093874;2,031317;2,049790;12,003726
14-31-12_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-12_997.PNG;-72,550062;-19,853234;-19,868589;-19,825087;26,645095;27,462420;27,218466;-117,759390;11,885542;8,170040;8,158411;8,162053;2,092962;2,031320;2,049531;12,003752
14-31-13_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-13_497.PNG;-72,546156;-19,852907;-19,868928;-19,825299;26,660803;27,462051;27,220374;-117,672518;11,885499;8,169991;8,158463;8,162085;2,091760;2,031347;2,049388;12,003749
14-31-13_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-13_997.PNG;-72,548962;-19,853116;-19,868582;-19,825331;26,678172;27,462596;27,224103;-116,207395;11,885530;8,170022;8,158410;8,162090;2,090432;2,031307;2,049108;12,003681
14-31-14_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-14_497.PNG;-72,552263;-19,852943;-19,868653;-19,825465;26,694031;27,462564;27,224675;-117,041973;11,885566;8,169996;8,158421;8,162110;2,089220;2,031309;2,049065;12,003721
14-31-14_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-14_997.PNG;-72,549347;-19,852907;-19,868850;-19,825240;26,696278;27,463639;27,223204;-116,976918;11,885534;8,169991;8,158451;8,162076;2,089049;2,031229;2,049176;12,003718
14-31-15_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-15_497.PNG;-72,549897;-19,853018;-19,868822;-19,825240;26,685558;27,463847;27,216733;-117,460223;11,885540;8,170007;8,158446;8,162076;2,089868;2,031214;2,049661;12,003740
14-31-15_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-15_997.PNG;-72,550942;-19,853242;-19,868633;-19,825425;26,670313;27,464497;27,211773;-117,474165;11,885551;8,170041;8,158418;8,162104;2,091033;2,031165;2,050033;12,003740
14-31-16_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-16_497.PNG;-72,551327;-19,852769;-19,868830;-19,825737;26,658317;27,464729;27,212846;-117,615234;11,885555;8,169970;8,158448;8,162151;2,091950;2,031148;2,049952;12,003746
14-31-16_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-16_997.PNG;-72,553749;-19,853081;-19,868566;-19,825512;26,642486;27,465780;27,211606;-118,597867;11,885582;8,170017;8,158408;8,162117;2,093161;2,031070;2,050045;12,003784
14-31-17_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-17_497.PNG;-72,551382;-19,853144;-19,868739;-19,825091;26,616049;27,465812;27,204962;-117,686917;11,885556;8,170026;8,158434;8,162054;2,095186;2,031068;2,050544;12,003749
14-31-17_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-17_997.PNG;-72,549457;-19,853282;-19,868664;-19,825520;26,597396;27,466758;27,203293;-117,502138;11,885535;8,170047;8,158423;8,162119;2,096615;2,030997;2,050669;12,003741
14-31-18_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-18_497.PNG;-72,552703;-19,852998;-19,868483;-19,825311;26,588976;27,466927;27,208856;-117,160704;11,885570;8,170004;8,158395;8,162087;2,097260;2,030985;2,050251;12,003726
14-31-18_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-18_997.PNG;-72,550667;-19,853014;-19,868747;-19,825441;26,582913;27,467673;27,217750;-117,404746;11,885548;8,170007;8,158435;8,162107;2,097725;2,030929;2,049585;12,003737
14-31-19_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-19_497.PNG;-72,550502;-19,853057;-19,868444;-19,825481;26,564056;27,468034;27,228341;-117,390949;11,885547;8,170013;8,158389;8,162113;2,099172;2,030903;2,048791;12,003737
14-31-19_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-19_997.PNG;-72,549897;-19,852994;-19,868779;-19,825670;26,537025;27,468266;27,237655;-117,446310;11,885540;8,170004;8,158440;8,162141;2,101247;2,030885;2,048093;12,003739
14-31-20_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-20_497.PNG;-72,547971;-19,853408;-19,869094;-19,825611;26,526591;27,469205;27,247410;-117,160704;11,885519;8,170066;8,158488;8,162132;2,102049;2,030816;2,047362;12,003726
14-31-20_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-20_997.PNG;-72,548356;-19,852793;-19,868727;-19,825492;26,535900;27,469004;27,255569;-117,174028;11,885523;8,169973;8,158432;8,162115;2,101334;2,030831;2,046751;12,003727
14-31-21_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-21_497.PNG;-72,549787;-19,852623;-19,868566;-19,825504;26,536117;27,468491;27,264024;-116,514312;11,885539;8,169948;8,158408;8,162116;2,101317;2,030869;2,046118;12,003696
14-31-21_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-21_997.PNG;-72,548356;-19,853156;-19,868826;-19,825358;26,544009;27,468435;27,269829;-117,002864;11,885523;8,170028;8,158447;8,162094;2,100711;2,030873;2,045683;12,003719
14-31-22_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-22_497.PNG;-72,550337;-19,852970;-19,868735;-19,825575;26,561291;27,467946;27,270952;-118,990601;11,885545;8,170000;8,158433;8,162127;2,099384;2,030909;2,045599;12,003798
14-31-22_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-22_997.PNG;-72,544946;-19,853226;-19,868834;-19,825453;26,583667;27,468659;27,274887;-117,160704;11,885486;8,170039;8,158448;8,162109;2,097668;2,030856;2,045305;12,003726
14-31-23_496;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-23_496.PNG;-72,545331;-19,853061;-19,868700;-19,825213;26,583200;27,469502;27,279428;-118,450430;11,885491;8,170014;8,158428;8,162072;2,097703;2,030794;2,044965;12,003779
14-31-23_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-23_997.PNG;-72,552923;-19,852895;-19,868708;-19,825197;26,557758;27,469325;27,286942;-117,107672;11,885573;8,169989;8,158429;8,162070;2,099655;2,030807;2,044403;12,003724
14-31-24_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-24_497.PNG;-72,544506;-19,853073;-19,868672;-19,825295;26,543691;27,469141;27,289381;-116,810696;11,885482;8,170016;8,158424;8,162085;2,100735;2,030820;2,044221;12,003710
14-31-24_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-24_997.PNG;-72,552593;-19,853258;-19,868515;-19,825260;26,548806;27,468018;27,287931;-118,196281;11,885569;8,170044;8,158400;8,162079;2,100343;2,030904;2,044329;12,003769
14-31-25_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-25_497.PNG;-72,544506;-19,853171;-19,868582;-19,825071;26,541417;27,467921;27,286297;-117,715810;11,885482;8,170031;8,158410;8,162051;2,100910;2,030911;2,044451;12,003750
14-31-25_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-25_997.PNG;-72,545496;-19,853029;-19,868842;-19,825327;26,528460;27,468563;27,286592;-117,377181;11,885492;8,170009;8,158449;8,162089;2,101905;2,030863;2,044429;12,003736
14-31-26_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-26_497.PNG;-72,548631;-19,853049;-19,868692;-19,825354;26,538042;27,468146;27,286879;-118,072821;11,885526;8,170012;8,158427;8,162094;2,101169;2,030894;2,044408;12,003765
14-31-26_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-26_997.PNG;-72,547311;-19,853010;-19,868775;-19,825126;26,560810;27,468363;27,284400;-116,514312;11,885512;8,170006;8,158439;8,162059;2,099421;2,030878;2,044593;12,003696
14-31-27_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-27_497.PNG;-72,551162;-19,853108;-19,868676;-19,825299;26,580379;27,468844;27,281580;-117,377181;11,885554;8,170021;8,158424;8,162085;2,097920;2,030842;2,044804;12,003736
14-31-27_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-27_997.PNG;-72,550282;-19,852797;-19,868676;-19,825063;26,600296;27,468162;27,279373;-116,710431;11,885544;8,169974;8,158424;8,162050;2,096393;2,030893;2,044969;12,003706
14-31-28_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-28_497.PNG;-72,547366;-19,852974;-19,868593;-19,825670;26,658683;27,467873;27,278098;-116,698003;11,885513;8,170001;8,158412;8,162141;2,091922;2,030915;2,045065;12,003705
14-31-28_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-28_997.PNG;-72,550557;-19,853069;-19,868818;-19,825055;26,690442;27,466903;27,278162;-117,055061;11,885547;8,170015;8,158446;8,162048;2,089495;2,030987;2,045060;12,003722
14-31-29_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-29_497.PNG;-72,547806;-19,852947;-19,868676;-19,825366;26,697121;27,466871;27,279604;-116,611651;11,885517;8,169997;8,158424;8,162095;2,088984;2,030989;2,044952;12,003701
14-31-29_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-29_997.PNG;-72,548686;-19,852887;-19,868649;-19,825532;26,692049;27,466045;27,283747;-116,861401;11,885527;8,169988;8,158420;8,162120;2,089372;2,031050;2,044642;12,003713
14-31-30_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-30_497.PNG;-72,547366;-19,852426;-19,868361;-19,825524;26,690660;27,465411;27,289684;-117,615234;11,885513;8,169918;8,158377;8,162119;2,089478;2,031098;2,044198;12,003746
14-31-30_997;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-30_997.PNG;-72,546871;-19,852734;-19,868727;-19,824972;26,726173;27,466494;27,295551;-117,847425;11,885507;8,169964;8,158432;8,162036;2,086766;2,031017;2,043759;12,003756
14-31-31_497;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_32/Images/14-31-31_497.PNG;-72,547201;-19,853033;-19,868924;-19,825642;26,758282;27,467336;27,301945;-116,785488;11,885511;8,170010;8,158462;8,162137;2,084318;2,030954;2,043281;12,003709
