Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
12-41-28_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-28_408.PNG;7,143512;NaN;25,288940;25,332465;-31,626088;-31,475831;-31,441357;-31,568566;4,095112;12,005041;2,208769;2,205455;10,067238;10,050535;10,046689;10,060855
12-41-28_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-28_908.PNG;7,197246;NaN;25,281466;25,339877;-31,625824;-31,475767;-31,440972;-31,568958;4,088261;12,005086;2,209336;2,204893;10,067208;10,050527;10,046646;10,060898
12-41-29_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-29_407.PNG;7,226077;NaN;25,273696;25,350594;-31,625792;-31,475345;-31,441239;-31,568781;4,084588;12,005097;2,209925;2,204081;10,067205;10,050480;10,046676;10,060878
12-41-29_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-29_907.PNG;7,115373;NaN;25,274214;25,376108;-31,625985;-31,475692;-31,441453;-31,568877;4,098704;12,005105;2,209886;2,202148;10,067226;10,050519;10,046700;10,060889
12-41-30_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-30_407.PNG;6,949433;NaN;25,275181;25,381524;-31,625625;-31,475537;-31,441298;-31,568738;4,119927;12,005038;2,209813;2,201738;10,067186;10,050502;10,046682;10,060874
12-41-30_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-30_907.PNG;6,953648;NaN;25,277074;25,368774;-31,625743;-31,475922;-31,441565;-31,568657;4,119387;12,005083;2,209669;2,202703;10,067199;10,050545;10,046712;10,060865
12-41-31_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-31_408.PNG;6,965108;NaN;25,267161;25,360733;-31,625926;-31,475815;-31,441111;-31,568384;4,117919;12,005085;2,210421;2,203313;10,067220;10,050533;10,046661;10,060834
12-41-31_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-31_907.PNG;6,712278;NaN;25,253467;25,358428;-31,625421;-31,475484;-31,441106;-31,568813;4,150393;12,005037;2,211461;2,203487;10,067164;10,050496;10,046661;10,060882
12-41-32_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-32_407.PNG;6,674494;NaN;25,242980;25,356406;-31,625077;-31,475243;-31,441346;-31,568684;4,155262;12,005054;2,212257;2,203640;10,067126;10,050469;10,046688;10,060868
12-41-32_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-32_908.PNG;6,711056;NaN;25,234255;25,352199;-31,624910;-31,474981;-31,441074;-31,568539;4,150551;12,005053;2,212920;2,203959;10,067107;10,050440;10,046657;10,060852
12-41-33_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-33_407.PNG;6,786098;NaN;25,221337;25,349312;-31,625157;-31,475420;-31,440999;-31,568588;4,140893;12,005079;2,213901;2,204178;10,067135;10,050489;10,046649;10,060857
12-41-33_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-33_908.PNG;7,070313;NaN;25,206370;25,343714;-31,625109;-31,475323;-31,441661;-31,568797;4,104459;12,005075;2,215039;2,204602;10,067129;10,050478;10,046723;10,060880
12-41-34_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-34_407.PNG;7,130148;NaN;25,195790;25,335169;-31,625152;-31,475660;-31,441266;-31,568770;4,096818;12,005096;2,215844;2,205250;10,067134;10,050516;10,046679;10,060877
12-41-34_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-34_907.PNG;7,145647;NaN;25,181361;25,325628;-31,624974;-31,475543;-31,441437;-31,568818;4,094840;12,005083;2,216942;2,205974;10,067114;10,050502;10,046698;10,060883
12-41-35_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-35_407.PNG;7,065812;NaN;25,171080;25,307090;-31,624781;-31,475158;-31,441661;-31,568958;4,105034;12,005048;2,217724;2,207381;10,067093;10,050460;10,046723;10,060898
12-41-35_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-35_907.PNG;7,097640;NaN;25,152821;25,283000;-31,624560;-31,475184;-31,441266;-31,569081;4,100968;12,005080;2,219115;2,209210;10,067068;10,050462;10,046679;10,060912
12-41-36_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-36_408.PNG;7,027120;NaN;25,144403;25,263038;-31,624383;-31,475612;-31,441405;-31,568738;4,109981;12,005085;2,219756;2,210727;10,067049;10,050510;10,046694;10,060874
12-41-36_909;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-36_909.PNG;7,047366;NaN;25,127184;25,257949;-31,624851;-31,475457;-31,440839;-31,569060;4,107392;12,005074;2,221069;2,211114;10,067101;10,050493;10,046631;10,060909
12-41-37_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-37_408.PNG;7,044061;NaN;25,112554;25,262897;-31,624620;-31,475361;-31,440962;-31,569054;4,107815;12,005096;2,222185;2,210738;10,067075;10,050482;10,046645;10,060909
12-41-37_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-37_908.PNG;7,055553;NaN;25,106756;25,266049;-31,624899;-31,475008;-31,441261;-31,568577;4,106345;12,005044;2,222627;2,210498;10,067106;10,050443;10,046678;10,060856
12-41-38_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-38_408.PNG;7,135795;NaN;25,102819;25,257628;-31,624738;-31,475259;-31,441026;-31,568679;4,096097;12,005059;2,222927;2,211138;10,067088;10,050471;10,046652;10,060867
12-41-38_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-38_908.PNG;7,183759;NaN;25,073167;25,244969;-31,624620;-31,475361;-31,441335;-31,568759;4,089980;12,005092;2,225191;2,212101;10,067075;10,050482;10,046687;10,060876
12-41-39_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-39_408.PNG;7,132722;NaN;25,044472;25,225056;-31,624152;-31,475163;-31,440940;-31,568995;4,096489;12,005053;2,227384;2,213616;10,067023;10,050460;10,046642;10,060902
12-41-39_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-39_908.PNG;7,076013;NaN;25,031814;25,201978;-31,624077;-31,475136;-31,441036;-31,568695;4,103731;12,005071;2,228352;2,215373;10,067015;10,050457;10,046653;10,060869
12-41-40_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-40_408.PNG;7,105154;NaN;25,007199;25,187348;-31,624431;-31,474949;-31,440988;-31,568657;4,100008;12,005029;2,230235;2,216488;10,067054;10,050436;10,046648;10,060865
12-41-40_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-40_908.PNG;6,994103;NaN;24,986619;25,174688;-31,624098;-31,475436;-31,440962;-31,568239;4,114206;12,005079;2,231811;2,217453;10,067017;10,050491;10,046645;10,060818
12-41-41_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-41_408.PNG;7,017177;NaN;24,973503;25,166472;-31,624227;-31,475211;-31,441127;-31,568550;4,111253;12,005074;2,232816;2,218079;10,067031;10,050465;10,046663;10,060853
12-41-41_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-41_907.PNG;6,991840;NaN;24,968005;25,161033;-31,623770;-31,475323;-31,441218;-31,568668;4,114496;12,005056;2,233238;2,218494;10,066981;10,050478;10,046673;10,060866
12-41-42_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-42_407.PNG;7,001130;NaN;24,965812;25,153884;-31,623915;-31,475227;-31,441063;-31,568765;4,113307;12,005063;2,233406;2,219039;10,066997;10,050467;10,046656;10,060877
12-41-42_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-42_907.PNG;6,962967;NaN;24,955410;25,135849;-31,623947;-31,475158;-31,441143;-31,568518;4,118193;12,005069;2,234203;2,220416;10,067000;10,050460;10,046665;10,060849
12-41-43_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-43_407.PNG;6,977241;NaN;24,940202;25,121806;-31,624517;-31,475275;-31,440972;-31,568867;4,116365;12,005078;2,235370;2,221488;10,067064;10,050473;10,046646;10,060888
12-41-43_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-43_907.PNG;7,001656;NaN;24,928986;25,112981;-31,624254;-31,475072;-31,440919;-31,568534;4,113239;12,005077;2,236231;2,222162;10,067034;10,050450;10,046640;10,060851
12-41-44_425;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-44_425.PNG;6,969217;NaN;24,909468;25,103362;-31,624216;-31,475152;-31,440903;-31,568749;4,117393;12,005111;2,237729;2,222897;10,067030;10,050459;10,046638;10,060875
12-41-44_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-44_907.PNG;6,998564;NaN;24,895516;25,091813;-31,623980;-31,474847;-31,440753;-31,568668;4,113635;12,005090;2,238801;2,223780;10,067004;10,050425;10,046622;10,060866
12-41-45_412;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-45_412.PNG;6,972158;NaN;24,888295;25,084065;-31,623808;-31,474671;-31,441394;-31,568759;4,117016;12,005064;2,239356;2,224372;10,066985;10,050405;10,046693;10,060876
12-41-45_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-45_907.PNG;6,775156;NaN;24,883766;25,077074;-31,623813;-31,475035;-31,441020;-31,568690;4,142300;12,005082;2,239704;2,224907;10,066985;10,050446;10,046651;10,060868
12-41-46_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-46_407.PNG;6,834998;NaN;24,875284;25,053720;-31,624114;-31,475510;-31,441394;-31,568325;4,134608;12,005072;2,240356;2,226694;10,067019;10,050499;10,046693;10,060828
12-41-46_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-46_907.PNG;6,841045;NaN;24,868067;25,023717;-31,623899;-31,475035;-31,441480;-31,568582;4,133832;12,005122;2,240911;2,228992;10,066995;10,050446;10,046703;10,060856
12-41-47_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-47_408.PNG;6,858869;NaN;24,851989;24,997125;-31,623695;-31,475013;-31,441031;-31,568706;4,131543;12,005059;2,242147;2,231030;10,066972;10,050443;10,046653;10,060870
12-41-47_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-47_908.PNG;6,803985;NaN;24,831840;24,966876;-31,623878;-31,475115;-31,440796;-31,568775;4,138593;12,005038;2,243698;2,233351;10,066993;10,050455;10,046626;10,060878
12-41-48_409;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-48_409.PNG;7,226377;NaN;24,811611;24,937324;-31,623507;-31,475457;-31,441303;-31,568523;4,084550;12,005048;2,245256;2,235621;10,066952;10,050493;10,046683;10,060850
12-41-48_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-48_908.PNG;7,292396;NaN;24,793367;24,915272;-31,623867;-31,475093;-31,440978;-31,568631;4,076149;12,005090;2,246663;2,237316;10,066991;10,050452;10,046647;10,060862
12-41-49_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-49_408.PNG;6,764337;NaN;24,781912;24,895250;-31,623657;-31,474949;-31,441282;-31,569006;4,143692;12,005058;2,247546;2,238856;10,066968;10,050436;10,046681;10,060903
12-41-49_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-49_908.PNG;6,734112;NaN;24,769294;24,873833;-31,623915;-31,475259;-31,441148;-31,568695;4,147582;12,005046;2,248519;2,240505;10,066997;10,050471;10,046666;10,060869
12-41-50_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-50_407.PNG;6,636593;NaN;24,764358;24,850575;-31,623609;-31,474821;-31,441197;-31,568936;4,160149;12,005101;2,248900;2,242296;10,066963;10,050422;10,046671;10,060896
12-41-50_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-50_907.PNG;6,611444;NaN;24,764876;24,830928;-31,623663;-31,474724;-31,441266;-31,568523;4,163395;12,005084;2,248860;2,243811;10,066969;10,050411;10,046679;10,060850
12-41-51_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-51_408.PNG;6,723103;NaN;24,750559;24,817938;-31,623603;-31,474719;-31,441138;-31,568759;4,148999;12,005111;2,249965;2,244813;10,066962;10,050411;10,046664;10,060876
12-41-51_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-51_907.PNG;6,652069;NaN;24,741442;24,805633;-31,623340;-31,474992;-31,441266;-31,568781;4,158153;12,005115;2,250669;2,245762;10,066933;10,050441;10,046679;10,060878
12-41-52_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-52_407.PNG;6,295553;NaN;24,734288;24,794777;-31,623706;-31,474773;-31,441197;-31,568673;4,204310;12,005090;2,251222;2,246601;10,066974;10,050417;10,046671;10,060866
12-41-52_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-52_907.PNG;6,378561;NaN;24,725323;24,790176;-31,623517;-31,475104;-31,441020;-31,568706;4,193532;12,005070;2,251914;2,246956;10,066953;10,050454;10,046651;10,060870
12-41-53_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-53_407.PNG;6,470269;NaN;24,721212;24,791828;-31,623286;-31,474730;-31,441143;-31,568593;4,181646;12,005069;2,252232;2,246828;10,066927;10,050412;10,046665;10,060858
12-41-53_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-53_907.PNG;6,587545;NaN;24,737244;24,792469;-31,623157;-31,475350;-31,440572;-31,569017;4,166481;12,005081;2,250993;2,246779;10,066913;10,050481;10,046601;10,060905
12-41-54_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-54_407.PNG;6,524590;NaN;24,753353;24,793812;-31,623646;-31,474714;-31,440865;-31,568448;4,174617;12,005056;2,249749;2,246675;10,066967;10,050410;10,046634;10,060841
12-41-54_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-54_907.PNG;8,135352;NaN;24,769055;24,798004;-31,623453;-31,474767;-31,441458;-31,568727;3,969968;12,005128;2,248538;2,246351;10,066946;10,050416;10,046700;10,060872
12-41-55_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-55_407.PNG;8,175340;NaN;24,782576;24,814740;-31,623431;-31,475142;-31,441058;-31,568743;3,964981;12,005026;2,247495;2,245060;10,066943;10,050458;10,046656;10,060874
12-41-55_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-55_907.PNG;8,204716;NaN;24,794844;24,822064;-31,623345;-31,475142;-31,441084;-31,568174;3,961321;12,005102;2,246549;2,244495;10,066934;10,050458;10,046659;10,060811
12-41-56_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-56_407.PNG;8,274125;NaN;24,806908;24,827311;-31,623668;-31,474949;-31,440732;-31,568877;3,952682;12,005051;2,245619;2,244090;10,066969;10,050436;10,046619;10,060889
12-41-56_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-56_907.PNG;8,261895;NaN;24,823612;24,831856;-31,623657;-31,475543;-31,440711;-31,568572;3,954203;12,005063;2,244332;2,243740;10,066968;10,050502;10,046617;10,060855
12-41-57_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-57_407.PNG;8,196085;NaN;24,830988;24,832567;-31,623835;-31,475644;-31,440962;-31,568657;3,962396;12,005099;2,243764;2,243685;10,066988;10,050514;10,046645;10,060865
12-41-57_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-57_907.PNG;8,274513;NaN;24,835935;24,827327;-31,623802;-31,475676;-31,440978;-31,569006;3,952634;12,005106;2,243383;2,244089;10,066984;10,050517;10,046647;10,060903
12-41-58_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-58_407.PNG;8,333287;NaN;24,849867;24,829050;-31,623485;-31,475676;-31,441255;-31,568920;3,945330;12,005116;2,242311;2,243956;10,066949;10,050517;10,046678;10,060894
12-41-58_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-58_907.PNG;8,365533;NaN;24,862534;24,832057;-31,623797;-31,475457;-31,441181;-31,568813;3,941327;12,005100;2,241336;2,243724;10,066984;10,050493;10,046669;10,060882
12-41-59_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-59_407.PNG;8,467152;NaN;24,870013;24,833951;-31,623781;-31,475526;-31,441287;-31,568931;3,928731;12,005107;2,240761;2,243578;10,066982;10,050501;10,046681;10,060895
12-41-59_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-41-59_907.PNG;8,428923;NaN;24,889807;24,834407;-31,623566;-31,475425;-31,441100;-31,568631;3,933466;12,005076;2,239239;2,243543;10,066958;10,050489;10,046660;10,060862
12-42-00_407;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-00_407.PNG;8,397586;NaN;24,909833;24,834739;-31,623668;-31,475821;-31,440759;-31,568738;3,937351;12,005113;2,237701;2,243517;10,066969;10,050533;10,046622;10,060874
12-42-00_907;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-00_907.PNG;8,356792;NaN;24,926369;24,835040;-31,623496;-31,475762;-31,440919;-31,568673;3,942412;12,005114;2,236431;2,243494;10,066950;10,050527;10,046640;10,060866
12-42-01_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-01_408.PNG;8,437370;NaN;24,939682;24,842656;-31,623200;-31,475944;-31,440673;-31,568856;3,932420;12,005043;2,235410;2,242907;10,066918;10,050547;10,046613;10,060887
12-42-01_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-01_908.PNG;8,329505;NaN;24,952021;24,894577;-31,623620;-31,475270;-31,441624;-31,568829;3,945800;12,005130;2,234463;2,238908;10,066964;10,050472;10,046719;10,060884
12-42-02_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-02_408.PNG;8,334640;NaN;24,958138;24,959951;-31,623480;-31,475682;-31,441181;-31,568668;3,945162;12,005054;2,233994;2,233883;10,066949;10,050518;10,046669;10,060866
12-42-02_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-02_908.PNG;8,263390;NaN;24,978886;25,011771;-31,623485;-31,476088;-31,440828;-31,568690;3,954017;12,005090;2,232404;2,229907;10,066949;10,050563;10,046630;10,060868
12-42-03_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-03_408.PNG;8,307372;NaN;24,996752;25,077954;-31,623625;-31,475387;-31,440983;-31,568770;3,948549;12,005060;2,231035;2,224839;10,066965;10,050485;10,046647;10,060877
12-42-03_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-03_908.PNG;8,373007;NaN;25,007261;25,139551;-31,622990;-31,475655;-31,440972;-31,568797;3,940400;12,005087;2,230231;2,220133;10,066894;10,050515;10,046646;10,060880
12-42-04_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-04_408.PNG;8,347016;NaN;25,015368;25,197909;-31,623206;-31,475837;-31,441282;-31,568513;3,943625;12,005083;2,229610;2,215683;10,066918;10,050535;10,046681;10,060849
12-42-04_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-04_908.PNG;8,418582;NaN;25,033833;25,213914;-31,622964;-31,475949;-31,440972;-31,569076;3,934748;12,005115;2,228198;2,214464;10,066891;10,050548;10,046646;10,060911
12-42-05_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-05_408.PNG;8,422925;NaN;25,043583;25,207034;-31,623528;-31,476066;-31,441074;-31,568797;3,934210;12,005061;2,227452;2,214988;10,066954;10,050561;10,046657;10,060880
12-42-05_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-05_908.PNG;8,434893;NaN;25,042804;25,202095;-31,623055;-31,475548;-31,441202;-31,568555;3,932727;12,005111;2,227512;2,215364;10,066901;10,050503;10,046672;10,060853
12-42-06_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-06_408.PNG;8,540322;NaN;25,050522;25,197197;-31,623162;-31,476131;-31,441741;-31,569140;3,919680;12,005075;2,226921;2,215737;10,066913;10,050568;10,046732;10,060918
12-42-06_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-06_908.PNG;8,436071;NaN;25,052605;25,183078;-31,622888;-31,476318;-31,441063;-31,568625;3,932581;12,005085;2,226762;2,216813;10,066883;10,050589;10,046656;10,060861
12-42-07_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-07_408.PNG;8,383860;NaN;25,062572;25,176557;-31,623313;-31,475906;-31,441383;-31,568475;3,939053;12,005127;2,226001;2,217310;10,066930;10,050543;10,046692;10,060844
12-42-07_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-07_908.PNG;8,311013;NaN;25,068291;25,207722;-31,623093;-31,476323;-31,441255;-31,568684;3,948097;12,005095;2,225564;2,214936;10,066906;10,050589;10,046678;10,060868
12-42-08_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-08_408.PNG;8,367089;NaN;25,071669;25,238223;-31,622808;-31,476232;-31,440871;-31,569060;3,941134;12,005119;2,225306;2,212614;10,066874;10,050579;10,046635;10,060909
12-42-08_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-08_908.PNG;8,586954;NaN;25,081620;25,245197;-31,622818;-31,476013;-31,441490;-31,568963;3,913920;12,005077;2,224546;2,212083;10,066875;10,050555;10,046704;10,060899
12-42-09_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-09_408.PNG;8,578226;NaN;25,090910;25,242046;-31,623076;-31,475767;-31,441773;-31,568920;3,914998;12,005077;2,223836;2,212323;10,066904;10,050527;10,046735;10,060894
12-42-09_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-09_908.PNG;8,607444;NaN;25,101156;25,232575;-31,623033;-31,476655;-31,441410;-31,569011;3,911391;12,005071;2,223054;2,213044;10,066899;10,050626;10,046695;10,060904
12-42-10_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-10_408.PNG;8,585549;NaN;25,105264;25,219731;-31,622641;-31,476778;-31,441175;-31,568502;3,914094;12,005081;2,222741;2,214021;10,066856;10,050640;10,046669;10,060847
12-42-10_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-10_908.PNG;8,612840;NaN;25,117703;25,199709;-31,622856;-31,476318;-31,440604;-31,569156;3,910725;12,005108;2,221792;2,215546;10,066879;10,050589;10,046605;10,060920
12-42-11_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-11_408.PNG;8,666990;NaN;25,124065;25,176705;-31,622689;-31,475831;-31,441031;-31,568620;3,904048;12,005082;2,221307;2,217299;10,066861;10,050535;10,046653;10,060861
12-42-11_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-11_908.PNG;8,668233;NaN;25,127419;25,166981;-31,622818;-31,476264;-31,440737;-31,568443;3,903895;12,005063;2,221051;2,218040;10,066875;10,050583;10,046620;10,060841
12-42-12_409;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-12_409.PNG;8,689493;NaN;25,134268;25,156821;-31,622474;-31,476398;-31,440860;-31,569339;3,901276;12,005095;2,220529;2,218815;10,066837;10,050598;10,046633;10,060940
12-42-12_908;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-12_908.PNG;8,673390;NaN;25,138295;25,155024;-31,622340;-31,476425;-31,440022;-31,569087;3,903260;12,005118;2,220222;2,218952;10,066822;10,050601;10,046540;10,060912
12-42-13_408;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/12-42-13_408.PNG;8,582320;NaN;25,137208;25,160908;-31,622356;-31,476264;-31,440823;-31,568727;3,914492;12,005090;2,220305;2,218503;10,066824;10,050583;10,046629;10,060872
