Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
15-29-09_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-09_216.PNG;-24,640178;-24,678401;-24,678163;-24,673639;26,515814;26,388141;25,995056;NaN;8,884391;8,891467;8,878094;8,887743;2,102667;2,112503;2,143067;12,004246
15-29-09_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-09_716.PNG;-24,640088;-24,678376;-24,678312;-24,673511;26,513875;26,389237;25,997248;NaN;8,884379;8,891464;8,878115;8,887725;2,102816;2,112419;2,142896;12,004227
15-29-10_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-10_216.PNG;-24,640446;-24,678022;-24,678159;-24,673375;26,510324;26,391314;25,995688;NaN;8,884429;8,891414;8,878094;8,887706;2,103089;2,112258;2,143018;12,004258
15-29-10_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-10_715.PNG;-24,640378;-24,678274;-24,677861;-24,673252;26,507712;26,392534;25,994150;NaN;8,884419;8,891450;8,878052;8,887688;2,103290;2,112164;2,143138;12,004274
15-29-11_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-11_215.PNG;-24,640152;-24,678065;-24,677921;-24,673158;26,499650;26,393692;25,996365;NaN;8,884388;8,891420;8,878061;8,887675;2,103910;2,112075;2,142965;12,004231
15-29-11_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-11_716.PNG;-24,639961;-24,678163;-24,678151;-24,673418;26,494985;26,392526;26,003203;NaN;8,884361;8,891434;8,878093;8,887712;2,104269;2,112165;2,142429;12,004243
15-29-12_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-12_216.PNG;-24,640314;-24,678180;-24,677976;-24,673469;26,495047;26,392719;26,004513;NaN;8,884410;8,891436;8,878068;8,887719;2,104264;2,112150;2,142327;12,004248
15-29-12_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-12_716.PNG;-24,640037;-24,678154;-24,678244;-24,672979;26,493335;26,392951;26,004398;NaN;8,884371;8,891433;8,878106;8,887650;2,104396;2,112132;2,142336;12,004234
15-29-13_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-13_215.PNG;-24,640271;-24,677877;-24,677865;-24,673401;26,491832;26,391623;26,007071;NaN;8,884404;8,891394;8,878053;8,887709;2,104511;2,112234;2,142127;12,004241
15-29-13_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-13_716.PNG;-24,639957;-24,678056;-24,678006;-24,673435;26,493684;26,389670;26,009417;NaN;8,884360;8,891419;8,878072;8,887714;2,104369;2,112385;2,141943;12,004222
15-29-14_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-14_215.PNG;-24,640003;-24,678295;-24,677891;-24,673209;26,492622;26,387192;26,013820;NaN;8,884367;8,891452;8,878056;8,887682;2,104451;2,112576;2,141599;12,004323
15-29-14_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-14_715.PNG;-24,640233;-24,678299;-24,678185;-24,673618;26,486603;26,385980;26,024182;NaN;8,884399;8,891453;8,878097;8,887740;2,104914;2,112670;2,140788;12,004247
15-29-15_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-15_215.PNG;-24,640297;-24,678256;-24,678095;-24,673256;26,480933;26,384112;26,032032;NaN;8,884408;8,891447;8,878085;8,887689;2,105350;2,112814;2,140174;12,004239
15-29-15_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-15_715.PNG;-24,640101;-24,678005;-24,678210;-24,673367;26,471819;26,382491;26,034922;NaN;8,884380;8,891412;8,878101;8,887705;2,106052;2,112939;2,139948;12,004261
15-29-16_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-16_215.PNG;-24,640467;-24,678175;-24,678121;-24,673511;26,468335;26,381534;26,038368;NaN;8,884432;8,891436;8,878089;8,887725;2,106320;2,113013;2,139679;12,004238
15-29-16_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-16_715.PNG;-24,639986;-24,678065;-24,677861;-24,673277;26,471966;26,382823;26,037842;NaN;8,884364;8,891420;8,878052;8,887692;2,106040;2,112914;2,139720;12,004275
15-29-17_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-17_215.PNG;-24,640003;-24,678069;-24,678146;-24,673456;26,479198;26,380716;26,035638;NaN;8,884367;8,891421;8,878092;8,887717;2,105484;2,113077;2,139892;12,004280
15-29-17_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-17_715.PNG;-24,640020;-24,678384;-24,677848;-24,673230;26,486215;26,380037;26,037826;NaN;8,884369;8,891465;8,878050;8,887685;2,104944;2,113129;2,139721;12,004211
15-29-18_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-18_216.PNG;-24,640310;-24,678533;-24,677933;-24,673298;26,485619;26,379234;26,041509;NaN;8,884410;8,891486;8,878062;8,887695;2,104989;2,113191;2,139433;12,004225
15-29-18_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-18_716.PNG;-24,640076;-24,678235;-24,678321;-24,673494;26,484790;26,379204;26,042859;NaN;8,884377;8,891444;8,878117;8,887722;2,105053;2,113193;2,139328;12,004215
15-29-19_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-19_215.PNG;-24,640369;-24,678308;-24,678095;-24,673277;26,486827;26,379913;26,042889;NaN;8,884418;8,891454;8,878085;8,887692;2,104896;2,113139;2,139325;12,004263
15-29-19_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-19_715.PNG;-24,640144;-24,678112;-24,677933;-24,673064;26,487145;26,380963;26,042470;NaN;8,884386;8,891427;8,878062;8,887662;2,104872;2,113058;2,139358;12,004273
15-29-20_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-20_215.PNG;-24,640293;-24,678188;-24,678065;-24,673392;26,482366;26,381071;26,043530;NaN;8,884407;8,891438;8,878081;8,887708;2,105240;2,113049;2,139275;12,004222
15-29-20_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-20_715.PNG;-24,640407;-24,678384;-24,678142;-24,673673;26,475806;26,381634;26,047557;NaN;8,884423;8,891465;8,878092;8,887747;2,105745;2,113006;2,138960;12,004304
15-29-21_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-21_216.PNG;-24,639910;-24,678227;-24,677997;-24,673328;26,466795;26,382252;26,048251;NaN;8,884354;8,891443;8,878071;8,887699;2,106438;2,112958;2,138906;12,004257
15-29-21_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-21_715.PNG;-24,640152;-24,678069;-24,678065;-24,673047;26,465169;26,382321;26,044605;NaN;8,884388;8,891421;8,878081;8,887660;2,106564;2,112953;2,139191;12,004222
15-29-22_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-22_216.PNG;-24,640063;-24,677894;-24,678099;-24,673286;26,458962;26,382985;26,040564;NaN;8,884375;8,891396;8,878086;8,887693;2,107042;2,112901;2,139507;12,004216
15-29-22_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-22_715.PNG;-24,639952;-24,677945;-24,677985;-24,673175;26,450427;26,381256;26,038772;NaN;8,884360;8,891404;8,878069;8,887678;2,107699;2,113035;2,139647;12,004237
15-29-23_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-23_216.PNG;-24,640352;-24,678303;-24,677980;-24,673166;26,450025;26,379813;26,037758;NaN;8,884416;8,891454;8,878069;8,887677;2,107730;2,113146;2,139726;12,004229
15-29-23_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-23_715.PNG;-24,640105;-24,678414;-24,677814;-24,673328;26,452021;26,380037;26,040320;NaN;8,884381;8,891469;8,878046;8,887699;2,107576;2,113129;2,139526;12,004210
15-29-24_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-24_216.PNG;-24,640297;-24,677984;-24,678048;-24,673435;26,448826;26,381797;26,045070;NaN;8,884408;8,891409;8,878078;8,887714;2,107822;2,112993;2,139155;12,004271
15-29-24_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-24_715.PNG;-24,640446;-24,678129;-24,677772;-24,673239;26,444842;26,383170;26,050539;NaN;8,884429;8,891429;8,878040;8,887687;2,108129;2,112887;2,138727;12,004267
15-29-25_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-25_216.PNG;-24,640169;-24,678014;-24,678070;-24,673137;26,446567;26,383533;26,054628;NaN;8,884390;8,891413;8,878081;8,887672;2,107996;2,112859;2,138408;12,004265
15-29-25_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-25_716.PNG;-24,640165;-24,677732;-24,677989;-24,673171;26,448207;26,383433;26,056932;NaN;8,884389;8,891374;8,878070;8,887677;2,107870;2,112867;2,138228;12,004264
15-29-26_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-26_216.PNG;-24,640280;-24,678112;-24,677959;-24,673324;26,447882;26,384336;26,058946;NaN;8,884405;8,891427;8,878066;8,887699;2,107895;2,112797;2,138071;12,004237
15-29-26_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-26_716.PNG;-24,640042;-24,677720;-24,677691;-24,673281;26,449190;26,385223;26,059877;NaN;8,884372;8,891372;8,878028;8,887693;2,107794;2,112728;2,137998;12,004232
15-29-27_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-27_216.PNG;-24,640344;-24,677988;-24,678163;-24,672838;26,447998;26,384945;26,057733;NaN;8,884414;8,891410;8,878094;8,887631;2,107886;2,112750;2,138165;12,004263
15-29-27_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-27_716.PNG;-24,640263;-24,678222;-24,678163;-24,673486;26,442135;26,385100;26,058320;NaN;8,884403;8,891442;8,878094;8,887721;2,108338;2,112738;2,138119;12,004302
15-29-28_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-28_216.PNG;-24,639880;-24,678333;-24,678061;-24,673209;26,435485;26,386389;26,060556;NaN;8,884349;8,891458;8,878080;8,887682;2,108851;2,112638;2,137945;12,004286
15-29-28_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-28_716.PNG;-24,640016;-24,677805;-24,678053;-24,673188;26,433072;26,385439;26,062921;NaN;8,884368;8,891384;8,878079;8,887680;2,109037;2,112712;2,137760;12,004265
15-29-29_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-29_215.PNG;-24,640003;-24,678171;-24,677695;-24,673175;26,434364;26,381511;26,063311;NaN;8,884367;8,891435;8,878029;8,887678;2,108937;2,113015;2,137730;12,004258
15-29-29_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-29_715.PNG;-24,640008;-24,678150;-24,677750;-24,673154;26,435121;26,378555;26,066936;NaN;8,884367;8,891432;8,878037;8,887675;2,108879;2,113243;2,137447;12,004256
15-29-30_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-30_216.PNG;-24,640118;-24,677852;-24,677925;-24,673277;26,433791;26,376588;26,072622;NaN;8,884383;8,891390;8,878061;8,887692;2,108981;2,113395;2,137002;12,004262
15-29-30_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-30_715.PNG;-24,639952;-24,677826;-24,678397;-24,673396;26,436057;26,372745;26,077981;NaN;8,884360;8,891387;8,878127;8,887709;2,108806;2,113692;2,136584;12,004237
15-29-31_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-31_216.PNG;-24,640365;-24,677881;-24,677589;-24,673337;26,438137;26,368657;26,082716;NaN;8,884417;8,891395;8,878014;8,887700;2,108646;2,114008;2,136215;12,004244
15-29-31_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-31_716.PNG;-24,640382;-24,678231;-24,677972;-24,673234;26,441300;26,364337;26,083830;NaN;8,884420;8,891444;8,878068;8,887686;2,108402;2,114342;2,136127;12,004244
15-29-32_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-32_216.PNG;-24,640305;-24,678197;-24,677584;-24,673085;26,449368;26,360126;26,076126;NaN;8,884409;8,891439;8,878013;8,887665;2,107781;2,114667;2,136729;12,004234
15-29-32_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-32_716.PNG;-24,639922;-24,677920;-24,677997;-24,673171;26,459094;26,358599;26,067126;NaN;8,884355;8,891400;8,878071;8,887677;2,107031;2,114785;2,137432;12,004266
15-29-33_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-33_216.PNG;-24,639829;-24,678069;-24,677789;-24,672970;26,459635;26,358291;26,056588;NaN;8,884342;8,891421;8,878042;8,887649;2,106990;2,114809;2,138255;12,004250
15-29-33_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-33_716.PNG;-24,639944;-24,678286;-24,677721;-24,673068;26,455077;26,357543;26,050218;NaN;8,884358;8,891451;8,878032;8,887663;2,107341;2,114867;2,138752;12,004237
15-29-34_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-34_215.PNG;-24,639714;-24,677962;-24,678019;-24,673273;26,449128;26,356394;26,046321;NaN;8,884326;8,891406;8,878074;8,887691;2,107799;2,114956;2,139057;12,004263
15-29-34_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-34_715.PNG;-24,639582;-24,677579;-24,677993;-24,673064;26,450551;26,355407;26,043995;NaN;8,884308;8,891352;8,878071;8,887662;2,107690;2,115032;2,139239;12,004246
15-29-35_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-35_215.PNG;-24,640016;-24,678069;-24,677908;-24,673158;26,452895;26,353580;26,034518;NaN;8,884368;8,891421;8,878059;8,887675;2,107509;2,115173;2,139980;12,004216
15-29-35_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-35_715.PNG;-24,639884;-24,677813;-24,677512;-24,673179;26,450149;26,352809;26,027139;NaN;8,884350;8,891385;8,878003;8,887678;2,107721;2,115233;2,140557;12,004297
15-29-36_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-36_216.PNG;-24,639769;-24,678001;-24,677882;-24,672966;26,447403;26,352932;26,021370;NaN;8,884334;8,891411;8,878055;8,887649;2,107932;2,115224;2,141008;12,004218
15-29-36_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-36_716.PNG;-24,639825;-24,677877;-24,677963;-24,672983;26,448393;26,354050;26,019862;NaN;8,884342;8,891394;8,878066;8,887651;2,107856;2,115137;2,141126;12,004261
15-29-37_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-37_216.PNG;-24,639927;-24,677604;-24,678070;-24,673341;26,454211;26,354351;26,022109;NaN;8,884356;8,891356;8,878081;8,887701;2,107408;2,115114;2,140950;12,004279
15-29-37_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-37_715.PNG;-24,640118;-24,677898;-24,677657;-24,673392;26,458118;26,354466;26,015443;NaN;8,884383;8,891397;8,878024;8,887708;2,107107;2,115105;2,141472;12,004283
15-29-38_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-38_216.PNG;-24,639629;-24,678099;-24,677793;-24,672966;26,461098;26,354073;26,004733;NaN;8,884314;8,891425;8,878043;8,887649;2,106877;2,115135;2,142310;12,004283
15-29-38_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-38_716.PNG;-24,640008;-24,677835;-24,677925;-24,673128;26,461369;26,354998;25,996388;NaN;8,884367;8,891388;8,878061;8,887671;2,106856;2,115064;2,142963;12,004253
15-29-39_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-39_216.PNG;-24,639535;-24,677916;-24,677601;-24,673281;26,462499;26,354767;25,988533;NaN;8,884301;8,891399;8,878016;8,887693;2,106769;2,115082;2,143578;12,004267
15-29-39_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-39_715.PNG;-24,639837;-24,678018;-24,677810;-24,673115;26,467724;26,354428;25,985397;NaN;8,884343;8,891414;8,878045;8,887669;2,106367;2,115108;2,143824;12,004265
15-29-40_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-40_215.PNG;-24,639893;-24,677711;-24,677793;-24,673243;26,470588;26,354875;25,983692;NaN;8,884351;8,891371;8,878043;8,887687;2,106146;2,115073;2,143957;12,004249
15-29-40_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-40_716.PNG;-24,639782;-24,677643;-24,678078;-24,673064;26,473793;26,355561;25,984027;NaN;8,884336;8,891361;8,878083;8,887662;2,105900;2,115020;2,143931;12,004231
15-29-41_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-41_215.PNG;-24,640076;-24,677634;-24,677674;-24,673162;26,476465;26,354119;25,990831;NaN;8,884377;8,891360;8,878026;8,887676;2,105694;2,115132;2,143398;12,004246
15-29-41_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-41_715.PNG;-24,640127;-24,677715;-24,678006;-24,673141;26,473019;26,351768;25,995048;NaN;8,884384;8,891371;8,878072;8,887673;2,105959;2,115314;2,143068;12,004235
15-29-42_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-42_215.PNG;-24,639871;-24,677783;-24,677916;-24,672996;26,469210;26,351760;25,997142;NaN;8,884348;8,891381;8,878060;8,887653;2,106252;2,115314;2,142904;12,004296
15-29-42_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-42_715.PNG;-24,639786;-24,677954;-24,677729;-24,673303;26,469628;26,351938;25,994553;NaN;8,884336;8,891405;8,878034;8,887696;2,106220;2,115300;2,143107;12,004233
15-29-43_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-43_216.PNG;-24,640412;-24,677583;-24,677925;-24,672826;26,468691;26,350812;25,992209;NaN;8,884424;8,891353;8,878061;8,887629;2,106292;2,115387;2,143290;12,004283
15-29-43_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-43_715.PNG;-24,639714;-24,677643;-24,677746;-24,673068;26,464859;26,350681;25,987931;NaN;8,884326;8,891361;8,878036;8,887663;2,106587;2,115398;2,143625;12,004238
15-29-44_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-44_216.PNG;-24,639991;-24,677762;-24,678146;-24,673064;26,457824;26,350026;25,985009;NaN;8,884365;8,891378;8,878092;8,887662;2,107129;2,115448;2,143854;12,004259
15-29-44_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-44_716.PNG;-24,640182;-24,677528;-24,677836;-24,672996;26,447542;26,347359;25,989210;NaN;8,884392;8,891345;8,878049;8,887653;2,107921;2,115654;2,143525;12,004306
15-29-45_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-45_216.PNG;-24,640173;-24,677673;-24,677708;-24,673196;26,440148;26,344360;25,996472;NaN;8,884391;8,891365;8,878031;8,887681;2,108491;2,115886;2,142956;12,004283
15-29-45_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-45_715.PNG;-24,640101;-24,677894;-24,677721;-24,672941;26,439374;26,341331;25,996845;NaN;8,884380;8,891396;8,878032;8,887645;2,108551;2,116121;2,142927;12,004274
15-29-46_217;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-46_217.PNG;-24,639948;-24,677545;-24,677797;-24,673162;26,438980;26,341902;25,992658;NaN;8,884359;8,891348;8,878043;8,887676;2,108581;2,116076;2,143255;12,004250
15-29-46_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-46_715.PNG;-24,639816;-24,677587;-24,677797;-24,673166;26,438624;26,341686;25,986980;NaN;8,884340;8,891354;8,878043;8,887677;2,108609;2,116093;2,143700;12,004268
15-29-47_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-47_216.PNG;-24,639888;-24,677997;-24,677733;-24,673286;26,442406;26,344221;25,982216;NaN;8,884351;8,891411;8,878034;8,887693;2,108317;2,115897;2,144073;12,004269
15-29-47_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-47_716.PNG;-24,640037;-24,677485;-24,677661;-24,672966;26,447557;26,344622;25,978336;NaN;8,884371;8,891339;8,878024;8,887649;2,107920;2,115866;2,144377;12,004293
15-29-48_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-48_215.PNG;-24,640071;-24,677728;-24,677912;-24,673154;26,450907;26,344422;25,974167;NaN;8,884376;8,891373;8,878059;8,887675;2,107662;2,115882;2,144703;12,004270
15-29-48_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-48_715.PNG;-24,639803;-24,677447;-24,677823;-24,672979;26,448045;26,344106;25,971093;NaN;8,884339;8,891334;8,878047;8,887650;2,107883;2,115906;2,144944;12,004275
15-29-49_217;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-49_217.PNG;-24,639812;-24,677907;-24,677721;-24,673230;26,441609;26,344013;25,968644;NaN;8,884340;8,891398;8,878032;8,887685;2,108379;2,115913;2,145136;12,004273
15-29-49_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-49_716.PNG;-24,639876;-24,677698;-24,677912;-24,672992;26,442189;26,346249;25,965503;NaN;8,884349;8,891369;8,878059;8,887652;2,108334;2,115740;2,145382;12,004261
15-29-50_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-50_216.PNG;-24,639914;-24,677694;-24,677576;-24,672723;26,440302;26,348230;25,963610;NaN;8,884354;8,891368;8,878012;8,887615;2,108479;2,115587;2,145531;12,004229
15-29-50_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-50_715.PNG;-24,639578;-24,677626;-24,677482;-24,673068;26,440449;26,349448;25,961686;NaN;8,884307;8,891359;8,877999;8,887663;2,108468;2,115493;2,145682;12,004306
15-29-51_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-51_216.PNG;-24,639671;-24,677856;-24,677950;-24,673243;26,443458;26,349016;25,960150;NaN;8,884320;8,891391;8,878065;8,887687;2,108236;2,115526;2,145802;12,004262
15-29-51_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-51_716.PNG;-24,639888;-24,677511;-24,677755;-24,672915;26,447000;26,349586;25,957048;NaN;8,884351;8,891343;8,878037;8,887641;2,107963;2,115482;2,146045;12,004170
15-29-52_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-52_216.PNG;-24,639646;-24,677421;-24,677572;-24,673034;26,452091;26,352338;25,951696;NaN;8,884317;8,891330;8,878012;8,887658;2,107571;2,115269;2,146465;12,004249
15-29-52_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-52_716.PNG;-24,639910;-24,677813;-24,677291;-24,672826;26,452485;26,354420;25,944704;NaN;8,884354;8,891385;8,877972;8,887629;2,107540;2,115108;2,147013;12,004219
15-29-53_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-53_215.PNG;-24,639752;-24,677434;-24,677819;-24,672838;26,449669;26,357281;25,944947;NaN;8,884332;8,891332;8,878046;8,887631;2,107757;2,114887;2,146994;12,004262
15-29-53_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-53_715.PNG;-24,639676;-24,677800;-24,677653;-24,673098;26,449491;26,359949;25,949766;NaN;8,884321;8,891383;8,878023;8,887667;2,107771;2,114681;2,146616;12,004254
15-29-54_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-29-54_215.PNG;-24,639718;-24,677519;-24,677342;-24,673056;26,450041;26,362517;25,954418;NaN;8,884327;8,891344;8,877979;8,887661;2,107729;2,114483;2,146251;12,004241
