Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
15-25-58_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-25-58_552.PNG;-72,521484;0,246070;0,243932;0,278788;26,628136;26,996219;27,030613;-112,885472;11,885232;5,042154;5,031691;5,034581;2,094260;2,066260;2,063663;12,003459
15-25-59_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-25-59_052.PNG;-72,520331;0,245885;0,243632;0,279030;26,628361;26,996708;27,029649;-112,137447;11,885219;5,042181;5,031735;5,034546;2,094243;2,066223;2,063735;12,003393
15-25-59_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-25-59_551.PNG;-72,520386;0,245754;0,243940;0,278706;26,627217;26,996716;27,032200;-112,730765;11,885220;5,042200;5,031690;5,034593;2,094330;2,066223;2,063543;12,003446
15-26-00_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-00_051.PNG;-72,518355;0,245935;0,243697;0,279145;26,633998;26,998436;27,035746;-112,689157;11,885198;5,042174;5,031725;5,034529;2,093811;2,066093;2,063275;12,003443
15-26-00_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-00_552.PNG;-72,522142;0,245664;0,243648;0,279079;26,644566;27,000613;27,035256;-112,640923;11,885239;5,042214;5,031733;5,034539;2,093002;2,065928;2,063312;12,003439
15-26-01_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-01_052.PNG;-72,517971;0,245849;0,243755;0,278911;26,655332;27,002404;27,030399;-112,751662;11,885194;5,042187;5,031717;5,034563;2,092179;2,065793;2,063679;12,003448
15-26-01_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-01_551.PNG;-72,518136;0,246115;0,243849;0,279083;26,657195;27,002893;27,027351;-112,358260;11,885195;5,042148;5,031703;5,034538;2,092036;2,065756;2,063909;12,003414
15-26-02_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-02_051.PNG;-72,521374;0,245746;0,243862;0,279067;26,651857;27,003831;27,027730;-112,042177;11,885231;5,042202;5,031702;5,034541;2,092444;2,065685;2,063880;12,003384
15-26-02_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-02_552.PNG;-72,524503;0,246185;0,243833;0,278989;26,641559;27,005086;27,025551;-112,668445;11,885265;5,042138;5,031706;5,034552;2,093232;2,065590;2,064045;12,003441
15-26-03_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-03_051.PNG;-72,517697;0,245959;0,243833;0,279046;26,648414;27,006451;27,025291;-112,411234;11,885191;5,042171;5,031706;5,034544;2,092708;2,065487;2,064064;12,003418
15-26-03_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-03_551.PNG;-72,524558;0,246213;0,243706;0,279079;26,653836;27,007342;27,028915;-112,029571;11,885265;5,042134;5,031724;5,034539;2,092293;2,065420;2,063791;12,003383
15-26-04_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-04_052.PNG;-72,521539;0,245992;0,244034;0,279063;26,657873;27,007398;27,032010;-112,411234;11,885232;5,042166;5,031677;5,034541;2,091984;2,065416;2,063557;12,003418
15-26-04_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-04_551.PNG;-72,520935;0,246123;0,243858;0,278886;26,664061;27,008431;27,031544;-112,518391;11,885226;5,042147;5,031702;5,034567;2,091511;2,065337;2,063592;12,003428
15-26-05_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-05_051.PNG;-72,521593;0,245767;0,243915;0,278886;26,671045;27,008305;27,032784;-112,835876;11,885233;5,042199;5,031694;5,034567;2,090977;2,065347;2,063499;12,003455
15-26-05_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-05_551.PNG;-72,517642;0,245775;0,244088;0,279145;26,674336;27,008273;27,037610;-112,099185;11,885190;5,042197;5,031669;5,034529;2,090725;2,065349;2,063134;12,003390
15-26-06_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-06_052.PNG;-72,523295;0,246332;0,243923;0,279231;26,675576;27,007974;27,044048;-112,240501;11,885252;5,042116;5,031693;5,034517;2,090631;2,065372;2,062649;12,003403
15-26-06_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-06_552.PNG;-72,519069;0,246008;0,244034;0,279268;26,671677;27,007666;27,048892;-112,397953;11,885206;5,042163;5,031677;5,034511;2,090929;2,065395;2,062283;12,003417
15-26-07_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-07_051.PNG;-72,518081;0,245750;0,244161;0,278931;26,663281;27,007658;27,054471;-112,871266;11,885195;5,042201;5,031658;5,034560;2,091571;2,065396;2,061862;12,003458
15-26-07_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-07_552.PNG;-72,522582;0,246074;0,244174;0,279050;26,659010;27,008021;27,057403;-112,758641;11,885244;5,042154;5,031656;5,034543;2,091897;2,065368;2,061641;12,003449
15-26-08_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-08_052.PNG;-72,518904;0,245906;0,243952;0,279440;26,652964;27,007982;27,057309;-112,188786;11,885204;5,042178;5,031689;5,034486;2,092360;2,065371;2,061648;12,003398
15-26-08_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-08_551.PNG;-72,523515;0,246090;0,243952;0,279366;26,642237;27,006325;27,058692;-112,689157;11,885254;5,042152;5,031689;5,034497;2,093181;2,065497;2,061544;12,003443
15-26-09_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-09_052.PNG;-72,520770;0,245951;0,243743;0,279067;26,642369;27,005102;27,063395;-112,491449;11,885224;5,042172;5,031719;5,034541;2,093170;2,065589;2,061190;12,003425
15-26-09_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-09_552.PNG;-72,521484;0,246283;0,244001;0,279173;26,654888;27,005725;27,068116;-112,378079;11,885232;5,042123;5,031681;5,034525;2,092213;2,065542;2,060834;12,003415
15-26-10_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-10_051.PNG;-72,521045;0,245885;0,243853;0,279104;26,668005;27,006538;27,070164;-112,214596;11,885227;5,042181;5,031703;5,034535;2,091209;2,065480;2,060679;12,003400
15-26-10_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-10_551.PNG;-72,520551;0,246119;0,243841;0,279247;26,683678;27,007918;27,061712;-112,417884;11,885222;5,042147;5,031705;5,034514;2,090011;2,065376;2,061316;12,003419
15-26-11_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-11_052.PNG;-72,520605;0,246160;0,244178;0,279165;26,692782;27,008771;27,046016;-112,234016;11,885222;5,042141;5,031656;5,034526;2,089316;2,065312;2,062500;12,003402
15-26-11_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-11_552.PNG;-72,519288;0,245742;0,244022;0,279067;26,685036;27,008518;27,035620;-113,021884;11,885208;5,042202;5,031678;5,034541;2,089908;2,065331;2,063285;12,003471
15-26-12_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-12_051.PNG;-72,521319;0,246062;0,244305;0,279407;26,666929;27,004044;27,029246;-112,511646;11,885230;5,042156;5,031637;5,034491;2,091292;2,065669;2,063766;12,003427
15-26-12_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-12_552.PNG;-72,521264;0,246246;0,243952;0,279087;26,643304;26,997970;27,023948;-112,491449;11,885229;5,042129;5,031689;5,034538;2,093099;2,066128;2,064166;12,003425
15-26-13_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-13_052.PNG;-72,521045;0,245980;0,244034;0,279321;26,624664;26,993246;27,019338;-112,150247;11,885227;5,042168;5,031677;5,034504;2,094526;2,066485;2,064514;12,003394
15-26-13_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-13_551.PNG;-72,526919;0,245779;0,243923;0,279132;26,614586;26,989753;27,013316;-112,586201;11,885291;5,042197;5,031693;5,034531;2,095298;2,066749;2,064968;12,003434
15-26-14_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-14_051.PNG;-72,524229;0,246070;0,244198;0,278989;26,604317;26,988925;27,011667;-112,842940;11,885262;5,042154;5,031653;5,034552;2,096084;2,066811;2,065093;12,003456
15-26-14_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-14_552.PNG;-72,521978;0,246172;0,244034;0,279137;26,601043;26,987545;27,003232;-112,016987;11,885237;5,042140;5,031677;5,034530;2,096335;2,066916;2,065730;12,003382
15-26-15_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-15_051.PNG;-72,524558;0,245988;0,243964;0,279288;26,597209;26,987064;26,993585;-112,221064;11,885265;5,042166;5,031687;5,034508;2,096629;2,066952;2,066459;12,003401
15-26-15_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-15_551.PNG;-72,520331;0,246279;0,243981;0,279354;26,582299;26,981049;26,992355;-112,572587;11,885219;5,042124;5,031684;5,034499;2,097772;2,067407;2,066552;12,003433
15-26-16_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-16_052.PNG;-72,518136;0,245709;0,243944;0,279346;26,572570;26,978195;26,995904;-112,675342;11,885195;5,042207;5,031690;5,034500;2,098519;2,067623;2,066284;12,003442
15-26-16_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-16_552.PNG;-72,521319;0,245992;0,244120;0,279284;26,578094;26,978510;26,997513;-112,992944;11,885230;5,042166;5,031664;5,034509;2,098095;2,067599;2,066162;12,003468
15-26-17_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-17_051.PNG;-72,519672;0,246205;0,243689;0,279251;26,588501;26,979007;26,998349;-112,035871;11,885212;5,042135;5,031727;5,034514;2,097297;2,067561;2,066099;12,003384
15-26-17_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-17_552.PNG;-72,523350;0,246250;0,243989;0,279165;26,589683;26,980071;26,992797;-112,552215;11,885252;5,042128;5,031683;5,034526;2,097206;2,067481;2,066519;12,003431
15-26-18_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-18_051.PNG;-72,515172;0,245865;0,243878;0,279100;26,573370;26,979874;26,981939;-112,675342;11,885163;5,042184;5,031699;5,034536;2,098457;2,067496;2,067340;12,003442
15-26-18_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-18_551.PNG;-72,519617;0,246025;0,243853;0,279128;26,564017;26,976083;26,977423;-112,292596;11,885212;5,042161;5,031703;5,034532;2,099175;2,067782;2,067681;12,003408
15-26-19_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-19_051.PNG;-72,520441;0,246078;0,244100;0,279313;26,558698;26,973797;26,975113;-112,099185;11,885221;5,042153;5,031667;5,034505;2,099583;2,067955;2,067856;12,003390
15-26-19_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-19_551.PNG;-72,519563;0,246004;0,243960;0,279292;26,556601;26,972781;26,974696;-112,702999;11,885211;5,042164;5,031687;5,034508;2,099744;2,068032;2,067887;12,003444
15-26-20_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-20_052.PNG;-72,519069;0,245992;0,244014;0,279223;26,562806;26,972142;26,974901;-112,928263;11,885206;5,042166;5,031680;5,034518;2,099268;2,068080;2,067872;12,003463
15-26-20_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-20_552.PNG;-72,520880;0,246238;0,244063;0,279227;26,569859;26,972623;26,975137;-113,102092;11,885225;5,042130;5,031672;5,034517;2,098727;2,068044;2,067854;12,003477
15-26-21_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-21_051.PNG;-72,519837;0,246328;0,243940;0,279502;26,579812;26,973443;26,980434;-112,620353;11,885214;5,042117;5,031690;5,034477;2,097963;2,067982;2,067453;12,003437
15-26-21_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-21_551.PNG;-72,521758;0,246078;0,244260;0,279350;26,591401;26,974491;26,985377;-112,730765;11,885235;5,042153;5,031644;5,034499;2,097075;2,067903;2,067080;12,003446
15-26-22_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-22_052.PNG;-72,519343;0,246234;0,244182;0,279354;26,602264;26,975878;26,989082;-112,411234;11,885209;5,042131;5,031655;5,034499;2,096242;2,067798;2,066800;12,003418
15-26-22_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-22_552.PNG;-72,524778;0,246058;0,243775;0,279362;26,618033;26,978156;26,991085;-112,558999;11,885268;5,042156;5,031714;5,034498;2,095034;2,067626;2,066648;12,003431
15-26-23_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-23_051.PNG;-72,521374;0,245918;0,244088;0,279457;26,628291;26,979251;26,995439;-112,751662;11,885231;5,042177;5,031669;5,034484;2,094248;2,067543;2,066319;12,003448
15-26-23_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-23_552.PNG;-72,522527;0,245840;0,243911;0,279502;26,634271;26,980048;26,998254;-112,786628;11,885243;5,042188;5,031694;5,034477;2,093790;2,067483;2,066106;12,003451
15-26-24_053;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-24_053.PNG;-72,520221;0,245890;0,244260;0,279198;26,643849;26,981624;26,998791;-112,538666;11,885218;5,042181;5,031644;5,034522;2,093057;2,067363;2,066066;12,003430
15-26-24_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-24_552.PNG;-72,515995;0,246049;0,244046;0,279444;26,652535;26,982499;27,000187;-112,182349;11,885172;5,042157;5,031675;5,034486;2,092393;2,067297;2,065960;12,003397
15-26-25_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-25_051.PNG;-72,525107;0,245996;0,243882;0,279264;26,658426;26,983161;27,000960;-112,201680;11,885271;5,042165;5,031699;5,034512;2,091942;2,067247;2,065902;12,003399
15-26-25_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-25_552.PNG;-72,522746;0,246226;0,244178;0,279530;26,658114;26,984675;26,996495;-112,723813;11,885246;5,042132;5,031656;5,034473;2,091966;2,067133;2,066239;12,003446
15-26-26_053;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-26_053.PNG;-72,520221;0,246230;0,243599;0,279428;26,664201;26,986898;26,992457;-112,491449;11,885218;5,042131;5,031740;5,034488;2,091500;2,066965;2,066544;12,003425
15-26-26_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-26_551.PNG;-72,523954;0,246082;0,243952;0,279280;26,674149;26,988672;26,989414;-112,491449;11,885259;5,042153;5,031689;5,034510;2,090740;2,066831;2,066774;12,003425
15-26-27_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-27_052.PNG;-72,524448;0,246369;0,243681;0,279498;26,680871;26,988743;26,983437;-112,391322;11,885264;5,042111;5,031728;5,034478;2,090226;2,066825;2,067226;12,003417
15-26-27_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-27_552.PNG;-72,519508;0,245869;0,243989;0,279436;26,679841;26,988814;26,979614;-112,318789;11,885210;5,042184;5,031683;5,034487;2,090305;2,066820;2,067515;12,003410
15-26-28_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-28_051.PNG;-72,525656;0,246172;0,243821;0,279284;26,662151;26,990249;26,978842;-111,985624;11,885277;5,042140;5,031708;5,034509;2,091657;2,066711;2,067574;12,003379
15-26-28_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-28_551.PNG;-72,521484;0,246099;0,244219;0,279321;26,651881;26,990431;26,979448;-111,843114;11,885232;5,042150;5,031650;5,034504;2,092443;2,066698;2,067528;12,003365
15-26-29_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-29_051.PNG;-72,521648;0,246074;0,244137;0,279321;26,658379;26,991527;26,983153;-112,118290;11,885234;5,042154;5,031662;5,034504;2,091946;2,066615;2,067248;12,003392
15-26-29_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-29_552.PNG;-72,522252;0,245926;0,243882;0,279432;26,669050;26,993246;26,989792;-112,391322;11,885240;5,042175;5,031699;5,034488;2,091130;2,066485;2,066746;12,003417
15-26-30_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-30_052.PNG;-72,524888;0,246226;0,243747;0,279227;26,679693;26,993640;26,995557;-112,156656;11,885269;5,042132;5,031718;5,034517;2,090316;2,066455;2,066310;12,003395
15-26-30_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-30_551.PNG;-72,522746;0,246041;0,243697;0,279489;26,691815;26,995123;27,001741;-112,221064;11,885246;5,042159;5,031725;5,034479;2,089390;2,066343;2,065843;12,003401
15-26-31_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-31_051.PNG;-72,519837;0,246103;0,244014;0,279329;26,704215;26,997907;27,010057;-111,985624;11,885214;5,042150;5,031680;5,034502;2,088443;2,066133;2,065215;12,003379
15-26-31_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-31_551.PNG;-72,518520;0,246049;0,243882;0,279288;26,709836;27,000392;27,019646;-112,029571;11,885200;5,042157;5,031699;5,034508;2,088013;2,065945;2,064490;12,003383
15-26-32_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-32_051.PNG;-72,526480;0,246430;0,244063;0,279309;26,707025;27,002609;27,029460;-112,964123;11,885286;5,042102;5,031672;5,034505;2,088228;2,065777;2,063750;12,003466
15-26-32_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-32_551.PNG;-72,517642;0,246053;0,243964;0,279444;26,698151;27,003839;27,038392;-112,682246;11,885190;5,042157;5,031687;5,034486;2,088906;2,065684;2,063075;12,003442
15-26-33_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-33_052.PNG;-72,519233;0,246094;0,243948;0,279292;26,693992;27,005820;27,045676;-112,266500;11,885207;5,042151;5,031689;5,034508;2,089223;2,065535;2,062526;12,003405
15-26-33_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-33_551.PNG;-72,524174;0,246033;0,244030;0,279116;26,685831;27,006435;27,050820;-112,921113;11,885261;5,042160;5,031677;5,034533;2,089847;2,065488;2,062138;12,003462
15-26-34_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-34_052.PNG;-72,524174;0,246180;0,244001;0,279727;26,691893;27,008802;27,049413;-112,156656;11,885261;5,042138;5,031681;5,034445;2,089384;2,065309;2,062244;12,003395
15-26-34_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-34_552.PNG;-72,521045;0,245963;0,244042;0,279481;26,700461;27,009331;27,043645;-112,266500;11,885227;5,042170;5,031675;5,034480;2,088729;2,065269;2,062679;12,003405
15-26-35_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-35_052.PNG;-72,519782;0,245693;0,244248;0,279256;26,698924;27,010546;27,041331;-112,286063;11,885213;5,042209;5,031646;5,034513;2,088847;2,065178;2,062854;12,003407
15-26-35_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-35_551.PNG;-72,523625;0,246053;0,244153;0,279214;26,691347;27,010309;27,040620;-112,599842;11,885255;5,042157;5,031659;5,034519;2,089425;2,065196;2,062907;12,003435
15-26-36_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-36_052.PNG;-72,523186;0,245799;0,243825;0,279374;26,695053;27,011603;27,037531;-112,558999;11,885250;5,042194;5,031707;5,034496;2,089142;2,065098;2,063140;12,003431
15-26-36_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-36_552.PNG;-72,516215;0,246336;0,243940;0,279653;26,699657;27,013419;27,030905;-112,338497;11,885175;5,042116;5,031690;5,034455;2,088791;2,064961;2,063640;12,003412
15-26-37_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-37_052.PNG;-72,524119;0,246078;0,243730;0,279383;26,706073;27,014958;27,029918;-112,654671;11,885260;5,042153;5,031721;5,034495;2,088301;2,064844;2,063715;12,003440
15-26-37_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-37_551.PNG;-72,522088;0,246234;0,243771;0,279153;26,717785;27,016149;27,033866;-112,208135;11,885238;5,042131;5,031715;5,034528;2,087407;2,064754;2,063417;12,003400
15-26-38_052;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-38_052.PNG;-72,523570;0,246033;0,243689;0,279059;26,721830;27,015747;27,039190;-112,437871;11,885254;5,042160;5,031727;5,034542;2,087098;2,064785;2,063015;12,003421
15-26-38_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-38_552.PNG;-72,524668;0,246033;0,244244;0,279301;26,727696;27,015526;27,039158;-112,299135;11,885266;5,042160;5,031646;5,034507;2,086650;2,064802;2,063018;12,003408
15-26-39_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-39_051.PNG;-72,524119;0,246152;0,243685;0,279219;26,725283;27,016039;27,040319;-112,312231;11,885260;5,042143;5,031727;5,034519;2,086834;2,064763;2,062930;12,003409
15-26-39_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-39_552.PNG;-72,520166;0,246008;0,243624;0,279452;26,712553;27,016023;27,042421;-112,318789;11,885218;5,042163;5,031736;5,034485;2,087806;2,064764;2,062771;12,003410
15-26-40_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-40_051.PNG;-72,525821;0,246021;0,243845;0,279502;26,722924;27,017310;27,044736;-112,675342;11,885279;5,042162;5,031704;5,034477;2,087014;2,064667;2,062597;12,003442
15-26-40_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-40_552.PNG;-72,520715;0,246230;0,243948;0,278964;26,750924;27,018486;27,046861;-112,504907;11,885224;5,042131;5,031689;5,034555;2,084879;2,064578;2,062436;12,003427
15-26-41_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-41_051.PNG;-72,527304;0,246078;0,243817;0,279096;26,753965;27,019488;27,048433;-112,525143;11,885295;5,042153;5,031708;5,034536;2,084647;2,064502;2,062318;12,003428
15-26-41_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-41_551.PNG;-72,520386;0,245926;0,243706;0,279276;26,755381;27,020001;27,052811;-112,871266;11,885220;5,042175;5,031724;5,034510;2,084539;2,064464;2,061988;12,003458
15-26-42_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-42_051.PNG;-72,524393;0,245898;0,243689;0,279227;26,763334;27,021446;27,059427;-112,484730;11,885263;5,042180;5,031727;5,034517;2,083933;2,064355;2,061489;12,003425
15-26-42_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-42_552.PNG;-72,521593;0,246267;0,243878;0,279436;26,766737;27,022291;27,064336;-111,655444;11,885233;5,042126;5,031699;5,034487;2,083674;2,064291;2,061119;12,003347
15-26-43_053;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-43_053.PNG;-72,527963;0,245988;0,243874;0,279387;26,777198;27,023491;27,069666;-112,491449;11,885302;5,042166;5,031700;5,034494;2,082877;2,064200;2,060717;12,003425
15-26-43_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_40/Images/15-26-43_551.PNG;-72,523954;0,245914;0,243997;0,279219;26,784117;27,025393;27,074047;-112,484730;11,885259;5,042177;5,031682;5,034519;2,082350;2,064057;2,060387;12,003425
