Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
12-09-13_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-13_840.PNG;-4,439001;-9,869112;-9,894723;-9,825953;25,969723;26,961632;27,071192;-115,913899;5,741468;6,599890;6,590632;6,589481;2,145266;2,068876;2,060602;12,003665
12-09-14_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-14_340.PNG;-4,409074;-9,868854;-9,894749;-9,825725;25,955155;26,961404;27,065562;-114,449270;5,736856;6,599849;6,590636;6,589445;2,146408;2,068893;2,061026;12,003577
12-09-14_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-14_840.PNG;-4,379271;-9,869366;-9,894464;-9,825845;25,941802;26,958749;27,065752;-114,871726;5,732265;6,599930;6,590591;6,589464;2,147455;2,069094;2,061012;12,003604
12-09-15_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-15_340.PNG;-4,357192;-9,869056;-9,894506;-9,825718;25,940047;26,956922;27,065111;-114,529901;5,728864;6,599881;6,590597;6,589443;2,147593;2,069232;2,061060;12,003582
12-09-15_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-15_840.PNG;-4,334029;-9,868760;-9,894363;-9,825557;25,942068;26,957048;27,063609;-114,986360;5,725298;6,599834;6,590575;6,589418;2,147434;2,069222;2,061173;12,003611
12-09-16_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-16_340.PNG;-4,317222;-9,868663;-9,894356;-9,825568;25,943482;26,958229;27,060842;-115,332164;5,722710;6,599818;6,590574;6,589420;2,147324;2,069133;2,061382;12,003632
12-09-16_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-16_840.PNG;-4,294185;-9,869336;-9,894820;-9,825632;25,954250;26,959237;27,059277;-114,928803;5,719164;6,599926;6,590647;6,589430;2,146479;2,069057;2,061500;12,003608
12-09-17_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-17_340.PNG;-4,266545;-9,869108;-9,894472;-9,825703;25,950488;26,961222;27,055617;-115,815214;5,714911;6,599889;6,590592;6,589441;2,146774;2,068907;2,061776;12,003660
12-09-17_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-17_839.PNG;-4,247851;-9,869004;-9,894756;-9,825695;25,942638;26,959537;27,049793;-114,815122;5,712035;6,599873;6,590637;6,589440;2,147390;2,069034;2,062215;12,003601
12-09-18_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-18_340.PNG;-4,220927;-9,868817;-9,894734;-9,825575;25,944409;26,955370;27,047035;-114,938362;5,707894;6,599843;6,590634;6,589421;2,147251;2,069349;2,062423;12,003608
12-09-18_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-18_839.PNG;-4,198256;-9,869037;-9,894794;-9,825658;25,941468;26,951779;27,045944;-114,556990;5,704407;6,599878;6,590643;6,589434;2,147482;2,069621;2,062506;12,003584
12-09-19_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-19_340.PNG;-4,176234;-9,868985;-9,894827;-9,825400;25,944758;26,949763;27,046158;-115,025004;5,701022;6,599870;6,590649;6,589393;2,147223;2,069774;2,062490;12,003614
12-09-19_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-19_840.PNG;-4,152323;-9,869400;-9,894610;-9,825602;25,949333;26,949086;27,047928;-115,015322;5,697347;6,599936;6,590614;6,589425;2,146865;2,069825;2,062356;12,003613
12-09-20_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-20_340.PNG;-4,128899;-9,869164;-9,894730;-9,825643;25,959397;26,947519;27,049587;-115,132416;5,693747;6,599898;6,590633;6,589432;2,146075;2,069944;2,062231;12,003620
12-09-20_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-20_840.PNG;-4,103670;-9,869097;-9,894528;-9,825590;25,969814;26,946417;27,050440;-114,740372;5,689871;6,599887;6,590601;6,589423;2,145259;2,070027;2,062166;12,003596
12-09-21_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-21_340.PNG;-4,081441;-9,869213;-9,894592;-9,825751;25,981148;26,942921;27,051571;-114,938362;5,686457;6,599906;6,590611;6,589449;2,144371;2,070292;2,062081;12,003608
12-09-21_841;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-21_841.PNG;-4,055244;-9,869090;-9,894674;-9,825733;26,000175;26,942119;27,053736;-114,824524;5,682434;6,599886;6,590624;6,589446;2,142881;2,070353;2,061918;12,003601
12-09-22_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-22_340.PNG;-4,025805;-9,868880;-9,894816;-9,825512;26,021242;26,942268;27,052092;-115,271621;5,677915;6,599853;6,590647;6,589411;2,141232;2,070341;2,062042;12,003629
12-09-22_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-22_840.PNG;-3,998051;-9,868929;-9,894532;-9,825370;26,039434;26,941001;27,050812;-115,643258;5,673656;6,599861;6,590602;6,589388;2,139809;2,070437;2,062138;12,003650
12-09-23_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-23_340.PNG;-3,974051;-9,869176;-9,894726;-9,825325;26,058134;26,941473;27,050954;-114,611492;5,669973;6,599900;6,590633;6,589381;2,138348;2,070401;2,062128;12,003588
12-09-23_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-23_840.PNG;-3,949651;-9,868925;-9,894779;-9,825605;26,074450;26,943473;27,052740;-114,871726;5,666231;6,599860;6,590641;6,589426;2,137073;2,070250;2,061993;12,003604
12-09-24_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-24_340.PNG;-3,929075;-9,868996;-9,894648;-9,825411;26,089850;26,945386;27,057008;-114,871726;5,663075;6,599871;6,590620;6,589395;2,135871;2,070105;2,061671;12,003604
12-09-24_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-24_840.PNG;-3,907374;-9,868929;-9,894569;-9,825617;26,103540;26,947866;27,058929;-115,675168;5,659748;6,599861;6,590608;6,589427;2,134803;2,069917;2,061526;12,003652
12-09-25_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-25_340.PNG;-3,872372;-9,868884;-9,894734;-9,825508;26,119240;26,948700;27,061071;-115,191727;5,654383;6,599853;6,590634;6,589410;2,133579;2,069854;2,061365;12,003624
12-09-25_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-25_839.PNG;-3,844975;-9,869041;-9,894464;-9,825774;26,136723;26,950433;27,064621;-115,063867;5,650185;6,599878;6,590591;6,589452;2,132216;2,069723;2,061097;12,003616
12-09-26_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-26_340.PNG;-3,825380;-9,869157;-9,894517;-9,825392;26,153880;26,951811;27,069112;-115,271621;5,647183;6,599897;6,590599;6,589392;2,130880;2,069619;2,060759;12,003629
12-09-26_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-26_840.PNG;-3,793162;-9,868981;-9,894461;-9,825351;26,159782;26,953779;27,070148;-115,034699;5,642249;6,599869;6,590590;6,589385;2,130420;2,069470;2,060681;12,003614
12-09-27_339;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-27_339.PNG;-3,762638;-9,869041;-9,894835;-9,825901;26,169347;26,950472;27,070132;-115,142266;5,637576;6,599878;6,590650;6,589473;2,129676;2,069720;2,060682;12,003621
12-09-27_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-27_840.PNG;-3,726021;-9,868895;-9,894509;-9,825564;26,180569;26,947999;27,070623;-114,520895;5,631972;6,599855;6,590598;6,589419;2,128803;2,069907;2,060645;12,003582
12-09-28_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-28_340.PNG;-3,700343;-9,868947;-9,894610;-9,825635;26,197247;26,947795;27,074988;-114,620617;5,628044;6,599864;6,590614;6,589430;2,127506;2,069923;2,060316;12,003588
12-09-28_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-28_839.PNG;-3,673192;-9,869060;-9,894479;-9,825459;26,212254;26,948755;27,078255;-114,833938;5,623891;6,599881;6,590593;6,589402;2,126339;2,069850;2,060070;12,003602
12-09-29_339;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-29_339.PNG;-3,654743;-9,868985;-9,894472;-9,825875;26,225443;26,949653;27,078880;-115,073618;5,621070;6,599870;6,590592;6,589469;2,125315;2,069782;2,060022;12,003617
12-09-29_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-29_840.PNG;-3,651729;-9,868884;-9,894730;-9,825691;26,236711;26,950433;27,079647;-115,506694;5,620609;6,599853;6,590633;6,589439;2,124440;2,069723;2,059965;12,003642
12-09-30_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-30_340.PNG;-3,505515;-9,869146;-9,894468;-9,825433;26,230102;26,950047;27,080312;-115,465222;5,598272;6,599895;6,590591;6,589398;2,124953;2,069752;2,059915;12,003640
12-09-30_841;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-30_841.PNG;-3,475417;-9,868992;-9,894434;-9,825624;26,238784;26,946291;27,082717;-114,611492;5,593678;6,599871;6,590586;6,589429;2,124279;2,070037;2,059733;12,003588
12-09-31_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-31_340.PNG;-3,441913;-9,869097;-9,894363;-9,825590;26,252777;26,944779;27,088121;-115,025004;5,588566;6,599887;6,590575;6,589423;2,123193;2,070151;2,059326;12,003614
12-09-31_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-31_839.PNG;-3,411447;-9,869359;-9,894367;-9,825714;26,267791;26,945819;27,091713;-115,352465;5,583920;6,599929;6,590575;6,589443;2,122028;2,070072;2,059056;12,003633
12-09-32_339;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-32_339.PNG;-3,378283;-9,869273;-9,894464;-9,825598;26,275823;26,946582;27,091864;-115,112760;5,578863;6,599915;6,590591;6,589424;2,121405;2,070015;2,059044;12,003619
12-09-32_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-32_839.PNG;-3,353588;-9,869090;-9,894165;-9,825486;26,283197;26,944945;27,091705;-114,967120;5,575099;6,599886;6,590543;6,589407;2,120834;2,070139;2,059056;12,003610
12-09-33_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-33_340.PNG;-3,316522;-9,869224;-9,894487;-9,825299;26,293757;26,943858;27,095125;-114,712550;5,569452;6,599908;6,590594;6,589377;2,120015;2,070221;2,058799;12,003594
12-09-33_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-33_840.PNG;-3,286534;-9,868959;-9,894607;-9,825587;26,299774;26,941819;27,099344;-115,362639;5,564884;6,599865;6,590614;6,589423;2,119549;2,070375;2,058481;12,003634
12-09-34_339;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-34_339.PNG;-3,258607;-9,869138;-9,894438;-9,825452;26,303444;26,940403;27,100301;-114,843365;5,560632;6,599894;6,590587;6,589401;2,119265;2,070482;2,058409;12,003603
12-09-34_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-34_839.PNG;-3,225560;-9,868925;-9,894378;-9,825516;26,311148;26,938671;27,104038;-115,201663;5,555602;6,599860;6,590577;6,589411;2,118668;2,070614;2,058128;12,003625
12-09-35_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-35_340.PNG;-3,198550;-9,869030;-9,894434;-9,825572;26,321218;26,939710;27,106857;-115,537965;5,551492;6,599877;6,590586;6,589420;2,117888;2,070535;2,057915;12,003644
12-09-35_841;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-35_841.PNG;-3,160162;-9,869280;-9,894378;-9,825441;26,331508;26,940340;27,107744;-115,424003;5,545653;6,599917;6,590577;6,589399;2,117092;2,070487;2,057849;12,003638
12-09-36_339;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-36_339.PNG;-3,128568;-9,869179;-9,894348;-9,825632;26,343951;26,941709;27,109106;-114,712550;5,540850;6,599901;6,590572;6,589430;2,116130;2,070384;2,057746;12,003594
12-09-36_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-36_840.PNG;-3,098916;-9,868962;-9,894330;-9,825415;26,353601;26,942512;27,111703;-114,712550;5,536343;6,599866;6,590569;6,589395;2,115383;2,070323;2,057551;12,003594
12-09-37_339;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-37_339.PNG;-3,070879;-9,869336;-9,894442;-9,825317;26,360000;26,945338;27,115410;-114,484989;5,532083;6,599926;6,590587;6,589380;2,114889;2,070109;2,057272;12,003579
12-09-37_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-37_839.PNG;-3,045094;-9,868839;-9,894502;-9,825463;26,369510;26,947740;27,117525;-115,112760;5,528167;6,599846;6,590597;6,589403;2,114154;2,069927;2,057113;12,003619
12-09-38_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-38_340.PNG;-3,058503;-9,869019;-9,894562;-9,825542;26,379006;26,946409;27,116432;-115,005655;5,530203;6,599875;6,590606;6,589415;2,113420;2,070028;2,057195;12,003613
12-09-38_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-38_840.PNG;-3,012438;-9,868933;-9,894333;-9,825643;26,391262;26,942441;27,117422;-115,579886;5,523208;6,599861;6,590570;6,589432;2,112473;2,070328;2,057120;12,003647
12-09-39_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-39_340.PNG;-2,964494;-9,868977;-9,894659;-9,825486;26,401685;26,942685;27,119759;-114,694065;5,515932;6,599868;6,590622;6,589407;2,111669;2,070310;2,056944;12,003593
12-09-39_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-39_840.PNG;-2,928353;-9,869161;-9,894509;-9,825609;26,397384;26,944126;27,117675;-115,537965;5,510449;6,599898;6,590598;6,589426;2,112001;2,070201;2,057101;12,003644
12-09-40_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-40_340.PNG;-2,884534;-9,869149;-9,894580;-9,825647;26,387202;26,943748;27,114792;-115,044408;5,503805;6,599896;6,590609;6,589432;2,112787;2,070229;2,057318;12,003615
12-09-40_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-40_839.PNG;-2,846252;-9,869022;-9,894427;-9,825403;26,381152;26,940269;27,116963;-115,191727;5,498003;6,599875;6,590585;6,589393;2,113254;2,070493;2,057155;12,003624
12-09-41_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-41_340.PNG;-2,812001;-9,869082;-9,894487;-9,825684;26,374130;26,938033;27,120741;-115,005655;5,492815;6,599885;6,590594;6,589438;2,113797;2,070662;2,056871;12,003613
12-09-41_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-41_840.PNG;-2,774375;-9,869000;-9,894509;-9,825362;26,359160;26,936813;27,119331;-115,465222;5,487117;6,599872;6,590598;6,589387;2,114954;2,070754;2,056977;12,003640
12-09-42_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-42_340.PNG;-2,741739;-9,869385;-9,894288;-9,825501;26,343774;26,935231;27,117636;-114,178559;5,482177;6,599933;6,590563;6,589409;2,116143;2,070874;2,057104;12,003558
12-09-42_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-42_839.PNG;-2,719247;-9,869191;-9,894401;-9,825609;26,344791;26,931549;27,112503;-115,261583;5,478773;6,599902;6,590581;6,589426;2,116065;2,071153;2,057490;12,003628
12-09-43_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-43_340.PNG;-2,688216;-9,869254;-9,894318;-9,825542;26,347435;26,932808;27,109993;-115,372828;5,474080;6,599912;6,590568;6,589415;2,115860;2,071058;2,057679;12,003635
12-09-43_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-43_840.PNG;-2,656851;-9,868903;-9,894457;-9,825358;26,343920;26,933288;27,110721;-115,728689;5,469337;6,599856;6,590590;6,589386;2,116132;2,071021;2,057625;12,003655
12-09-44_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-44_340.PNG;-2,625100;-9,868790;-9,894745;-9,825295;26,351982;26,931973;27,111513;-114,334447;5,464537;6,599839;6,590636;6,589376;2,115508;2,071121;2,057565;12,003569
12-09-44_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-44_840.PNG;-2,590902;-9,869105;-9,894487;-9,825295;26,360232;26,931210;27,114412;-114,900205;5,459370;6,599889;6,590594;6,589376;2,114871;2,071179;2,057347;12,003606
12-09-45_339;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-45_339.PNG;-2,558399;-9,868880;-9,894461;-9,825415;26,357556;26,931745;27,116115;-115,696526;5,454461;6,599853;6,590590;6,589395;2,115078;2,071138;2,057219;12,003653
12-09-45_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-45_840.PNG;-2,526855;-9,869202;-9,894562;-9,825459;26,347727;26,932052;27,116123;-115,122581;5,449699;6,599904;6,590606;6,589402;2,115837;2,071115;2,057218;12,003620
12-09-46_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-46_340.PNG;-2,496516;-9,869015;-9,894210;-9,825377;26,320379;26,934633;27,113074;-115,261583;5,445120;6,599874;6,590550;6,589389;2,117953;2,070919;2,057448;12,003628
12-09-46_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-46_840.PNG;-2,458827;-9,868828;-9,894247;-9,825557;26,302890;26,935176;27,107403;-114,290790;5,439434;6,599844;6,590556;6,589418;2,119308;2,070878;2,057874;12,003566
12-09-47_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-47_340.PNG;-2,436053;-9,868891;-9,894464;-9,825261;26,281436;26,935168;27,102399;-114,502919;5,436000;6,599855;6,590591;6,589371;2,120970;2,070879;2,058251;12,003580
12-09-47_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-47_839.PNG;-2,413300;-9,868981;-9,894562;-9,825538;26,271787;26,933602;27,094096;-115,548421;5,432570;6,599869;6,590606;6,589415;2,121718;2,070997;2,058876;12,003645
12-09-48_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-48_340.PNG;-2,368100;-9,869254;-9,894476;-9,825430;26,264309;26,932926;27,089039;-115,322036;5,425758;6,599912;6,590593;6,589398;2,122298;2,071049;2,059257;12,003632
12-09-48_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-48_840.PNG;-2,304101;-9,868888;-9,894303;-9,825269;26,253468;26,933854;27,089418;-114,740372;5,416120;6,599854;6,590565;6,589372;2,123139;2,070978;2,059229;12,003596
12-09-49_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-49_340.PNG;-2,258808;-9,869134;-9,894255;-9,825587;26,227807;26,933516;27,090028;-114,768308;5,409304;6,599893;6,590557;6,589423;2,125131;2,071004;2,059183;12,003598
12-09-49_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-49_840.PNG;-2,219646;-9,869191;-9,894494;-9,825377;26,197346;26,933469;27,090344;-114,957521;5,403413;6,599902;6,590596;6,589389;2,127498;2,071008;2,059159;12,003610
12-09-50_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-50_340.PNG;-2,182098;-9,868858;-9,894588;-9,825422;26,164177;26,933579;27,085233;-115,112760;5,397768;6,599849;6,590611;6,589396;2,130078;2,070999;2,059544;12,003619
12-09-50_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-50_839.PNG;-2,146933;-9,868936;-9,894535;-9,825564;26,132592;26,931139;27,076246;-115,152129;5,392483;6,599862;6,590602;6,589419;2,132538;2,071184;2,060221;12,003622
12-09-51_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-51_340.PNG;-2,123761;-9,868835;-9,894558;-9,825205;26,105749;26,928425;27,067728;-115,643258;5,389002;6,599846;6,590606;6,589362;2,134631;2,071390;2,060863;12,003650
12-09-51_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-51_840.PNG;-2,096581;-9,868959;-9,894487;-9,825351;26,079091;26,926466;27,062684;-115,261583;5,384921;6,599865;6,590594;6,589385;2,136711;2,071538;2,061243;12,003628
12-09-52_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-52_340.PNG;-2,060532;-9,869176;-9,894483;-9,825351;26,056853;26,922965;27,060510;-115,342307;5,379509;6,599900;6,590594;6,589385;2,138448;2,071803;2,061407;12,003633
12-09-52_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-52_840.PNG;-2,029871;-9,868985;-9,894184;-9,825669;26,044611;26,919787;27,057190;-115,191727;5,374908;6,599870;6,590546;6,589436;2,139405;2,072044;2,061657;12,003624
12-09-53_341;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-53_341.PNG;-2,003124;-9,869381;-9,894311;-9,825691;26,045076;26,919472;27,049737;-114,467106;5,370896;6,599933;6,590566;6,589439;2,139368;2,072068;2,062220;12,003578
12-09-53_839;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-53_839.PNG;-1,974535;-9,869007;-9,894318;-9,825426;26,046266;26,920400;27,044032;-114,881206;5,366609;6,599873;6,590568;6,589397;2,139275;2,071998;2,062650;12,003605
12-09-54_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-54_340.PNG;-1,942682;-9,868809;-9,894768;-9,825564;26,054267;26,920550;27,039916;-115,281674;5,361835;6,599842;6,590639;6,589419;2,138650;2,071986;2,062960;12,003629
12-09-54_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-54_840.PNG;-1,912014;-9,868936;-9,894696;-9,825523;26,056403;26,921510;27,035612;-115,034699;5,357240;6,599862;6,590628;6,589412;2,138483;2,071914;2,063285;12,003614
12-09-55_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-55_340.PNG;-1,881023;-9,869157;-9,894228;-9,825366;26,067352;26,923712;27,035785;-115,761006;5,352599;6,599897;6,590553;6,589387;2,137628;2,071747;2,063272;12,003657
12-09-55_841;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-55_841.PNG;-1,864614;-9,869277;-9,894371;-9,825388;26,071114;26,924027;27,035809;-115,015322;5,350142;6,599916;6,590576;6,589391;2,137334;2,071723;2,063270;12,003613
12-09-56_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-56_340.PNG;-1,844095;-9,868891;-9,894419;-9,825474;26,052917;26,923673;27,029657;-115,311923;5,347070;6,599855;6,590584;6,589405;2,138755;2,071750;2,063735;12,003631
12-09-56_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-56_840.PNG;-1,819459;-9,868861;-9,894681;-9,825433;26,039510;26,923649;27,017570;-115,496302;5,343384;6,599850;6,590625;6,589398;2,139803;2,071751;2,064647;12,003642
12-09-57_340;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-57_340.PNG;-1,801770;-9,869101;-9,894558;-9,825669;26,021287;26,925380;27,005662;-115,261583;5,340737;6,599888;6,590606;6,589436;2,141228;2,071620;2,065547;12,003628
12-09-57_840;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_29/Images/12-09-57_840.PNG;-1,770249;-9,869183;-9,894528;-9,825471;26,004348;26,925223;26,993246;-115,063867;5,336023;6,599901;6,590601;6,589404;2,142554;2,071632;2,066485;12,003616
