Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
18-52-21_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-21_354.PNG;30,294413;NaN;26,611446;26,864980;-3,467834;-3,381511;-3,401671;-3,582474;1,902738;12,005944;2,110660;2,092165;5,784182;5,770029;5,773333;5,802997
18-52-21_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-21_853.PNG;30,169446;NaN;26,600849;26,870036;-3,467787;-3,380973;-3,401639;-3,582231;1,910828;12,005903;2,111429;2,091801;5,784175;5,769940;5,773328;5,802957
18-52-22_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-22_353.PNG;29,985929;NaN;26,592022;26,874514;-3,468350;-3,380780;-3,402853;-3,582289;1,922770;12,005918;2,112070;2,091478;5,784267;5,769909;5,773527;5,802966
18-52-22_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-22_853.PNG;30,155126;NaN;26,575999;26,879340;-3,467874;-3,382551;-3,401249;-3,582565;1,911757;12,005906;2,113233;2,091131;5,784189;5,770199;5,773264;5,803011
18-52-23_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-23_353.PNG;30,173048;NaN;26,563406;26,876906;-3,468151;-3,383169;-3,403093;-3,582325;1,910594;12,005949;2,114148;2,091306;5,784234;5,770300;5,773566;5,802972
18-52-23_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-23_853.PNG;30,274452;NaN;26,560158;26,879356;-3,467627;-3,382991;-3,402209;-3,582271;1,904028;12,005945;2,114384;2,091130;5,784148;5,770271;5,773421;5,802963
18-52-24_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-24_353.PNG;30,172938;NaN;26,556246;26,888770;-3,467758;-3,383475;-3,402733;-3,582496;1,910601;12,005904;2,114669;2,090452;5,784170;5,770350;5,773507;5,803000
18-52-24_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-24_853.PNG;30,428804;NaN;26,553901;26,885806;-3,467605;-3,382729;-3,402126;-3,582144;1,894077;12,005908;2,114839;2,090665;5,784145;5,770228;5,773408;5,802942
18-52-25_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-25_353.PNG;30,520506;NaN;26,559149;26,870657;-3,467947;-3,382682;-3,402420;-3,582202;1,888190;12,005916;2,114458;2,091756;5,784201;5,770221;5,773456;5,802952
18-52-25_854;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-25_854.PNG;30,508485;NaN;26,566990;26,857021;-3,468318;-3,382056;-3,402642;-3,582075;1,888961;12,005935;2,113888;2,092738;5,784262;5,770118;5,773492;5,802931
18-52-26_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-26_353.PNG;30,518674;NaN;26,575835;26,854572;-3,467932;-3,382555;-3,402409;-3,582532;1,888307;12,005909;2,113245;2,092915;5,784198;5,770200;5,773454;5,803006
18-52-26_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-26_853.PNG;30,497509;NaN;26,579758;26,879315;-3,468423;-3,383431;-3,402213;-3,582107;1,889665;12,005901;2,112960;2,091133;5,784279;5,770343;5,773422;5,802936
18-52-27_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-27_354.PNG;30,491507;NaN;26,581539;26,893508;-3,468176;-3,382678;-3,402762;-3,582496;1,890050;12,005926;2,112831;2,090111;5,784238;5,770220;5,773512;5,803000
18-52-27_854;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-27_854.PNG;30,496794;NaN;26,585889;26,897036;-3,467994;-3,382547;-3,402184;-3,582430;1,889711;12,005901;2,112515;2,089857;5,784209;5,770198;5,773417;5,802989
18-52-28_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-28_353.PNG;30,598758;NaN;26,591176;26,898751;-3,467878;-3,381875;-3,401788;-3,582470;1,883181;12,005888;2,112131;2,089734;5,784189;5,770088;5,773352;5,802996
18-52-28_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-28_853.PNG;30,609175;NaN;26,594953;26,900035;-3,468165;-3,383144;-3,401886;-3,582430;1,882515;12,005944;2,111857;2,089641;5,784237;5,770296;5,773368;5,802989
18-52-29_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-29_353.PNG;30,602777;NaN;26,596168;26,898710;-3,467874;-3,382598;-3,402108;-3,582416;1,882924;12,005932;2,111769;2,089737;5,784189;5,770207;5,773405;5,802987
18-52-29_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-29_853.PNG;30,505928;NaN;26,591981;26,891305;-3,467700;-3,382817;-3,401929;-3,582242;1,889125;12,005969;2,112073;2,090269;5,784160;5,770243;5,773375;5,802958
18-52-30_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-30_353.PNG;30,404342;NaN;26,594994;26,886005;-3,468100;-3,382522;-3,401675;-3,582503;1,895651;12,005915;2,111854;2,090651;5,784226;5,770194;5,773334;5,803001
18-52-30_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-30_853.PNG;30,416357;NaN;26,600003;26,894162;-3,468325;-3,382256;-3,401657;-3,582390;1,894878;12,005913;2,111490;2,090064;5,784263;5,770151;5,773331;5,802983
18-52-31_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-31_353.PNG;30,383038;NaN;26,597893;26,898908;-3,468416;-3,382547;-3,401904;-3,582463;1,897022;12,005875;2,111644;2,089722;5,784278;5,770198;5,773371;5,802995
18-52-31_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-31_853.PNG;30,344847;NaN;26,603387;26,917388;-3,468496;-3,381671;-3,402111;-3,582579;1,899483;12,005939;2,111245;2,088393;5,784291;5,770055;5,773405;5,803014
18-52-32_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-32_353.PNG;30,307824;NaN;26,620887;26,925346;-3,468801;-3,382526;-3,401820;-3,582499;1,901872;12,005916;2,109975;2,087821;5,784341;5,770195;5,773357;5,803001
18-52-32_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-32_853.PNG;30,323300;NaN;26,623320;26,922710;-3,468470;-3,382973;-3,402286;-3,582365;1,900873;12,005951;2,109799;2,088010;5,784287;5,770268;5,773434;5,802979
18-52-33_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-33_353.PNG;30,350745;NaN;26,625062;26,929136;-3,468492;-3,382576;-3,403046;-3,582880;1,899103;12,005949;2,109673;2,087548;5,784290;5,770203;5,773558;5,803063
18-52-33_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-33_853.PNG;30,332612;NaN;26,618709;26,934933;-3,468111;-3,381747;-3,402395;-3,582499;1,900272;12,005891;2,110133;2,087132;5,784228;5,770067;5,773452;5,803001
18-52-34_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-34_353.PNG;30,352890;NaN;26,618750;26,932843;-3,468667;-3,382533;-3,402878;-3,582634;1,898965;12,005926;2,110130;2,087282;5,784319;5,770196;5,773531;5,803023
18-52-34_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-34_853.PNG;30,348240;NaN;26,620567;26,928348;-3,469110;-3,381904;-3,403766;-3,582173;1,899265;12,005904;2,109999;2,087605;5,784392;5,770093;5,773676;5,802947
18-52-35_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-35_353.PNG;30,308959;NaN;26,624618;26,915274;-3,469073;-3,381125;-3,403780;-3,582782;1,901799;12,005943;2,109705;2,088545;5,784386;5,769965;5,773679;5,803047
18-52-35_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-35_853.PNG;30,313049;NaN;26,625851;26,897500;-3,469023;-3,379907;-3,403907;-3,582637;1,901535;12,005976;2,109615;2,089824;5,784377;5,769766;5,773700;5,803023
18-52-36_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-36_353.PNG;30,319310;NaN;26,625054;26,879696;-3,468805;-3,380424;-3,403337;-3,582481;1,901131;12,005921;2,109673;2,091105;5,784341;5,769850;5,773606;5,802998
18-52-36_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-36_853.PNG;30,273604;NaN;26,628572;26,877742;-3,468347;-3,380645;-3,402308;-3,582695;1,904083;12,005896;2,109418;2,091246;5,784266;5,769887;5,773437;5,803033
18-52-37_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-37_353.PNG;30,251897;NaN;26,638850;26,888944;-3,468456;-3,380380;-3,403038;-3,582528;1,905487;12,005980;2,108673;2,090439;5,784284;5,769843;5,773557;5,803005
18-52-37_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-37_853.PNG;30,251924;NaN;26,654840;26,879389;-3,468510;-3,379696;-3,403358;-3,582826;1,905485;12,005926;2,107514;2,091127;5,784293;5,769731;5,773610;5,803054
18-52-38_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-38_353.PNG;30,235021;NaN;26,664970;26,873868;-3,468703;-3,379372;-3,403213;-3,582674;1,906579;12,005928;2,106781;2,091525;5,784325;5,769678;5,773586;5,803029
18-52-38_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-38_853.PNG;30,258107;NaN;26,663184;26,872916;-3,468874;-3,379834;-3,403180;-3,582532;1,905085;12,005981;2,106910;2,091593;5,784353;5,769754;5,773580;5,803006
18-52-39_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-39_353.PNG;30,273373;NaN;26,651237;26,865038;-3,468968;-3,380725;-3,403187;-3,582583;1,904098;12,005928;2,107775;2,092161;5,784368;5,769900;5,773582;5,803014
18-52-39_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-39_853.PNG;30,243200;NaN;26,642139;26,856574;-3,469204;-3,380074;-3,402958;-3,582644;1,906049;12,005912;2,108435;2,092770;5,784407;5,769793;5,773544;5,803025
18-52-40_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-40_353.PNG;30,246875;NaN;26,642772;26,846111;-3,469499;-3,378678;-3,402613;-3,582815;1,905812;12,005929;2,108389;2,093524;5,784455;5,769564;5,773487;5,803053
18-52-40_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-40_853.PNG;30,252238;NaN;26,651911;26,833908;-3,469430;-3,379412;-3,402857;-3,582663;1,905465;12,005945;2,107726;2,094404;5,784444;5,769685;5,773527;5,803027
18-52-41_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-41_353.PNG;30,261112;NaN;26,664995;26,825536;-3,469626;-3,381562;-3,403420;-3,582841;1,904891;12,005936;2,106779;2,095008;5,784476;5,770037;5,773620;5,803057
18-52-41_854;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-41_854.PNG;30,269574;NaN;26,679040;26,818265;-3,469237;-3,380071;-3,403198;-3,582576;1,904343;12,005913;2,105762;2,095533;5,784412;5,769793;5,773583;5,803013
18-52-42_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-42_354.PNG;30,196527;NaN;26,696947;26,818464;-3,469034;-3,379202;-3,402809;-3,582419;1,909072;12,005903;2,104466;2,095518;5,784379;5,769650;5,773520;5,802988
18-52-42_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-42_853.PNG;30,212819;NaN;26,702089;26,816134;-3,468641;-3,379914;-3,402464;-3,582634;1,908016;12,005944;2,104094;2,095686;5,784315;5,769767;5,773463;5,803023
18-52-43_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-43_354.PNG;30,239341;NaN;26,696099;26,816274;-3,468743;-3,379598;-3,402842;-3,582539;1,906299;12,005905;2,104527;2,095676;5,784331;5,769715;5,773525;5,803007
18-52-43_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-43_853.PNG;30,252671;NaN;26,697433;26,816010;-3,468652;-3,379751;-3,403213;-3,582993;1,905437;12,005920;2,104431;2,095695;5,784316;5,769740;5,773586;5,803082
18-52-44_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-44_353.PNG;30,254670;NaN;26,700894;26,810575;-3,468826;-3,379631;-3,403304;-3,582496;1,905307;12,005946;2,104181;2,096087;5,784345;5,769720;5,773601;5,803000
18-52-44_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-44_853.PNG;30,049786;NaN;26,705773;26,807147;-3,468565;-3,379649;-3,402802;-3,582815;1,918606;12,005947;2,103828;2,096335;5,784302;5,769723;5,773518;5,803053
18-52-45_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-45_353.PNG;30,008125;NaN;26,714313;26,806090;-3,468881;-3,379307;-3,403635;-3,582626;1,921322;12,005928;2,103210;2,096411;5,784354;5,769667;5,773655;5,803022
18-52-45_854;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-45_854.PNG;29,966788;NaN;26,717413;26,807825;-3,468946;-3,379998;-3,403809;-3,582554;1,924020;12,005916;2,102986;2,096286;5,784365;5,769781;5,773684;5,803010
18-52-46_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-46_352.PNG;30,303651;NaN;26,717751;26,810459;-3,468641;-3,381216;-3,402689;-3,582681;1,902142;12,005966;2,102962;2,096096;5,784315;5,769980;5,773500;5,803030
18-52-46_854;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-46_854.PNG;30,283407;NaN;26,717965;26,820124;-3,468394;-3,381449;-3,403002;-3,582659;1,903449;12,005960;2,102946;2,095398;5,784274;5,770018;5,773551;5,803027
18-52-47_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-47_353.PNG;30,276914;NaN;26,715451;26,827354;-3,468539;-3,380358;-3,403955;-3,582666;1,903869;12,005936;2,103128;2,094877;5,784298;5,769840;5,773707;5,803028
18-52-47_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-47_853.PNG;30,267362;NaN;26,702328;26,824917;-3,469393;-3,380060;-3,403355;-3,582677;1,904487;12,005893;2,104077;2,095053;5,784438;5,769791;5,773609;5,803030
18-52-48_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-48_353.PNG;30,248644;NaN;26,699452;26,812268;-3,469190;-3,380078;-3,402682;-3,582960;1,905697;12,005939;2,104285;2,095965;5,784405;5,769794;5,773499;5,803076
18-52-48_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-48_853.PNG;30,245530;NaN;26,699650;26,802515;-3,469350;-3,379918;-3,402831;-3,582401;1,905899;12,005912;2,104271;2,096669;5,784431;5,769768;5,773523;5,802985
18-52-49_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-49_354.PNG;30,232996;NaN;26,697277;26,797363;-3,469422;-3,380416;-3,402788;-3,582906;1,906710;12,005950;2,104442;2,097041;5,784443;5,769849;5,773516;5,803067
18-52-49_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-49_853.PNG;30,236928;NaN;26,689047;26,794407;-3,469542;-3,380671;-3,402988;-3,582605;1,906455;12,005963;2,105038;2,097255;5,784462;5,769891;5,773549;5,803018
18-52-50_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-50_353.PNG;30,173682;NaN;26,693347;26,793417;-3,469542;-3,381907;-3,403067;-3,582670;1,910553;12,005939;2,104727;2,097326;5,784462;5,770094;5,773562;5,803029
18-52-50_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-50_853.PNG;30,184675;NaN;26,683800;26,796446;-3,469539;-3,381896;-3,402249;-3,583102;1,909840;12,005929;2,105417;2,097107;5,784462;5,770092;5,773428;5,803100
18-52-51_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-51_352.PNG;30,154170;NaN;26,677154;26,797817;-3,469473;-3,380060;-3,402304;-3,583011;1,911819;12,005944;2,105898;2,097008;5,784451;5,769791;5,773437;5,803085
18-52-51_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-51_853.PNG;30,343849;NaN;26,675993;26,786517;-3,469495;-3,380827;-3,403482;-3,582880;1,899548;12,005941;2,105982;2,097824;5,784455;5,769917;5,773630;5,803063
18-52-52_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-52_353.PNG;30,367280;NaN;26,676594;26,770915;-3,468964;-3,381238;-3,404126;-3,582757;1,898037;12,005980;2,105939;2,098951;5,784368;5,769984;5,773735;5,803043
18-52-52_854;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-52_854.PNG;30,347380;NaN;26,677245;26,756583;-3,469611;-3,379951;-3,403409;-3,582775;1,899320;12,005961;2,105892;2,099987;5,784474;5,769773;5,773618;5,803046
18-52-53_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-53_354.PNG;30,148184;NaN;26,673663;26,746593;-3,469491;-3,379674;-3,403573;-3,582946;1,912208;12,005953;2,106151;2,100710;5,784454;5,769728;5,773645;5,803074
18-52-53_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-53_853.PNG;30,249510;NaN;26,678941;26,735815;-3,469444;-3,379507;-3,403867;-3,582851;1,905641;12,005932;2,105769;2,101489;5,784446;5,769700;5,773693;5,803058
18-52-54_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-54_353.PNG;30,115287;NaN;26,684195;26,718906;-3,469873;-3,380987;-3,403595;-3,582837;1,914345;12,005924;2,105389;2,102713;5,784517;5,769943;5,773648;5,803056
18-52-54_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-54_853.PNG;30,162244;NaN;26,688149;26,702937;-3,469619;-3,380347;-3,403166;-3,582517;1,911295;12,005877;2,105103;2,103869;5,784475;5,769838;5,773578;5,803004
18-52-55_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-55_354.PNG;30,067571;NaN;26,681930;26,683267;-3,469531;-3,380267;-3,402889;-3,582833;1,917448;12,005934;2,105553;2,105295;5,784461;5,769825;5,773533;5,803056
18-52-55_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-55_853.PNG;30,205247;NaN;26,669703;26,663848;-3,469535;-3,381645;-3,402555;-3,582608;1,908507;12,005917;2,106438;2,106702;5,784461;5,770051;5,773478;5,803019
18-52-56_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-56_354.PNG;30,309181;NaN;26,663061;26,649864;-3,469927;-3,382169;-3,403009;-3,583138;1,901785;12,005857;2,106919;2,107717;5,784526;5,770136;5,773552;5,803106
18-52-56_854;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-56_854.PNG;30,365060;NaN;26,660041;26,641272;-3,469699;-3,381805;-3,403726;-3,583280;1,898180;12,005928;2,107138;2,108340;5,784488;5,770077;5,773670;5,803129
18-52-57_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-57_353.PNG;30,425726;NaN;26,654577;26,635459;-3,469382;-3,381245;-3,402998;-3,583240;1,894275;12,005977;2,107533;2,108762;5,784436;5,769985;5,773551;5,803122
18-52-57_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-57_853.PNG;30,426839;NaN;26,643101;26,618131;-3,469851;-3,379598;-3,402977;-3,583007;1,894204;12,005939;2,108365;2,110021;5,784513;5,769715;5,773547;5,803084
18-52-58_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-58_353.PNG;30,404323;NaN;26,633357;26,596984;-3,468688;-3,379725;-3,402773;-3,583091;1,895652;12,005950;2,109071;2,111557;5,784322;5,769736;5,773514;5,803098
18-52-58_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-58_853.PNG;30,419007;NaN;26,625983;26,578040;-3,468703;-3,380467;-3,401868;-3,583167;1,894707;12,005948;2,109606;2,112935;5,784325;5,769858;5,773365;5,803110
18-52-59_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-59_354.PNG;30,422399;NaN;26,624668;26,563375;-3,468118;-3,380209;-3,401926;-3,583124;1,894489;12,005903;2,109701;2,114002;5,784229;5,769815;5,773375;5,803103
18-52-59_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-52-59_853.PNG;30,360075;NaN;26,624068;26,552876;-3,469048;-3,380918;-3,402180;-3,583316;1,898502;12,005932;2,109745;2,114766;5,784381;5,769931;5,773417;5,803135
18-53-00_354;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-53-00_354.PNG;30,329350;NaN;26,617394;26,540384;-3,468376;-3,379994;-3,401860;-3,582997;1,900483;12,005929;2,110229;2,115675;5,784271;5,769780;5,773364;5,803082
18-53-00_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-53-00_853.PNG;30,204308;NaN;26,617485;26,523816;-3,468111;-3,379471;-3,401762;-3,583218;1,908568;12,005938;2,110222;2,116882;5,784228;5,769694;5,773348;5,803119
18-53-01_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-53-01_352.PNG;30,007586;NaN;26,609047;26,504346;-3,468746;-3,381213;-3,402297;-3,582837;1,921357;12,005957;2,110834;2,118302;5,784332;5,769980;5,773436;5,803056
18-53-01_855;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-53-01_855.PNG;30,326644;NaN;26,592876;26,486801;-3,468321;-3,383337;-3,402173;-3,583091;1,900658;12,005931;2,112008;2,119581;5,784262;5,770328;5,773415;5,803098
18-53-02_352;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-53-02_352.PNG;30,293315;NaN;26,590191;26,476044;-3,468881;-3,382231;-3,402235;-3,582968;1,902809;12,005885;2,112203;2,120366;5,784354;5,770147;5,773425;5,803078
18-53-02_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-53-02_853.PNG;30,164301;NaN;26,591931;26,465176;-3,468481;-3,381271;-3,403976;-3,583073;1,911162;12,005922;2,112076;2,121160;5,784288;5,769989;5,773711;5,803095
18-53-03_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-53-03_353.PNG;30,199801;NaN;26,586776;26,449457;-3,468568;-3,380991;-3,404213;-3,582873;1,908860;12,005951;2,112451;2,122308;5,784303;5,769943;5,773750;5,803062
18-53-03_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-53-03_853.PNG;30,132992;NaN;26,578904;26,434072;-3,468281;-3,381322;-3,403940;-3,582844;1,913194;12,005899;2,113022;2,123432;5,784256;5,769998;5,773705;5,803057
18-53-04_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-53-04_353.PNG;30,111197;NaN;26,577961;26,427256;-3,468198;-3,382547;-3,404180;-3,582891;1,914610;12,005870;2,113091;2,123930;5,784242;5,770198;5,773744;5,803065
18-53-04_853;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-53-04_853.PNG;30,106502;NaN;26,582286;26,436217;-3,468143;-3,381885;-3,404184;-3,582884;1,914916;12,005909;2,112777;2,123275;5,784233;5,770090;5,773745;5,803064
18-53-05_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-53-05_353.PNG;30,128028;NaN;26,590437;26,431422;-3,468979;-3,382849;-3,404038;-3,582946;1,913517;12,005944;2,112185;2,123625;5,784370;5,770248;5,773721;5,803074
18-53-05_854;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-53-05_854.PNG;30,085312;NaN;26,596423;26,419161;-3,468975;-3,382791;-3,404195;-3,582939;1,916294;12,005888;2,111750;2,124522;5,784369;5,770238;5,773747;5,803073
18-53-06_353;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_26/Images/18-53-06_353.PNG;30,048057;NaN;26,594025;26,410074;-3,469015;-3,382333;-3,404536;-3,582964;1,918719;12,005931;2,111924;2,125186;5,784376;5,770163;5,773803;5,803077
