Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
12-01-26_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-26_324.PNG;5,409297;5,351428;5,323073;5,326831;25,908415;26,141933;25,954235;-115,413737;4,320576;4,330997;4,325613;4,331889;2,150076;2,131810;2,146480;12,003637
12-01-26_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-26_824.PNG;5,409567;5,351388;5,322695;5,326786;25,891436;26,135254;25,975944;-116,514312;4,320541;4,331002;4,325663;4,331895;2,151410;2,132331;2,144778;12,003696
12-01-27_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-27_323.PNG;5,409063;5,351325;5,322740;5,326709;25,868117;26,127995;25,996277;-116,938189;4,320607;4,331011;4,325657;4,331906;2,153244;2,132896;2,143186;12,003716
12-01-27_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-27_824.PNG;5,409225;5,351100;5,322807;5,326759;25,852889;26,118789;26,008391;-116,184358;4,320586;4,331041;4,325648;4,331899;2,154442;2,133614;2,142238;12,003679
12-01-28_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-28_325.PNG;5,409225;5,351460;5,322654;5,326718;25,855881;26,114485;26,017585;-116,735356;4,320586;4,330993;4,325668;4,331904;2,154206;2,133950;2,141518;12,003707
12-01-28_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-28_824.PNG;5,409346;5,351334;5,322560;5,327001;25,863638;26,113506;26,026339;-115,465222;4,320570;4,331010;4,325681;4,331867;2,153596;2,134026;2,140833;12,003640
12-01-29_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-29_324.PNG;5,409040;5,351168;5,322762;5,326808;25,864222;26,118253;26,032078;-116,127108;4,320610;4,331032;4,325654;4,331892;2,153550;2,133656;2,140384;12,003676
12-01-29_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-29_825.PNG;5,408973;5,351136;5,322438;5,326413;25,870564;26,119691;26,032314;-116,070342;4,320619;4,331036;4,325697;4,331945;2,153051;2,133544;2,140366;12,003673
12-01-30_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-30_324.PNG;5,409400;5,351289;5,322641;5,326399;25,880411;26,122527;26,029273;-116,951074;4,320563;4,331016;4,325670;4,331947;2,152277;2,133322;2,140604;12,003717
12-01-30_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-30_823.PNG;5,409211;5,351172;5,322537;5,326602;25,874005;26,124737;26,028366;-116,288653;4,320588;4,331031;4,325684;4,331920;2,152780;2,133150;2,140675;12,003685
12-01-31_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-31_324.PNG;5,409346;5,351190;5,322713;5,326606;25,843832;26,128859;26,031705;-116,886898;4,320570;4,331029;4,325661;4,331919;2,155154;2,132829;2,140414;12,003714
12-01-31_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-31_824.PNG;5,409184;5,351168;5,322794;5,326862;25,829079;26,132301;26,042362;-116,502243;4,320591;4,331032;4,325650;4,331885;2,156316;2,132561;2,139580;12,003695
12-01-32_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-32_324.PNG;5,409013;5,351433;5,322924;5,326494;25,819303;26,139729;26,051300;-116,636210;4,320614;4,330997;4,325633;4,331934;2,157086;2,131982;2,138882;12,003702
12-01-32_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-32_823.PNG;5,408919;5,351190;5,322713;5,326624;25,811709;26,149654;26,055632;-116,574983;4,320627;4,331029;4,325661;4,331917;2,157685;2,131209;2,138543;12,003699
12-01-33_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-33_324.PNG;5,408982;5,351266;5,322510;5,326552;25,805047;26,160846;26,067428;-116,599406;4,320618;4,331019;4,325688;4,331926;2,158210;2,130337;2,137622;12,003700
12-01-33_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-33_824.PNG;5,409292;5,351199;5,322699;5,326620;25,791153;26,169936;26,084390;-116,648523;4,320577;4,331028;4,325663;4,331917;2,159305;2,129630;2,136297;12,003703
12-01-34_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-34_323.PNG;5,409247;5,351019;5,322897;5,326804;25,777031;26,175957;26,102677;-115,913899;4,320583;4,331051;4,325636;4,331893;2,160419;2,129161;2,134870;12,003665
12-01-34_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-34_824.PNG;5,409180;5,350970;5,323028;5,326444;25,774206;26,178547;26,119140;-115,980502;4,320592;4,331058;4,325619;4,331941;2,160642;2,128960;2,133587;12,003669
12-01-35_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-35_324.PNG;5,409270;5,351284;5,322708;5,326399;25,759912;26,184286;26,147075;-116,735356;4,320580;4,331016;4,325661;4,331947;2,161771;2,128514;2,131410;12,003707
12-01-35_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-35_824.PNG;5,408995;5,350992;5,322195;5,326543;25,748681;26,185596;26,173835;-116,161399;4,320616;4,331055;4,325729;4,331928;2,162658;2,128412;2,129327;12,003678
12-01-36_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-36_324.PNG;5,409076;5,350822;5,322920;5,326287;25,736791;26,187366;26,175421;-115,537965;4,320606;4,331078;4,325633;4,331962;2,163597;2,128274;2,129203;12,003644
12-01-36_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-36_824.PNG;5,409108;5,350912;5,322443;5,326435;25,730915;26,191873;26,160647;-116,874137;4,320601;4,331066;4,325696;4,331942;2,164061;2,127923;2,130353;12,003713
12-01-37_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-37_323.PNG;5,408982;5,351042;5,322659;5,326449;25,729859;26,198680;26,141550;-115,322036;4,320618;4,331048;4,325668;4,331940;2,164145;2,127394;2,131840;12,003632
12-01-37_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-37_823.PNG;5,409166;5,351334;5,322618;5,326705;25,721648;26,204838;26,123751;-117,002864;4,320594;4,331010;4,325673;4,331906;2,164794;2,126916;2,133227;12,003719
12-01-38_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-38_324.PNG;5,409193;5,350849;5,322371;5,326795;25,714570;26,207115;26,105298;-116,081657;4,320590;4,331074;4,325706;4,331894;2,165353;2,126739;2,134666;12,003674
12-01-38_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-38_823.PNG;5,409162;5,350961;5,322654;5,326718;25,709701;26,207491;26,086979;-116,466168;4,320594;4,331059;4,325668;4,331904;2,165738;2,126709;2,136095;12,003694
12-01-39_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-39_324.PNG;5,409148;5,351123;5,322501;5,326570;25,732567;26,206655;26,070679;-116,710431;4,320596;4,331038;4,325689;4,331924;2,163931;2,126774;2,137368;12,003706
12-01-39_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-39_824.PNG;5,409216;5,350894;5,322515;5,326521;25,766828;26,207507;26,054656;-116,798080;4,320587;4,331068;4,325687;4,331931;2,161225;2,126708;2,138620;12,003710
12-01-40_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-40_324.PNG;5,409279;5,351033;5,322195;5,326328;25,775996;26,211004;26,040242;-116,673217;4,320579;4,331050;4,325729;4,331956;2,160501;2,126436;2,139746;12,003704
12-01-40_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-40_824.PNG;5,409306;5,351392;5,322501;5,326655;25,788107;26,213919;26,032276;-116,760375;4,320575;4,331002;4,325689;4,331913;2,159546;2,126210;2,140369;12,003708
12-01-41_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-41_324.PNG;5,409234;5,351379;5,322569;5,326992;25,784155;26,214717;26,028176;-116,253708;4,320585;4,331004;4,325680;4,331868;2,159857;2,126148;2,140690;12,003683
12-01-41_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-41_824.PNG;5,409090;5,351100;5,322362;5,326134;25,789180;26,213466;26,030333;-116,722882;4,320604;4,331041;4,325707;4,331982;2,159461;2,126245;2,140521;12,003706
12-01-42_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-42_323.PNG;5,409094;5,351105;5,322240;5,326624;25,787540;26,210889;26,037963;-116,276984;4,320603;4,331040;4,325723;4,331917;2,159590;2,126445;2,139924;12,003684
12-01-42_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-42_824.PNG;5,409018;5,351195;5,322686;5,326876;25,786293;26,207744;26,047257;-116,047769;4,320613;4,331028;4,325664;4,331883;2,159689;2,126690;2,139198;12,003672
12-01-43_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-43_323.PNG;5,409468;5,351055;5,322623;5,326570;25,794486;26,206387;26,057730;-116,025272;4,320554;4,331047;4,325673;4,331924;2,159042;2,126795;2,138379;12,003671
12-01-43_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-43_823.PNG;5,408986;5,351019;5,322371;5,326885;25,804245;26,204025;26,064253;-116,502243;4,320618;4,331051;4,325706;4,331882;2,158273;2,126979;2,137870;12,003695
12-01-44_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-44_323.PNG;5,409319;5,350844;5,322699;5,326638;25,811520;26,204623;26,059614;-116,115717;4,320573;4,331075;4,325663;4,331915;2,157700;2,126932;2,138232;12,003676
12-01-44_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-44_824.PNG;5,408770;5,351073;5,322326;5,326408;25,809826;26,207468;26,061560;-116,760375;4,320646;4,331044;4,325712;4,331945;2,157833;2,126711;2,138080;12,003708
12-01-45_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-45_323.PNG;5,408950;5,351195;5,322159;5,326453;25,798756;26,210904;26,072022;-115,600944;4,320622;4,331028;4,325734;4,331939;2,158706;2,126444;2,137263;12,003648
12-01-45_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-45_824.PNG;5,408847;5,350876;5,322578;5,326530;25,799921;26,211717;26,081099;-116,265336;4,320636;4,331070;4,325679;4,331929;2,158614;2,126381;2,136554;12,003684
12-01-46_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-46_324.PNG;5,409063;5,350894;5,322609;5,326467;25,803058;26,211480;26,084390;-117,214163;4,320607;4,331068;4,325674;4,331938;2,158367;2,126399;2,136297;12,003729
12-01-46_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-46_824.PNG;5,408964;5,350871;5,322528;5,326615;25,796458;26,214356;26,091470;-115,947118;4,320621;4,331071;4,325685;4,331918;2,158887;2,126176;2,135745;12,003667
12-01-47_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-47_324.PNG;5,408612;5,351114;5,322452;5,326444;25,788742;26,218161;26,097138;-117,322394;4,320667;4,331039;4,325695;4,331941;2,159495;2,125880;2,135303;12,003734
12-01-47_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-47_824.PNG;5,409162;5,351141;5,322474;5,326323;25,784760;26,223241;26,103151;-116,538514;4,320594;4,331035;4,325692;4,331957;2,159810;2,125486;2,134833;12,003697
12-01-48_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-48_323.PNG;5,408644;5,351010;5,322663;5,326606;25,778821;26,227945;26,111901;-116,836000;4,320663;4,331053;4,325667;4,331919;2,160278;2,125120;2,134151;12,003712
12-01-48_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-48_823.PNG;5,408901;5,350894;5,322452;5,326921;25,771691;26,228406;26,114255;-116,623919;4,320629;4,331068;4,325695;4,331877;2,160841;2,125085;2,133967;12,003701
12-01-49_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-49_324.PNG;5,408761;5,350956;5,322263;5,326435;25,766745;26,223931;26,100285;-115,837020;4,320647;4,331060;4,325720;4,331942;2,161231;2,125432;2,135057;12,003661
12-01-49_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-49_823.PNG;5,408766;5,350921;5,322326;5,326512;25,774025;26,219166;26,082672;-116,938189;4,320647;4,331064;4,325712;4,331932;2,160657;2,125802;2,136431;12,003716
12-01-50_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-50_324.PNG;5,409301;5,350970;5,322416;5,327028;25,784745;26,214625;26,065841;-116,538514;4,320576;4,331058;4,325700;4,331863;2,159811;2,126155;2,137746;12,003697
12-01-50_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-50_824.PNG;5,408941;5,350867;5,322515;5,326867;25,795128;26,211940;26,059691;-116,138519;4,320624;4,331072;4,325687;4,331885;2,158992;2,126364;2,138226;12,003677
12-01-51_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-51_324.PNG;5,408752;5,351239;5,322825;5,326390;25,790419;26,210628;26,057883;-116,587183;4,320649;4,331022;4,325646;4,331948;2,159363;2,126466;2,138367;12,003700
12-01-51_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-51_824.PNG;5,409000;5,350992;5,322807;5,326795;25,796867;26,213658;26,056639;-115,947118;4,320616;4,331055;4,325648;4,331894;2,158855;2,126230;2,138465;12,003667
12-01-52_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-52_324.PNG;5,409265;5,351275;5,322789;5,326570;25,825469;26,217670;26,056944;-116,454186;4,320581;4,331017;4,325651;4,331924;2,156600;2,125918;2,138441;12,003693
12-01-52_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-52_824.PNG;5,408865;5,350876;5,322767;5,326669;25,837972;26,221000;26,060583;-116,047769;4,320634;4,331070;4,325654;4,331911;2,155616;2,125660;2,138156;12,003672
12-01-53_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-53_324.PNG;5,408968;5,351073;5,322434;5,326242;25,852109;26,224591;26,067352;-116,347304;4,320620;4,331044;4,325698;4,331967;2,154503;2,125381;2,137628;12,003688
12-01-53_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-53_823.PNG;5,409036;5,351136;5,322542;5,326444;25,877333;26,227699;26,075022;-115,044408;4,320611;4,331036;4,325683;4,331941;2,152519;2,125139;2,137029;12,003615
12-01-54_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-54_323.PNG;5,408865;5,351015;5,322528;5,326849;25,896457;26,229534;26,086918;-116,172869;4,320634;4,331052;4,325685;4,331887;2,151016;2,124997;2,136100;12,003679
12-01-54_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-54_824.PNG;5,408910;5,351060;5,322258;5,326314;25,913325;26,233740;26,088086;-116,092991;4,320628;4,331046;4,325721;4,331958;2,149691;2,124670;2,136009;12,003675
12-01-55_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-55_324.PNG;5,409090;5,350853;5,322897;5,326543;25,916984;26,238531;26,065520;-116,648523;4,320604;4,331073;4,325636;4,331928;2,149403;2,124298;2,137771;12,003703
12-01-55_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-55_823.PNG;5,409085;5,350889;5,322456;5,326031;25,914350;26,241372;26,046983;-116,698003;4,320604;4,331069;4,325695;4,331996;2,149610;2,124078;2,139219;12,003705
12-01-56_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-56_324.PNG;5,408995;5,351293;5,322645;5,326700;25,918244;26,243076;26,058371;-117,094480;4,320616;4,331015;4,325670;4,331907;2,149304;2,123945;2,138329;12,003724
12-01-56_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-56_823.PNG;5,409216;5,350894;5,322497;5,326772;25,932558;26,242662;26,072732;-116,418369;4,320587;4,331068;4,325689;4,331897;2,148181;2,123978;2,137208;12,003691
12-01-57_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-57_324.PNG;5,408770;5,350862;5,322276;5,326390;25,958439;26,241280;26,072778;-115,231557;4,320646;4,331072;4,325719;4,331948;2,146151;2,124085;2,137204;12,003626
12-01-57_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-57_824.PNG;5,408680;5,350970;5,322240;5,326615;25,996201;26,243238;26,066840;-116,772920;4,320658;4,331058;4,325723;4,331918;2,143192;2,123933;2,137668;12,003709
12-01-58_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-58_324.PNG;5,408847;5,351087;5,322627;5,326453;26,025265;26,246701;26,069832;-116,288653;4,320636;4,331042;4,325672;4,331939;2,140917;2,123664;2,137434;12,003685
12-01-58_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-58_823.PNG;5,408941;5,351091;5,322488;5,326390;26,043742;26,248598;26,070923;-116,562804;4,320624;4,331042;4,325691;4,331948;2,139472;2,123517;2,137349;12,003698
12-01-59_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-59_323.PNG;5,408910;5,350471;5,322263;5,326045;26,056555;26,249812;26,068840;-116,772920;4,320628;4,331124;4,325720;4,331994;2,138471;2,123423;2,137511;12,003709
12-01-59_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-01-59_824.PNG;5,408950;5,350894;5,322663;5,326269;26,073740;26,251947;26,073831;-116,036511;4,320622;4,331068;4,325667;4,331964;2,137129;2,123257;2,137122;12,003672
12-02-00_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-00_323.PNG;5,409130;5,351006;5,322524;5,326440;26,090775;26,250672;26,079129;-116,490197;4,320599;4,331053;4,325686;4,331941;2,135799;2,123356;2,136708;12,003695
12-02-00_822;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-00_822.PNG;5,408842;5,350934;5,322515;5,326687;26,113124;26,250726;26,078870;-116,418369;4,320637;4,331063;4,325687;4,331908;2,134056;2,123352;2,136728;12,003691
12-02-01_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-01_324.PNG;5,409175;5,350656;5,322722;5,326593;26,140395;26,253115;26,088018;-116,347304;4,320593;4,331100;4,325660;4,331921;2,131930;2,123166;2,136014;12,003688
12-02-01_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-01_825.PNG;5,408869;5,350534;5,322690;5,326476;26,166635;26,254513;26,101508;-116,382742;4,320633;4,331116;4,325664;4,331936;2,129887;2,123058;2,134962;12,003690
12-02-02_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-02_324.PNG;5,408851;5,351046;5,322677;5,326494;26,186470;26,254405;26,112000;-116,951074;4,320635;4,331048;4,325665;4,331934;2,128344;2,123066;2,134143;12,003717
12-02-02_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-02_823.PNG;5,408901;5,350903;5,322776;5,326251;26,224653;26,256395;26,119117;-118,165197;4,320629;4,331067;4,325652;4,331966;2,125376;2,122912;2,133588;12,003768
12-02-03_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-03_323.PNG;5,408644;5,350907;5,322915;5,326476;26,235897;26,259330;26,123606;-117,643814;4,320663;4,331066;4,325634;4,331936;2,124503;2,122684;2,133238;12,003747
12-02-03_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-03_823.PNG;5,408572;5,351356;5,322677;5,326341;26,231176;26,260997;26,134267;-116,454186;4,320672;4,331007;4,325665;4,331954;2,124869;2,122555;2,132408;12,003693
12-02-04_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-04_323.PNG;5,408928;5,351428;5,322708;5,326426;26,230854;26,264455;26,146716;-116,312052;4,320625;4,330997;4,325661;4,331943;2,124894;2,122287;2,131438;12,003686
12-02-04_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-04_824.PNG;5,409009;5,350822;5,322429;5,326350;26,235137;26,269266;26,160609;-116,047769;4,320615;4,331078;4,325698;4,331953;2,124562;2,121914;2,130356;12,003672
12-02-05_323;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-05_323.PNG;5,409090;5,351136;5,322762;5,326193;26,207445;26,272287;26,172249;-116,989879;4,320604;4,331036;4,325654;4,331974;2,126713;2,121679;2,129450;12,003719
12-02-05_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-05_824.PNG;5,408937;5,351042;5,322447;5,326521;26,171177;26,275231;26,171690;-116,772920;4,320624;4,331048;4,325696;4,331931;2,129533;2,121451;2,129493;12,003709
12-02-06_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-06_324.PNG;5,408829;5,350912;5,322780;5,326247;26,138918;26,276700;26,173950;-116,466168;4,320638;4,331066;4,325652;4,331967;2,132045;2,121337;2,129318;12,003694
12-02-06_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-06_824.PNG;5,409216;5,350943;5,322407;5,326624;26,123911;26,272241;26,167776;-117,214163;4,320587;4,331062;4,325701;4,331917;2,133215;2,121683;2,129798;12,003729
12-02-07_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-07_324.PNG;5,409261;5,351028;5,322164;5,326503;26,118192;26,265577;26,152096;-115,793478;4,320581;4,331050;4,325733;4,331933;2,133660;2,122200;2,131019;12,003659
12-02-07_823;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-07_823.PNG;5,408730;5,350889;5,322726;5,326736;26,114278;26,260559;26,140762;-116,899684;4,320652;4,331069;4,325659;4,331902;2,133966;2,122589;2,131902;12,003715
12-02-08_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-08_324.PNG;5,409121;5,350804;5,322555;5,326651;26,108316;26,254205;26,137847;-115,936027;4,320600;4,331080;4,325682;4,331913;2,134431;2,123082;2,132129;12,003666
12-02-08_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-08_824.PNG;5,408739;5,351186;5,322650;5,326422;26,099743;26,249996;26,139370;-116,685599;4,320650;4,331029;4,325669;4,331944;2,135099;2,123408;2,132010;12,003704
12-02-09_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-09_324.PNG;5,408977;5,351132;5,322906;5,326422;26,086880;26,246187;26,147159;-116,092991;4,320619;4,331036;4,325635;4,331944;2,136103;2,123704;2,131403;12,003675
12-02-09_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-09_824.PNG;5,408698;5,350965;5,322825;5,326602;26,061728;26,242692;26,150267;-116,976918;4,320656;4,331059;4,325646;4,331920;2,138067;2,123975;2,131161;12,003718
12-02-10_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-10_324.PNG;5,409454;5,351190;5,322888;5,326498;26,042103;26,242608;26,156880;-116,710431;4,320556;4,331029;4,325637;4,331934;2,139601;2,123982;2,130646;12,003706
12-02-10_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-10_824.PNG;5,408784;5,351118;5,322663;5,326696;26,031064;26,243268;26,163358;-116,161399;4,320644;4,331038;4,325667;4,331907;2,140464;2,123931;2,130142;12,003678
12-02-11_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-11_324.PNG;5,409000;5,351374;5,322654;5,326669;26,010448;26,240811;26,172334;-116,127108;4,320616;4,331004;4,325668;4,331911;2,142077;2,124121;2,129443;12,003676
12-02-11_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_20/Images/12-02-11_824.PNG;5,408995;5,350903;5,323109;5,326741;25,989016;26,235652;26,181841;-115,054130;4,320616;4,331067;4,325608;4,331901;2,143754;2,124522;2,128704;12,003616
