Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
09-36-09_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-09_792.PNG;-72,487714;15,641485;15,625991;15,669873;25,322314;25,406675;25,544813;-109,327473;11,884865;3,117315;3,112971;3,112894;2,196588;2,189834;2,178818;12,003073
09-36-10_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-10_292.PNG;-72,489959;15,641404;15,626014;15,669751;25,324099;25,406742;25,539224;-109,414602;11,884889;3,117323;3,112969;3,112907;2,196445;2,189829;2,179263;12,003085
09-36-10_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-10_792.PNG;-72,488371;15,641566;15,626020;15,670221;25,321400;25,404960;25,535217;-109,224263;11,884872;3,117306;3,112968;3,112859;2,196661;2,189971;2,179582;12,003058
09-36-11_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-11_292.PNG;-72,488809;15,641584;15,626142;15,670175;25,317163;25,403007;25,535029;-109,632551;11,884877;3,117305;3,112956;3,112863;2,197001;2,190128;2,179597;12,003114
09-36-11_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-11_792.PNG;-72,488152;15,641283;15,626363;15,670076;25,315855;25,403036;25,537314;-109,241365;11,884869;3,117336;3,112933;3,112874;2,197106;2,190125;2,179415;12,003061
09-36-12_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-12_292.PNG;-72,493026;15,641497;15,626368;15,670070;25,317698;25,402321;25,540055;-109,927368;11,884922;3,117314;3,112933;3,112874;2,196958;2,190182;2,179197;12,003152
09-36-12_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-12_792.PNG;-72,487660;15,641173;15,626008;15,670186;25,319943;25,400681;25,541366;-109,614514;11,884864;3,117347;3,112970;3,112862;2,196778;2,190313;2,179092;12,003111
09-36-13_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-13_292.PNG;-72,488152;15,641144;15,625869;15,669774;25,321088;25,399577;25,542303;-109,520543;11,884869;3,117350;3,112984;3,112905;2,196686;2,190402;2,179018;12,003099
09-36-13_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-13_792.PNG;-72,489247;15,641740;15,625904;15,669803;25,319757;25,399868;25,546693;-109,292908;11,884881;3,117289;3,112980;3,112902;2,196793;2,190378;2,178669;12,003068
09-36-14_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-14_292.PNG;-72,489193;15,641184;15,626101;15,669966;25,320389;25,400509;25,552366;-109,533894;11,884881;3,117346;3,112960;3,112885;2,196742;2,190327;2,178217;12,003101
09-36-14_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-14_792.PNG;-72,494286;15,641566;15,625706;15,669351;25,321675;25,397915;25,557702;-109,241365;11,884936;3,117306;3,113001;3,112948;2,196639;2,190535;2,177793;12,003061
09-36-15_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-15_292.PNG;-72,486346;15,641485;15,625945;15,670209;25,322143;25,396805;25,562987;-109,778472;11,884850;3,117315;3,112976;3,112860;2,196602;2,190623;2,177373;12,003133
09-36-15_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-15_792.PNG;-72,485415;15,641248;15,625904;15,670006;25,316873;25,396283;25,567336;-109,405843;11,884840;3,117339;3,112980;3,112881;2,197024;2,190665;2,177027;12,003083
09-36-16_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-16_292.PNG;-72,489302;15,641387;15,625526;15,669473;25,319497;25,396931;25,572893;-109,327473;11,884882;3,117325;3,113019;3,112936;2,196814;2,190613;2,176585;12,003073
09-36-16_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-16_792.PNG;-72,490616;15,641138;15,626241;15,669914;25,323861;25,397587;25,576853;-109,538349;11,884896;3,117351;3,112946;3,112890;2,196464;2,190561;2,176271;12,003101
09-36-17_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-17_292.PNG;-72,489466;15,641091;15,625735;15,669647;25,318850;25,398109;25,581706;-109,370908;11,884884;3,117355;3,112998;3,112918;2,196866;2,190519;2,175885;12,003079
09-36-17_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-17_792.PNG;-72,485415;15,641729;15,625625;15,669972;25,318144;25,398765;25,585720;-109,379626;11,884840;3,117290;3,113009;3,112884;2,196922;2,190467;2,175566;12,003080
09-36-18_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-18_292.PNG;-72,487222;15,641341;15,625799;15,670221;25,323764;25,400919;25,584940;-109,202943;11,884859;3,117330;3,112991;3,112859;2,196472;2,190294;2,175628;12,003055
09-36-18_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-18_791.PNG;-72,487550;15,641288;15,625974;15,670204;25,341144;25,400919;25,584977;-109,336139;11,884863;3,117335;3,112973;3,112861;2,195079;2,190294;2,175625;12,003074
09-36-19_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-19_292.PNG;-72,486729;15,640935;15,625352;15,669856;25,347825;25,401225;25,588429;-109,516098;11,884854;3,117371;3,113037;3,112896;2,194544;2,190270;2,175351;12,003098
09-36-19_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-19_791.PNG;-72,486674;15,641398;15,626078;15,669716;25,348174;25,401985;25,594095;-109,288599;11,884853;3,117324;3,112962;3,112911;2,194516;2,190209;2,174901;12,003067
09-36-20_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-20_292.PNG;-72,486291;15,641659;15,625805;15,669792;25,348137;25,403327;25,597045;-109,349158;11,884849;3,117297;3,112990;3,112903;2,194519;2,190102;2,174667;12,003076
09-36-20_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-20_792.PNG;-72,489083;15,640976;15,625387;15,670343;25,352706;25,405243;25,597292;-109,366553;11,884880;3,117367;3,113033;3,112846;2,194153;2,189949;2,174647;12,003078
09-36-21_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-21_292.PNG;-72,490726;15,641201;15,625608;15,669919;25,356904;25,407830;25,600633;-109,288599;11,884897;3,117344;3,113011;3,112890;2,193816;2,189742;2,174382;12,003067
09-36-21_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-21_792.PNG;-72,491109;15,641207;15,625323;15,669937;25,357834;25,410045;25,602337;-109,516098;11,884902;3,117343;3,113040;3,112888;2,193742;2,189565;2,174246;12,003098
09-36-22_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-22_292.PNG;-72,488755;15,641219;15,625614;15,669658;25,356197;25,411671;25,602134;-109,336139;11,884876;3,117342;3,113010;3,112917;2,193873;2,189435;2,174263;12,003074
09-36-22_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-22_792.PNG;-72,488098;15,641178;15,626043;15,669873;25,354589;25,412275;25,604146;-109,542808;11,884869;3,117346;3,112966;3,112894;2,194002;2,189387;2,174103;12,003102
09-36-23_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-23_292.PNG;-72,490014;15,641312;15,625898;15,669554;25,351501;25,413595;25,604244;-109,258506;11,884890;3,117333;3,112981;3,112927;2,194249;2,189281;2,174095;12,003063
09-36-23_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-23_792.PNG;-72,486893;15,641323;15,625782;15,669693;25,348435;25,412991;25,603816;-109,445344;11,884856;3,117331;3,112993;3,112913;2,194495;2,189329;2,174129;12,003089
09-36-24_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-24_292.PNG;-72,488864;15,641427;15,625724;15,669641;25,352937;25,413737;25,603673;-109,392723;11,884877;3,117321;3,112999;3,112918;2,194134;2,189270;2,174140;12,003082
09-36-24_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-24_792.PNG;-72,490343;15,641219;15,625602;15,670024;25,372047;25,415385;25,606632;-109,271388;11,884893;3,117342;3,113011;3,112879;2,192604;2,189138;2,173906;12,003065
09-36-25_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-25_292.PNG;-72,491383;15,641062;15,625364;15,669478;25,376233;25,416295;25,611175;-109,267091;11,884905;3,117358;3,113036;3,112935;2,192269;2,189065;2,173545;12,003064
09-36-25_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-25_791.PNG;-72,488974;15,641022;15,625985;15,669525;25,376322;25,417287;25,616980;-109,467381;11,884878;3,117362;3,112972;3,112930;2,192262;2,188986;2,173084;12,003092
09-36-26_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-26_292.PNG;-72,486674;15,640883;15,625352;15,669606;25,376114;25,417943;25,622735;-109,207202;11,884853;3,117377;3,113037;3,112922;2,192279;2,188934;2,172628;12,003056
09-36-26_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-26_792.PNG;-72,491602;15,641010;15,625579;15,669159;25,375309;25,418361;25,628235;-109,284292;11,884907;3,117364;3,113014;3,112968;2,192343;2,188900;2,172191;12,003067
09-36-27_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-27_292.PNG;-72,490562;15,640918;15,625596;15,669606;25,375108;25,418592;25,631323;-109,026246;11,884896;3,117373;3,113012;3,112922;2,192359;2,188882;2,171946;12,003030
09-36-27_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-27_792.PNG;-72,488152;15,641028;15,624911;15,670064;25,373514;25,418793;25,634179;-109,520543;11,884869;3,117362;3,113082;3,112875;2,192487;2,188866;2,171720;12,003099
09-36-28_291;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-28_291.PNG;-72,485853;15,640877;15,625538;15,669612;25,368503;25,418018;25,636178;-109,418986;11,884844;3,117377;3,113018;3,112921;2,192888;2,188928;2,171561;12,003085
09-36-28_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-28_792.PNG;-72,485032;15,640900;15,625643;15,669734;25,360090;25,416966;25,636073;-109,623527;11,884835;3,117375;3,113007;3,112909;2,193561;2,189012;2,171570;12,003113
09-36-29_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-29_292.PNG;-72,487933;15,641103;15,625492;15,669519;25,362941;25,416347;25,635569;-109,366553;11,884867;3,117354;3,113023;3,112931;2,193333;2,189061;2,171610;12,003078
09-36-29_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-29_792.PNG;-72,488536;15,640686;15,625927;15,669716;25,369754;25,417294;25,636291;-109,152024;11,884874;3,117397;3,112978;3,112911;2,192788;2,188985;2,171552;12,003048
09-36-30_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-30_292.PNG;-72,485634;15,641225;15,625201;15,669589;25,376672;25,418473;25,638726;-109,668759;11,884842;3,117342;3,113052;3,112924;2,192234;2,188891;2,171359;12,003119
09-36-30_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-30_792.PNG;-72,490890;15,641057;15,625735;15,669931;25,386655;25,418600;25,642696;-109,349158;11,884899;3,117359;3,112998;3,112889;2,191435;2,188881;2,171044;12,003076
09-36-31_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-31_292.PNG;-72,488481;15,640871;15,625375;15,669803;25,399078;25,420136;25,645711;-109,714273;11,884873;3,117378;3,113035;3,112902;2,190442;2,188758;2,170805;12,003124
09-36-31_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-31_792.PNG;-72,484266;15,641028;15,624760;15,669536;25,400845;25,419338;25,649117;-109,480635;11,884827;3,117362;3,113098;3,112929;2,190300;2,188822;2,170535;12,003093
09-36-32_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-32_292.PNG;-72,491492;15,641016;15,625108;15,669560;25,401948;25,419651;25,654186;-109,314492;11,884906;3,117363;3,113062;3,112927;2,190212;2,188797;2,170134;12,003071
09-36-32_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-32_792.PNG;-72,484321;15,640639;15,625695;15,669577;25,403976;25,419644;25,658857;-109,093060;11,884828;3,117402;3,113002;3,112925;2,190050;2,188798;2,169764;12,003040
09-36-33_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-33_292.PNG;-72,490890;15,640941;15,625538;15,669420;25,403603;25,420837;25,664010;-109,181684;11,884899;3,117371;3,113018;3,112941;2,190080;2,188702;2,169355;12,003052
09-36-33_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-33_792.PNG;-72,485798;15,641057;15,625585;15,669815;25,403983;25,420934;25,667261;-109,323143;11,884844;3,117359;3,113013;3,112900;2,190049;2,188695;2,169098;12,003072
09-36-34_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-34_292.PNG;-72,486565;15,641462;15,625538;15,669397;25,404244;25,421859;25,669119;-109,310170;11,884852;3,117317;3,113018;3,112943;2,190029;2,188621;2,168951;12,003070
09-36-34_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-34_792.PNG;-72,485196;15,640993;15,625190;15,669705;25,405713;25,421770;25,668803;-109,331805;11,884837;3,117365;3,113054;3,112912;2,189911;2,188628;2,168976;12,003073
09-36-35_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-35_292.PNG;-72,486510;15,640912;15,625428;15,669693;25,405139;25,421367;25,670022;-109,284292;11,884852;3,117374;3,113029;3,112913;2,189957;2,188660;2,168879;12,003067
09-36-35_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-35_792.PNG;-72,488152;15,640947;15,625654;15,669252;25,403461;25,421546;25,670519;-109,156254;11,884869;3,117370;3,113006;3,112958;2,190091;2,188646;2,168840;12,003049
09-36-36_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-36_292.PNG;-72,489631;15,640906;15,625526;15,669977;25,403253;25,421195;25,672348;-109,063755;11,884886;3,117374;3,113019;3,112884;2,190108;2,188674;2,168695;12,003036
09-36-36_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-36_792.PNG;-72,483117;15,641004;15,625451;15,669693;25,403163;25,420367;25,675765;-109,190180;11,884815;3,117364;3,113027;3,112913;2,190115;2,188740;2,168424;12,003054
09-36-37_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-37_292.PNG;-72,485306;15,641039;15,625846;15,669931;25,403349;25,419726;25,678324;-109,288599;11,884838;3,117361;3,112986;3,112889;2,190100;2,188791;2,168222;12,003067
09-36-37_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-37_792.PNG;-72,487660;15,641178;15,625927;15,669026;25,405534;25,419614;25,681930;-109,502779;11,884864;3,117346;3,112978;3,112982;2,189925;2,188800;2,167936;12,003096
09-36-38_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-38_292.PNG;-72,479451;15,641242;15,625497;15,669780;25,413595;25,418801;25,685386;-109,610012;11,884775;3,117340;3,113022;3,112904;2,189281;2,188865;2,167663;12,003111
09-36-38_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-38_791.PNG;-72,486674;15,640715;15,625387;15,669368;25,410187;25,420852;25,687200;-109,423372;11,884853;3,117394;3,113033;3,112946;2,189554;2,188701;2,167519;12,003086
09-36-39_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-39_292.PNG;-72,482351;15,641259;15,625538;15,669438;25,406205;25,421964;25,689904;-109,507216;11,884806;3,117338;3,113018;3,112939;2,189872;2,188612;2,167305;12,003097
09-36-39_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-39_792.PNG;-72,486346;15,640616;15,625404;15,669351;25,393734;25,422829;25,691990;-109,560669;11,884850;3,117404;3,113032;3,112948;2,190869;2,188543;2,167140;12,003104
09-36-40_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-40_292.PNG;-72,484868;15,640651;15,625300;15,669403;25,388212;25,423448;25,693391;-109,288599;11,884834;3,117401;3,113042;3,112943;2,191311;2,188494;2,167029;12,003067
09-36-40_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-40_792.PNG;-72,486291;15,641057;15,625416;15,669838;25,382378;25,423904;25,691561;-109,173197;11,884849;3,117359;3,113030;3,112898;2,191777;2,188457;2,167174;12,003051
09-36-41_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-41_292.PNG;-72,487331;15,640471;15,625625;15,669415;25,357484;25,423523;25,683775;-109,476215;11,884861;3,117419;3,113009;3,112942;2,193770;2,188488;2,167790;12,003093
09-36-41_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-41_792.PNG;-72,485853;15,641033;15,625370;15,669293;25,344715;25,421628;25,677240;-109,301534;11,884844;3,117361;3,113035;3,112954;2,194793;2,188639;2,168307;12,003069
09-36-42_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-42_292.PNG;-72,486346;15,640593;15,625474;15,669548;25,336963;25,420345;25,673010;-109,284292;11,884850;3,117407;3,113024;3,112928;2,195414;2,188742;2,168642;12,003067
09-36-42_791;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-42_791.PNG;-72,487879;15,640987;15,625172;15,669571;25,336517;25,419726;25,670414;-109,198686;11,884866;3,117366;3,113055;3,112925;2,195450;2,188791;2,168848;12,003055
09-36-43_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-43_292.PNG;-72,486948;15,640808;15,625253;15,669217;25,337878;25,420561;25,666140;-109,245646;11,884856;3,117385;3,113047;3,112962;2,195341;2,188724;2,169187;12,003061
09-36-43_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-43_792.PNG;-72,488590;15,640865;15,625619;15,669211;25,329831;25,419741;25,662528;-109,241365;11,884874;3,117379;3,113010;3,112962;2,195985;2,188790;2,169473;12,003061
09-36-44_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-44_292.PNG;-72,484704;15,640657;15,625288;15,669316;25,326664;25,417682;25,657646;-109,423372;11,884832;3,117400;3,113043;3,112952;2,196239;2,188954;2,169860;12,003086
09-36-44_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-44_792.PNG;-72,483883;15,640836;15,625468;15,669571;25,323221;25,415168;25,653449;-109,556199;11,884823;3,117382;3,113025;3,112925;2,196515;2,189155;2,170192;12,003104
09-36-45_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-45_292.PNG;-72,483500;15,641057;15,625265;15,669415;25,337878;25,414348;25,650681;-109,357850;11,884819;3,117359;3,113046;3,112942;2,195341;2,189221;2,170411;12,003077
09-36-45_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-45_792.PNG;-72,483226;15,640622;15,625375;15,669867;25,328047;25,414288;25,648440;-109,498345;11,884816;3,117404;3,113035;3,112895;2,196128;2,189226;2,170589;12,003096
09-36-46_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-46_292.PNG;-72,487112;15,640964;15,625503;15,669014;25,322054;25,415243;25,649516;-109,650633;11,884858;3,117368;3,113021;3,112983;2,196609;2,189149;2,170504;12,003116
09-36-46_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-46_792.PNG;-72,486127;15,641010;15,625317;15,669542;25,331296;25,414825;25,650275;-109,143571;11,884847;3,117364;3,113041;3,112928;2,195868;2,189183;2,170444;12,003047
09-36-47_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-47_292.PNG;-72,489959;15,640686;15,625114;15,669403;25,346768;25,416705;25,649576;-109,401467;11,884889;3,117397;3,113061;3,112943;2,194628;2,189033;2,170499;12,003083
09-36-47_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-47_792.PNG;-72,485853;15,640842;15,625335;15,669565;25,352215;25,416929;25,649177;-109,164721;11,884844;3,117381;3,113039;3,112926;2,194192;2,189015;2,170531;12,003050
09-36-48_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-48_292.PNG;-72,483719;15,640587;15,625213;15,669664;25,354872;25,416533;25,647786;-109,462968;11,884821;3,117407;3,113051;3,112916;2,193979;2,189046;2,170641;12,003091
09-36-48_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-48_792.PNG;-72,487003;15,640813;15,625474;15,669449;25,357946;25,417302;25,648455;-109,181684;11,884857;3,117384;3,113024;3,112938;2,193733;2,188985;2,170588;12,003052
09-36-49_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-49_292.PNG;-72,487605;15,640836;15,625428;15,669206;25,355281;25,418294;25,650403;-109,619019;11,884863;3,117382;3,113029;3,112963;2,193946;2,188906;2,170434;12,003112
09-36-49_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-49_792.PNG;-72,484594;15,640576;15,625515;15,669217;25,376352;25,419181;25,650613;-109,737136;11,884831;3,117408;3,113020;3,112962;2,192260;2,188835;2,170417;12,003127
09-36-50_294;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-50_294.PNG;-72,483828;15,640686;15,625265;15,669409;25,411216;25,418719;25,648756;-109,327473;11,884822;3,117397;3,113046;3,112942;2,189471;2,188872;2,170564;12,003073
09-36-50_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-50_792.PNG;-72,487933;15,640686;15,625161;15,669194;25,415959;25,419002;25,644297;-109,362200;11,884867;3,117397;3,113057;3,112964;2,189092;2,188849;2,170918;12,003077
09-36-51_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-51_292.PNG;-72,487058;15,641120;15,625271;15,669455;25,401732;25,418704;25,639403;-109,401467;11,884858;3,117352;3,113045;3,112937;2,190229;2,188873;2,171306;12,003083
09-36-51_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-51_792.PNG;-72,486182;15,641178;15,625573;15,669032;25,392087;25,418674;25,634202;-108,976530;11,884848;3,117346;3,113014;3,112981;2,191001;2,188875;2,171718;12,003023
09-36-52_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-52_292.PNG;-72,483883;15,640709;15,625474;15,669380;25,378296;25,418473;25,626544;-109,397093;11,884823;3,117395;3,113024;3,112945;2,192104;2,188891;2,172325;12,003082
09-36-52_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-52_792.PNG;-72,484321;15,640929;15,625236;15,669548;25,355244;25,418838;25,621014;-109,392723;11,884828;3,117372;3,113049;3,112928;2,193949;2,188862;2,172764;12,003082
09-36-53_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-53_292.PNG;-72,486127;15,640622;15,625416;15,669194;25,327281;25,417339;25,615726;-109,379626;11,884847;3,117404;3,113030;3,112964;2,196190;2,188982;2,173184;12,003080
09-36-53_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-53_792.PNG;-72,490562;15,640993;15,624899;15,669496;25,311790;25,415743;25,610461;-109,471796;11,884896;3,117365;3,113083;3,112933;2,197432;2,189109;2,173602;12,003092
09-36-54_292;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-54_292.PNG;-72,485142;15,641178;15,625735;15,669420;25,297042;25,413863;25,606489;-109,219994;11,884837;3,117346;3,112998;3,112941;2,198615;2,189260;2,173917;12,003058
09-36-54_792;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_35/Images/09-36-54_792.PNG;-72,488426;15,641126;15,625370;15,669182;25,294027;25,414497;25,604004;-109,405843;11,884872;3,117352;3,113035;3,112965;2,198857;2,189209;2,174114;12,003083
