Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
12-49-57_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-49-57_675.PNG;-72,512923;0,244898;0,243964;0,281175;26,582617;26,819913;27,002837;-111,566382;11,885139;5,042325;5,031687;5,034234;2,097748;2,079626;2,065760;12,003338
12-49-58_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-49-58_175.PNG;-72,517093;0,244923;0,244482;0,280892;26,592388;26,821520;27,007129;-111,472591;11,885184;5,042321;5,031612;5,034275;2,096999;2,079504;2,065436;12,003328
12-49-58_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-49-58_675.PNG;-72,523625;0,244668;0,244088;0,280622;26,599348;26,823582;27,010720;-112,023276;11,885255;5,042358;5,031669;5,034315;2,096465;2,079347;2,065165;12,003383
12-49-59_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-49-59_175.PNG;-72,513417;0,244931;0,244285;0,280966;26,603438;26,824263;27,010049;-111,455142;11,885144;5,042320;5,031640;5,034265;2,096152;2,079295;2,065215;12,003327
12-49-59_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-49-59_675.PNG;-72,517312;0,244775;0,244322;0,280798;26,610595;26,825432;27,004455;-111,655444;11,885187;5,042343;5,031635;5,034289;2,095603;2,079206;2,065638;12,003347
12-50-00_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-00_175.PNG;-72,514788;0,244927;0,244424;0,280486;26,612672;26,824671;27,003926;-111,631585;11,885159;5,042321;5,031620;5,034334;2,095444;2,079264;2,065678;12,003344
12-50-00_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-00_675.PNG;-72,517861;0,245160;0,244145;0,280708;26,603827;26,824138;27,003540;-111,339888;11,885193;5,042287;5,031660;5,034302;2,096122;2,079305;2,065707;12,003315
12-50-01_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-01_175.PNG;-72,517861;0,245103;0,244211;0,280617;26,589287;26,822484;27,002459;-111,904724;11,885193;5,042295;5,031651;5,034315;2,097237;2,079430;2,065789;12,003371
12-50-01_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-01_675.PNG;-72,514898;0,245209;0,244141;0,280449;26,576082;26,818698;27,001733;-111,536940;11,885160;5,042280;5,031661;5,034340;2,098249;2,079718;2,065843;12,003335
12-50-02_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-02_175.PNG;-72,517532;0,244779;0,244063;0,280687;26,573417;26,816723;27,002411;-111,584105;11,885189;5,042342;5,031672;5,034305;2,098454;2,079868;2,065792;12,003340
12-50-02_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-02_675.PNG;-72,521264;0,244828;0,243919;0,280359;26,566014;26,815830;27,005899;-111,490083;11,885229;5,042335;5,031693;5,034353;2,099022;2,079936;2,065529;12,003330
12-50-03_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-03_175.PNG;-72,516819;0,244816;0,244572;0,280630;26,561276;26,816112;27,009828;-111,490083;11,885181;5,042337;5,031599;5,034314;2,099385;2,079915;2,065232;12,003330
12-50-03_674;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-03_674.PNG;-72,516873;0,245127;0,244256;0,280851;26,543389;26,816332;27,012045;-111,484248;11,885182;5,042292;5,031644;5,034281;2,100759;2,079898;2,065064;12,003330
12-50-04_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-04_175.PNG;-72,515995;0,244750;0,244256;0,280745;26,534053;26,815407;27,015897;-111,159258;11,885172;5,042346;5,031644;5,034297;2,101476;2,079969;2,064774;12,003296
12-50-04_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-04_675.PNG;-72,518245;0,244582;0,243747;0,280351;26,535504;26,815133;27,018565;-111,855393;11,885197;5,042371;5,031718;5,034354;2,101364;2,079989;2,064572;12,003366
12-50-05_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-05_175.PNG;-72,515831;0,245164;0,244359;0,280671;26,539438;26,815532;27,021462;-111,265957;11,885170;5,042286;5,031630;5,034308;2,101062;2,079959;2,064353;12,003307
12-50-05_674;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-05_674.PNG;-72,516215;0,244853;0,244129;0,280667;26,543893;26,815148;27,024446;-111,478417;11,885175;5,042332;5,031663;5,034308;2,100720;2,079988;2,064128;12,003329
12-50-06_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-06_175.PNG;-72,513691;0,244836;0,244260;0,280626;26,555592;26,814153;27,027454;-111,054123;11,885147;5,042334;5,031644;5,034314;2,099822;2,080064;2,063901;12,003284
12-50-06_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-06_675.PNG;-72,518684;0,244935;0,244198;0,280769;26,570993;26,813604;27,031773;-111,619686;11,885201;5,042320;5,031653;5,034293;2,098640;2,080106;2,063575;12,003343
12-50-07_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-07_175.PNG;-72,514733;0,244992;0,244260;0,280597;26,590390;26,814372;27,035517;-111,159258;11,885159;5,042311;5,031644;5,034318;2,097152;2,080047;2,063292;12,003296
12-50-07_674;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-07_674.PNG;-72,518081;0,245091;0,243960;0,280745;26,601860;26,814921;27,040359;-111,397283;11,885195;5,042297;5,031687;5,034297;2,096273;2,080006;2,062927;12,003321
12-50-08_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-08_175.PNG;-72,512923;0,244947;0,243993;0,280326;26,611684;26,814333;27,044254;-111,709421;11,885139;5,042318;5,031683;5,034358;2,095520;2,080050;2,062633;12,003352
12-50-08_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-08_675.PNG;-72,513417;0,245045;0,243948;0,280605;26,626836;26,815697;27,048165;-111,345607;11,885144;5,042304;5,031689;5,034317;2,094360;2,079947;2,062338;12,003315
12-50-09_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-09_175.PNG;-72,514459;0,245197;0,244075;0,280556;26,640290;26,817899;27,048821;-111,979368;11,885156;5,042281;5,031671;5,034324;2,093330;2,079779;2,062289;12,003378
12-50-09_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-09_675.PNG;-72,514514;0,244857;0,244363;0,280712;26,663655;26,819984;27,044830;-111,472591;11,885156;5,042331;5,031629;5,034302;2,091542;2,079620;2,062590;12,003328
12-50-10_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-10_175.PNG;-72,510894;0,245000;0,244161;0,280318;26,661083;26,823143;27,039166;-111,991886;11,885117;5,042310;5,031658;5,034359;2,091739;2,079380;2,063017;12,003380
12-50-10_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-10_675.PNG;-72,510016;0,244763;0,244478;0,280740;26,656057;26,824812;27,034151;-111,578193;11,885107;5,042345;5,031612;5,034297;2,092123;2,079253;2,063396;12,003339
12-50-11_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-11_175.PNG;-72,515008;0,244816;0,244059;0,280511;26,668831;26,825690;27,033621;-111,613743;11,885162;5,042337;5,031673;5,034331;2,091146;2,079187;2,063435;12,003343
12-50-11_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-11_675.PNG;-72,517422;0,244709;0,244145;0,280786;26,685051;26,827070;27,035225;-112,016987;11,885188;5,042352;5,031660;5,034291;2,089906;2,079082;2,063314;12,003382
12-50-12_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-12_175.PNG;-72,517312;0,244980;0,243796;0,280798;26,710429;26,827391;27,036804;-112,023276;11,885187;5,042313;5,031711;5,034289;2,087968;2,079057;2,063195;12,003383
12-50-12_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-12_675.PNG;-72,511113;0,244767;0,244272;0,280814;26,744716;26,829618;27,039261;-111,339888;11,885119;5,042344;5,031642;5,034287;2,085352;2,078888;2,063010;12,003315
12-50-13_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-13_175.PNG;-72,515172;0,244906;0,243796;0,280790;26,787601;26,835570;27,042215;-111,437735;11,885163;5,042324;5,031711;5,034290;2,082085;2,078436;2,062787;12,003325
12-50-13_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-13_675.PNG;-72,516928;0,244910;0,244137;0,280679;26,809608;26,841946;27,044909;-111,098203;11,885182;5,042323;5,031662;5,034306;2,080410;2,077951;2,062584;12,003289
12-50-14_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-14_175.PNG;-72,512813;0,244828;0,243915;0,280552;26,809272;26,844150;27,046174;-111,368528;11,885138;5,042335;5,031694;5,034325;2,080435;2,077783;2,062488;12,003318
12-50-14_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-14_675.PNG;-72,509358;0,244902;0,243927;0,280494;26,801963;26,846002;27,042934;-111,607806;11,885100;5,042324;5,031692;5,034333;2,080991;2,077643;2,062733;12,003342
12-50-15_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-15_175.PNG;-72,510729;0,244951;0,243784;0,280724;26,825189;26,847320;27,040098;-111,855393;11,885115;5,042317;5,031713;5,034300;2,079225;2,077543;2,062947;12,003366
12-50-15_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-15_675.PNG;-72,514569;0,244718;0,243936;0,280474;26,815885;26,849281;27,033598;-111,362791;11,885157;5,042351;5,031691;5,034336;2,079932;2,077394;2,063437;12,003317
12-50-16_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-16_175.PNG;-72,516544;0,244816;0,243993;0,280970;26,813079;26,847272;27,030202;-111,397283;11,885178;5,042337;5,031683;5,034264;2,080146;2,077546;2,063694;12,003321
12-50-16_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-16_675.PNG;-72,518465;0,244468;0,244198;0,280470;26,807383;26,843005;27,029697;-111,898539;11,885199;5,042388;5,031653;5,034337;2,080579;2,077870;2,063732;12,003371
12-50-17_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-17_175.PNG;-72,515337;0,244849;0,244252;0,280585;26,804281;26,846339;27,032626;-111,490083;11,885165;5,042332;5,031645;5,034320;2,080815;2,077617;2,063511;12,003330
12-50-17_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-17_675.PNG;-72,510619;0,244845;0,243665;0,280462;26,808237;26,847547;27,034640;-111,697391;11,885114;5,042333;5,031730;5,034338;2,080514;2,077525;2,063359;12,003351
12-50-18_174;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-18_174.PNG;-72,510948;0,244816;0,243780;0,280597;26,808747;26,849171;27,034324;-111,420370;11,885117;5,042337;5,031714;5,034318;2,080475;2,077402;2,063382;12,003323
12-50-18_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-18_675.PNG;-72,511991;0,244882;0,243726;0,280486;26,806349;26,850120;27,034198;-111,613743;11,885129;5,042327;5,031721;5,034334;2,080658;2,077330;2,063392;12,003343
12-50-19_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-19_175.PNG;-72,514514;0,244689;0,243825;0,280617;26,817632;26,852278;27,039095;-111,873852;11,885156;5,042355;5,031707;5,034315;2,079799;2,077166;2,063022;12,003368
12-50-19_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-19_675.PNG;-72,514843;0,245324;0,243948;0,280548;26,812445;26,854632;27,042745;-111,385767;11,885160;5,042263;5,031689;5,034325;2,080194;2,076987;2,062747;12,003319
12-50-20_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-20_175.PNG;-72,517477;0,244775;0,244014;0,280404;26,806921;26,857301;27,046600;-111,794207;11,885188;5,042343;5,031680;5,034346;2,080614;2,076784;2,062456;12,003361
12-50-20_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-20_675.PNG;-72,517038;0,244841;0,243841;0,280347;26,803623;26,858713;27,049382;-111,420370;11,885184;5,042333;5,031705;5,034355;2,080865;2,076677;2,062246;12,003323
12-50-21_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-21_175.PNG;-72,515831;0,244627;0,243792;0,280568;26,790592;26,859569;27,052108;-111,408817;11,885170;5,042364;5,031712;5,034322;2,081857;2,076612;2,062041;12,003322
12-50-21_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-21_675.PNG;-72,512375;0,244677;0,243870;0,280507;26,781135;26,859200;27,054044;-111,873852;11,885133;5,042357;5,031700;5,034331;2,082577;2,076640;2,061895;12,003368
12-50-22_174;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-22_174.PNG;-72,517697;0,244365;0,244317;0,280548;26,782967;26,858109;27,056984;-111,595946;11,885191;5,042402;5,031635;5,034325;2,082437;2,076723;2,061673;12,003341
12-50-22_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-22_675.PNG;-72,514953;0,244701;0,243468;0,280511;26,784305;26,858172;27,058407;-111,142555;11,885161;5,042354;5,031759;5,034331;2,082335;2,076718;2,061566;12,003294
12-50-23_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-23_175.PNG;-72,517312;0,244726;0,243603;0,280433;26,784031;26,858690;27,055072;-111,667404;11,885187;5,042350;5,031739;5,034342;2,082356;2,076679;2,061817;12,003348
12-50-23_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-23_675.PNG;-72,516599;0,244636;0,243652;0,280273;26,778083;26,860997;27,047904;-111,345607;11,885179;5,042363;5,031732;5,034365;2,082809;2,076504;2,062358;12,003315
12-50-24_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-24_175.PNG;-72,518849;0,244570;0,243566;0,280326;26,758477;26,861932;27,043969;-111,873852;11,885203;5,042373;5,031745;5,034358;2,084303;2,076433;2,062655;12,003368
12-50-24_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-24_675.PNG;-72,518245;0,244873;0,243410;0,280671;26,739331;26,862088;27,042982;-111,715444;11,885197;5,042329;5,031767;5,034308;2,085763;2,076421;2,062729;12,003353
12-50-25_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-25_175.PNG;-72,512923;0,244808;0,243574;0,280498;26,729571;26,863133;27,041457;-111,271617;11,885139;5,042338;5,031743;5,034333;2,086507;2,076342;2,062844;12,003307
12-50-25_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-25_675.PNG;-72,512923;0,244492;0,243710;0,280240;26,718245;26,863274;27,040390;-111,265957;11,885139;5,042384;5,031724;5,034370;2,087371;2,076331;2,062925;12,003307
12-50-26_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-26_175.PNG;-72,514514;0,244562;0,243656;0,280425;26,707283;26,863470;27,040722;-111,709421;11,885156;5,042374;5,031731;5,034343;2,088208;2,076316;2,062900;12,003352
12-50-26_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-26_675.PNG;-72,516325;0,244980;0,243476;0,280552;26,695193;26,863242;27,041338;-111,806402;11,885176;5,042313;5,031758;5,034325;2,089132;2,076333;2,062853;12,003362
12-50-27_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-27_175.PNG;-72,514843;0,244570;0,243381;0,280478;26,690239;26,863494;27,042547;-111,607806;11,885160;5,042373;5,031771;5,034336;2,089510;2,076314;2,062762;12,003342
12-50-27_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-27_675.PNG;-72,517477;0,244546;0,243455;0,280638;26,687228;26,864232;27,044222;-111,048632;11,885188;5,042376;5,031761;5,034312;2,089740;2,076258;2,062636;12,003284
12-50-28_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-28_175.PNG;-72,512758;0,244722;0,243582;0,280609;26,685480;26,865762;27,046102;-111,345607;11,885137;5,042351;5,031742;5,034316;2,089874;2,076142;2,062494;12,003315
12-50-28_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-28_675.PNG;-72,519617;0,244640;0,243439;0,280453;26,680808;26,864239;27,047082;-111,345607;11,885212;5,042363;5,031763;5,034339;2,090231;2,076258;2,062420;12,003315
12-50-29_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-29_175.PNG;-72,516434;0,244357;0,243607;0,280363;26,677182;26,863101;27,049587;-111,929518;11,885177;5,042404;5,031739;5,034352;2,090508;2,076344;2,062231;12,003374
12-50-29_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-29_675.PNG;-72,515063;0,244791;0,243139;0,280519;26,678048;26,863698;27,050701;-111,403048;11,885162;5,042340;5,031807;5,034330;2,090442;2,076299;2,062147;12,003321
12-50-30_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-30_175.PNG;-72,516599;0,244246;0,243726;0,280519;26,682431;26,864561;27,052211;-111,892359;11,885179;5,042420;5,031721;5,034330;2,090107;2,076233;2,062033;12,003370
12-50-30_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-30_675.PNG;-72,514459;0,244664;0,243632;0,280277;26,684170;26,863101;27,054266;-111,495923;11,885156;5,042359;5,031735;5,034365;2,089974;2,076344;2,061878;12,003331
12-50-31_176;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-31_176.PNG;-72,512155;0,244779;0,243648;0,280605;26,673041;26,863093;27,056415;-111,685381;11,885131;5,042342;5,031733;5,034317;2,090824;2,076345;2,061716;12,003350
12-50-31_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-31_675.PNG;-72,517203;0,244435;0,243435;0,280630;26,657865;26,862779;27,056589;-111,948171;11,885185;5,042392;5,031764;5,034314;2,091985;2,076368;2,061703;12,003375
12-50-32_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-32_175.PNG;-72,512045;0,244611;0,243656;0,280367;26,632807;26,863070;27,054605;-111,757747;11,885129;5,042367;5,031731;5,034352;2,093902;2,076346;2,061852;12,003357
12-50-32_676;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-32_676.PNG;-72,515666;0,244619;0,243291;0,280133;26,624695;26,862442;27,055293;-111,484248;11,885169;5,042365;5,031784;5,034386;2,094523;2,076394;2,061800;12,003330
12-50-33_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-33_175.PNG;-72,515721;0,244902;0,243656;0,280293;26,621823;26,861107;27,054566;-111,334174;11,885169;5,042324;5,031731;5,034362;2,094743;2,076495;2,061855;12,003314
12-50-33_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-33_675.PNG;-72,514349;0,244496;0,243332;0,280113;26,622508;26,861272;27,051270;-111,237724;11,885154;5,042383;5,031779;5,034389;2,094691;2,076483;2,062104;12,003304
12-50-34_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-34_175.PNG;-72,513142;0,244505;0,243455;0,280404;26,626984;26,860362;27,049777;-111,531066;11,885141;5,042382;5,031761;5,034346;2,094348;2,076552;2,062217;12,003334
12-50-34_676;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-34_676.PNG;-72,513307;0,244402;0,243517;0,280675;26,628922;26,859318;27,048291;-111,357058;11,885143;5,042397;5,031752;5,034307;2,094200;2,076631;2,062329;12,003316
12-50-35_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-35_175.PNG;-72,511991;0,244398;0,243266;0,280187;26,634932;26,858902;27,049555;-111,715444;11,885129;5,042398;5,031788;5,034378;2,093740;2,076663;2,062233;12,003353
12-50-35_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-35_675.PNG;-72,515721;0,244681;0,243426;0,280096;26,646233;26,858384;27,050488;-111,691384;11,885169;5,042357;5,031765;5,034391;2,092875;2,076702;2,062163;12,003350
12-50-36_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-36_175.PNG;-72,513472;0,244652;0,243398;0,280199;26,652971;26,858109;27,051626;-111,414591;11,885145;5,042361;5,031769;5,034376;2,092359;2,076723;2,062077;12,003322
12-50-36_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-36_675.PNG;-72,517312;0,244640;0,243262;0,280392;26,651787;26,856893;27,052582;-111,769879;11,885187;5,042363;5,031789;5,034348;2,092450;2,076815;2,062005;12,003358
12-50-37_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-37_175.PNG;-72,516709;0,244722;0,243439;0,280338;26,639153;26,851321;27,049911;-111,385767;11,885180;5,042351;5,031763;5,034356;2,093417;2,077239;2,062206;12,003319
12-50-37_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-37_675.PNG;-72,512868;0,244714;0,243648;0,280273;26,640601;26,851164;27,049382;-111,362791;11,885138;5,042352;5,031733;5,034365;2,093306;2,077251;2,062246;12,003317
12-50-38_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-38_175.PNG;-72,513252;0,244640;0,243459;0,280211;26,641404;26,849854;27,049192;-111,391522;11,885142;5,042363;5,031760;5,034374;2,093244;2,077350;2,062261;12,003320
12-50-38_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-38_675.PNG;-72,514349;0,244746;0,243734;0,280318;26,645812;26,848653;27,049239;-111,794207;11,885154;5,042347;5,031720;5,034359;2,092907;2,077441;2,062257;12,003361
12-50-39_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-39_175.PNG;-72,514349;0,244390;0,243233;0,280330;26,652551;26,848826;27,049089;-111,685381;11,885154;5,042399;5,031793;5,034357;2,092391;2,077428;2,062268;12,003350
12-50-39_674;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-39_674.PNG;-72,516599;0,244828;0,243332;0,280318;26,655683;26,848481;27,047951;-111,265957;11,885179;5,042335;5,031779;5,034359;2,092152;2,077454;2,062354;12,003307
12-50-40_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-40_175.PNG;-72,518629;0,244611;0,243570;0,280092;26,659922;26,848795;27,047296;-111,590023;11,885201;5,042367;5,031744;5,034392;2,091828;2,077431;2,062404;12,003340
12-50-40_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-40_675.PNG;-72,513746;0,244615;0,243328;0,280060;26,660935;26,847814;27,048015;-111,788117;11,885148;5,042366;5,031779;5,034396;2,091750;2,077505;2,062349;12,003360
12-50-41_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-41_175.PNG;-72,516544;0,244230;0,243287;0,280133;26,657156;26,847775;27,047659;-111,886184;11,885178;5,042422;5,031785;5,034386;2,092039;2,077508;2,062376;12,003369
12-50-41_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-41_675.PNG;-72,515941;0,244312;0,243550;0,280228;26,656415;26,846967;27,044364;-111,849251;11,885172;5,042410;5,031747;5,034372;2,092096;2,077569;2,062625;12,003366
12-50-42_175;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-42_175.PNG;-72,512758;0,244550;0,243406;0,280281;26,658527;26,847382;27,040422;-111,794207;11,885137;5,042376;5,031768;5,034364;2,091934;2,077538;2,062922;12,003361
12-50-42_675;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_38/Images/12-50-42_675.PNG;-72,515611;0,244660;0,243254;0,280310;26,658387;26,847194;27,040114;-111,830855;11,885168;5,042360;5,031790;5,034360;2,091945;2,077552;2,062945;12,003364
