Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
14-38-47_668;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-47_668.PNG;-24,672671;NaN;27,797877;31,711755;-22,443778;-22,294091;-22,359470;-22,433778;8,866969;12,006857;2,026290;1,770486;8,879785;8,857838;8,867433;8,878321
14-38-48_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-48_167.PNG;-24,673060;NaN;27,799947;31,718993;-22,443473;-22,294071;-22,360108;-22,433835;8,867024;12,006806;2,026146;1,770045;8,879740;8,857835;8,867527;8,878329
14-38-48_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-48_666.PNG;-24,672983;NaN;27,802102;31,724413;-22,443652;-22,294444;-22,359978;-22,433888;8,867013;12,006806;2,025996;1,769714;8,879766;8,857890;8,867508;8,878337
14-38-49_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-49_167.PNG;-24,672590;NaN;27,804113;31,725968;-22,443709;-22,294022;-22,359824;-22,433754;8,866958;12,006832;2,025856;1,769620;8,879775;8,857828;8,867485;8,878317
14-38-49_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-49_666.PNG;-24,672962;NaN;27,805259;31,723141;-22,443664;-22,294204;-22,359966;-22,433408;8,867010;12,006851;2,025776;1,769792;8,879768;8,857855;8,867506;8,878267
14-38-50_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-50_166.PNG;-24,672979;NaN;27,808236;31,722505;-22,443595;-22,294204;-22,360141;-22,433379;8,867012;12,006852;2,025569;1,769831;8,879758;8,857855;8,867531;8,878263
14-38-50_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-50_667.PNG;-24,672662;NaN;27,808938;31,720509;-22,443457;-22,294172;-22,359917;-22,433595;8,866968;12,006828;2,025520;1,769952;8,879738;8,857850;8,867499;8,878294
14-38-51_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-51_166.PNG;-24,672658;NaN;27,809537;31,713301;-22,443326;-22,294428;-22,359722;-22,433811;8,866967;12,006760;2,025478;1,770392;8,879719;8,857888;8,867470;8,878326
14-38-51_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-51_667.PNG;-24,672808;NaN;27,810264;31,703835;-22,443615;-22,294164;-22,359490;-22,433729;8,866988;12,006824;2,025427;1,770969;8,879761;8,857849;8,867436;8,878314
14-38-52_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-52_167.PNG;-24,672415;NaN;27,811813;31,701753;-22,443782;-22,294204;-22,359791;-22,433660;8,866934;12,006843;2,025319;1,771096;8,879785;8,857855;8,867480;8,878304
14-38-52_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-52_666.PNG;-24,672538;NaN;27,812335;31,702115;-22,443685;-22,294310;-22,359816;-22,433831;8,866951;12,006821;2,025283;1,771073;8,879771;8,857871;8,867484;8,878329
14-38-53_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-53_167.PNG;-24,672761;NaN;27,813670;31,702300;-22,443408;-22,294355;-22,359494;-22,433518;8,866982;12,006796;2,025190;1,771062;8,879731;8,857877;8,867437;8,878283
14-38-53_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-53_666.PNG;-24,672581;NaN;27,813644;31,700912;-22,443644;-22,294091;-22,359998;-22,433294;8,866957;12,006812;2,025192;1,771147;8,879765;8,857838;8,867510;8,878250
14-38-54_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-54_166.PNG;-24,672265;NaN;27,814175;31,703767;-22,443538;-22,294452;-22,359438;-22,433448;8,866913;12,006858;2,025155;1,770973;8,879750;8,857891;8,867428;8,878273
14-38-54_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-54_667.PNG;-24,672320;NaN;27,813790;31,703581;-22,443404;-22,294127;-22,359389;-22,433652;8,866920;12,006834;2,025182;1,770984;8,879730;8,857844;8,867421;8,878303
14-38-55_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-55_167.PNG;-24,672868;NaN;27,814979;31,708685;-22,443477;-22,294030;-22,359649;-22,433864;8,866997;12,006822;2,025099;1,770673;8,879741;8,857830;8,867459;8,878334
14-38-55_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-55_667.PNG;-24,672727;NaN;27,814996;31,713105;-22,443567;-22,294002;-22,359523;-22,433615;8,866977;12,006805;2,025098;1,770403;8,879754;8,857825;8,867441;8,878297
14-38-56_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-56_166.PNG;-24,672782;NaN;27,814457;31,714924;-22,443856;-22,294213;-22,359624;-22,433395;8,866985;12,006813;2,025135;1,770293;8,879796;8,857856;8,867456;8,878265
14-38-56_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-56_667.PNG;-24,672722;NaN;27,813422;31,710650;-22,443648;-22,294501;-22,359312;-22,433562;8,866976;12,006757;2,025207;1,770553;8,879766;8,857899;8,867410;8,878289
14-38-57_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-57_167.PNG;-24,672748;NaN;27,813071;31,700169;-22,443493;-22,294639;-22,359946;-22,434006;8,866980;12,006821;2,025232;1,771192;8,879743;8,857919;8,867503;8,878354
14-38-57_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-57_667.PNG;-24,672547;NaN;27,812626;31,697667;-22,443554;-22,294578;-22,359742;-22,433538;8,866952;12,006816;2,025263;1,771345;8,879752;8,857910;8,867473;8,878286
14-38-58_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-58_166.PNG;-24,672684;NaN;27,813884;31,695976;-22,443974;-22,294363;-22,359803;-22,433680;8,866971;12,006782;2,025175;1,771448;8,879813;8,857878;8,867482;8,878307
14-38-58_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-58_666.PNG;-24,672624;NaN;27,814080;31,694197;-22,443575;-22,294407;-22,359633;-22,433514;8,866963;12,006827;2,025162;1,771556;8,879755;8,857885;8,867457;8,878282
14-38-59_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-59_166.PNG;-24,672496;NaN;27,813730;31,698273;-22,443615;-22,294038;-22,359462;-22,433717;8,866945;12,006787;2,025186;1,771308;8,879761;8,857831;8,867432;8,878312
14-38-59_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-38-59_667.PNG;-24,672675;NaN;27,812540;31,700991;-22,443563;-22,294618;-22,359275;-22,433697;8,866970;12,006820;2,025269;1,771142;8,879753;8,857916;8,867404;8,878309
14-39-00_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-00_167.PNG;-24,672624;NaN;27,812497;31,701694;-22,443701;-22,294574;-22,359730;-22,433599;8,866963;12,006816;2,025272;1,771099;8,879774;8,857909;8,867471;8,878295
14-39-00_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-00_667.PNG;-24,672863;NaN;27,812386;31,703337;-22,443713;-22,294789;-22,359633;-22,433473;8,866996;12,006832;2,025280;1,770999;8,879775;8,857941;8,867457;8,878276
14-39-01_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-01_166.PNG;-24,672846;NaN;27,812052;31,703826;-22,443729;-22,294480;-22,359263;-22,433448;8,866994;12,006813;2,025303;1,770969;8,879778;8,857896;8,867403;8,878273
14-39-01_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-01_666.PNG;-24,672466;NaN;27,808459;31,704481;-22,443603;-22,294273;-22,359242;-22,433587;8,866941;12,006825;2,025553;1,770929;8,879759;8,857865;8,867400;8,878293
14-39-02_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-02_166.PNG;-24,673158;NaN;27,809143;31,702076;-22,443620;-22,294541;-22,359580;-22,433672;8,867037;12,006781;2,025505;1,771076;8,879762;8,857905;8,867449;8,878305
14-39-02_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-02_666.PNG;-24,672671;NaN;27,808270;31,701421;-22,443424;-22,294395;-22,359698;-22,433554;8,866969;12,006852;2,025566;1,771116;8,879733;8,857883;8,867466;8,878288
14-39-03_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-03_166.PNG;-24,672607;NaN;27,806551;31,697931;-22,443685;-22,294310;-22,359507;-22,433347;8,866960;12,006852;2,025686;1,771329;8,879771;8,857871;8,867438;8,878258
14-39-03_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-03_667.PNG;-24,672872;NaN;27,805661;31,688402;-22,443913;-22,294480;-22,359486;-22,433721;8,866997;12,006847;2,025748;1,771910;8,879805;8,857896;8,867435;8,878313
14-39-04_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-04_167.PNG;-24,672491;NaN;27,804617;31,673886;-22,443693;-22,294501;-22,359559;-22,433534;8,866944;12,006825;2,025821;1,772795;8,879772;8,857899;8,867446;8,878285
14-39-04_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-04_666.PNG;-24,672786;NaN;27,802829;31,664893;-22,443461;-22,294213;-22,359478;-22,433762;8,866985;12,006832;2,025945;1,773344;8,879738;8,857856;8,867434;8,878319
14-39-05_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-05_166.PNG;-24,672842;NaN;27,803291;31,662345;-22,443620;-22,293859;-22,359791;-22,433762;8,866993;12,006794;2,025913;1,773500;8,879762;8,857804;8,867480;8,878319
14-39-05_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-05_667.PNG;-24,672718;NaN;27,800913;31,656771;-22,443436;-22,294245;-22,359377;-22,433566;8,866976;12,006881;2,026079;1,773840;8,879735;8,857861;8,867419;8,878290
14-39-06_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-06_167.PNG;-24,672538;NaN;27,797945;31,645392;-22,443738;-22,294018;-22,359653;-22,433282;8,866951;12,006768;2,026286;1,774535;8,879779;8,857828;8,867460;8,878248
14-39-06_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-06_666.PNG;-24,672615;NaN;27,798262;31,638525;-22,443558;-22,294123;-22,359511;-22,433497;8,866962;12,006788;2,026264;1,774955;8,879753;8,857843;8,867439;8,878280
14-39-07_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-07_166.PNG;-24,672568;NaN;27,799331;31,634779;-22,443444;-22,294269;-22,359275;-22,433685;8,866955;12,006859;2,026189;1,775184;8,879736;8,857865;8,867404;8,878307
14-39-07_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-07_666.PNG;-24,672727;NaN;27,800546;31,628928;-22,443554;-22,293973;-22,359702;-22,433465;8,866977;12,006818;2,026104;1,775541;8,879752;8,857821;8,867467;8,878275
14-39-08_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-08_167.PNG;-24,672936;NaN;27,797868;31,628558;-22,443444;-22,294261;-22,359738;-22,433595;8,867006;12,006812;2,026291;1,775564;8,879736;8,857863;8,867472;8,878294
14-39-08_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-08_666.PNG;-24,672637;NaN;27,798544;31,624882;-22,443611;-22,294042;-22,359372;-22,433615;8,866965;12,006824;2,026244;1,775789;8,879760;8,857831;8,867419;8,878297
14-39-09_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-09_166.PNG;-24,672654;NaN;27,799570;31,616781;-22,443819;-22,294351;-22,359498;-22,433640;8,866967;12,006847;2,026172;1,776284;8,879791;8,857877;8,867437;8,878301
14-39-09_668;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-09_668.PNG;-24,672637;NaN;27,798441;31,607474;-22,443530;-22,293762;-22,359299;-22,433505;8,866965;12,006832;2,026251;1,776853;8,879749;8,857790;8,867408;8,878281
14-39-10_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-10_167.PNG;-24,672684;NaN;27,796962;31,594947;-22,443510;-22,294140;-22,359620;-22,433452;8,866971;12,006836;2,026354;1,777620;8,879746;8,857846;8,867455;8,878273
14-39-10_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-10_666.PNG;-24,672521;NaN;27,797612;31,586095;-22,443196;-22,294192;-22,359669;-22,433766;8,866948;12,006853;2,026309;1,778162;8,879700;8,857853;8,867462;8,878319
14-39-11_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-11_167.PNG;-24,672906;NaN;27,800828;31,580887;-22,443587;-22,294217;-22,359624;-22,433546;8,867002;12,006834;2,026085;1,778481;8,879757;8,857857;8,867456;8,878287
14-39-11_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-11_666.PNG;-24,672603;NaN;27,800571;31,574307;-22,443514;-22,294306;-22,359405;-22,433644;8,866960;12,006815;2,026103;1,778883;8,879746;8,857870;8,867423;8,878301
14-39-12_168;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-12_168.PNG;-24,672697;NaN;27,801367;31,563428;-22,443705;-22,294010;-22,359417;-22,433509;8,866973;12,006807;2,026047;1,779550;8,879774;8,857827;8,867425;8,878282
14-39-12_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-12_666.PNG;-24,672594;NaN;27,803625;31,561745;-22,443367;-22,294026;-22,359385;-22,433282;8,866959;12,006803;2,025890;1,779653;8,879725;8,857829;8,867420;8,878248
14-39-13_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-13_167.PNG;-24,672568;NaN;27,804523;31,563370;-22,443257;-22,294042;-22,359364;-22,433611;8,866955;12,006812;2,025827;1,779553;8,879709;8,857831;8,867418;8,878297
14-39-13_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-13_667.PNG;-24,672419;NaN;27,807329;31,562991;-22,443611;-22,294083;-22,359633;-22,433330;8,866934;12,006799;2,025632;1,779577;8,879760;8,857837;8,867457;8,878255
14-39-14_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-14_167.PNG;-24,672735;NaN;27,809485;31,559090;-22,443506;-22,294026;-22,359381;-22,433554;8,866978;12,006824;2,025482;1,779816;8,879745;8,857829;8,867420;8,878288
14-39-14_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-14_667.PNG;-24,673009;NaN;27,811299;31,557553;-22,443668;-22,294140;-22,359503;-22,433644;8,867016;12,006803;2,025355;1,779910;8,879769;8,857846;8,867438;8,878301
14-39-15_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-15_167.PNG;-24,672615;NaN;27,811830;31,552320;-22,443481;-22,294131;-22,359551;-22,433538;8,866962;12,006798;2,025318;1,780231;8,879741;8,857844;8,867445;8,878286
14-39-15_668;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-15_668.PNG;-24,672795;NaN;27,812318;31,550395;-22,443510;-22,293868;-22,359454;-22,433754;8,866987;12,006861;2,025284;1,780349;8,879746;8,857806;8,867431;8,878317
14-39-16_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-16_167.PNG;-24,672551;NaN;27,813002;31,547896;-22,443754;-22,293872;-22,359177;-22,433794;8,866953;12,006808;2,025237;1,780502;8,879781;8,857806;8,867390;8,878323
14-39-16_668;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-16_668.PNG;-24,672761;NaN;27,815090;31,551367;-22,443510;-22,294119;-22,359620;-22,433652;8,866982;12,006842;2,025091;1,780289;8,879746;8,857843;8,867455;8,878303
14-39-17_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-17_166.PNG;-24,672517;NaN;27,815167;31,543249;-22,443518;-22,294010;-22,359421;-22,433758;8,866948;12,006879;2,025086;1,780787;8,879747;8,857827;8,867426;8,878318
14-39-17_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-17_667.PNG;-24,672556;NaN;27,815852;31,528437;-22,443180;-22,293989;-22,359340;-22,433509;8,866953;12,006785;2,025038;1,781695;8,879697;8,857824;8,867414;8,878282
14-39-18_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-18_167.PNG;-24,673124;NaN;27,817538;31,511874;-22,443664;-22,294091;-22,359165;-22,433640;8,867032;12,006841;2,024921;1,782711;8,879768;8,857838;8,867388;8,878301
14-39-18_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-18_666.PNG;-24,672876;NaN;27,817983;31,502981;-22,443501;-22,294209;-22,359629;-22,433794;8,866998;12,006838;2,024890;1,783257;8,879744;8,857856;8,867456;8,878323
14-39-19_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-19_167.PNG;-24,672735;NaN;27,819472;31,508437;-22,443652;-22,293961;-22,359811;-22,433420;8,866978;12,006838;2,024786;1,782922;8,879766;8,857819;8,867483;8,878269
14-39-19_668;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-19_668.PNG;-24,672491;NaN;27,819712;31,515147;-22,443347;-22,294269;-22,359669;-22,433469;8,866944;12,006790;2,024769;1,782510;8,879722;8,857865;8,867462;8,878276
14-39-20_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-20_167.PNG;-24,672803;NaN;27,817949;31,519955;-22,443697;-22,294062;-22,359624;-22,433501;8,866988;12,006787;2,024892;1,782215;8,879773;8,857834;8,867456;8,878280
14-39-20_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-20_667.PNG;-24,672538;NaN;27,815039;31,527173;-22,443330;-22,294176;-22,359616;-22,433522;8,866951;12,006798;2,025095;1,781772;8,879719;8,857851;8,867454;8,878283
14-39-21_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-21_167.PNG;-24,672688;NaN;27,813712;31,532508;-22,443489;-22,294168;-22,359275;-22,433497;8,866972;12,006858;2,025187;1,781445;8,879743;8,857850;8,867404;8,878280
14-39-21_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-21_667.PNG;-24,672658;NaN;27,811804;31,535570;-22,443717;-22,294241;-22,359840;-22,433481;8,866967;12,006772;2,025320;1,781257;8,879776;8,857860;8,867487;8,878277
14-39-22_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-22_166.PNG;-24,672367;NaN;27,811625;31,545738;-22,443607;-22,293916;-22,359555;-22,433807;8,866927;12,006863;2,025333;1,780634;8,879760;8,857813;8,867446;8,878325
14-39-22_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-22_667.PNG;-24,672594;NaN;27,810812;31,554966;-22,443416;-22,293596;-22,359267;-22,433514;8,866959;12,006807;2,025389;1,780068;8,879732;8,857766;8,867403;8,878282
14-39-23_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-23_166.PNG;-24,672791;NaN;27,808185;31,554168;-22,443611;-22,293957;-22,359816;-22,433656;8,866986;12,006809;2,025572;1,780117;8,879760;8,857819;8,867484;8,878303
14-39-23_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-23_667.PNG;-24,672517;NaN;27,808561;31,556765;-22,443595;-22,293864;-22,359377;-22,433680;8,866948;12,006813;2,025546;1,779958;8,879758;8,857805;8,867419;8,878307
14-39-24_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-24_166.PNG;-24,672483;NaN;27,808955;31,559070;-22,443607;-22,294006;-22,359645;-22,433664;8,866943;12,006843;2,025519;1,779817;8,879760;8,857826;8,867459;8,878304
14-39-24_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-24_666.PNG;-24,672620;NaN;27,811282;31,556707;-22,443420;-22,293953;-22,359214;-22,433839;8,866962;12,006819;2,025356;1,779962;8,879732;8,857818;8,867395;8,878330
14-39-25_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-25_167.PNG;-24,672680;NaN;27,812882;31,555160;-22,443615;-22,293888;-22,359458;-22,433522;8,866970;12,006761;2,025245;1,780056;8,879761;8,857809;8,867431;8,878283
14-39-25_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-25_667.PNG;-24,672739;NaN;27,814765;31,554353;-22,443579;-22,294119;-22,359372;-22,433782;8,866979;12,006834;2,025114;1,780106;8,879756;8,857843;8,867419;8,878322
14-39-26_168;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-26_168.PNG;-24,672432;NaN;27,815835;31,553731;-22,443738;-22,293888;-22,359462;-22,433750;8,866936;12,006782;2,025039;1,780144;8,879779;8,857809;8,867432;8,878317
14-39-26_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-26_666.PNG;-24,672556;NaN;27,816648;31,552661;-22,443701;-22,294079;-22,359450;-22,433664;8,866953;12,006783;2,024983;1,780210;8,879774;8,857837;8,867430;8,878304
14-39-27_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-27_167.PNG;-24,672769;NaN;27,817392;31,552515;-22,443220;-22,294131;-22,359226;-22,433367;8,866983;12,006832;2,024931;1,780219;8,879703;8,857844;8,867397;8,878261
14-39-27_667;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-27_667.PNG;-24,672637;NaN;27,816862;31,545640;-22,443371;-22,294282;-22,359677;-22,433591;8,866965;12,006818;2,024968;1,780640;8,879725;8,857866;8,867463;8,878294
14-39-28_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-28_166.PNG;-24,672534;NaN;27,814919;31,544969;-22,443286;-22,293989;-22,359576;-22,433685;8,866950;12,006804;2,025103;1,780681;8,879713;8,857824;8,867449;8,878307
14-39-28_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-28_666.PNG;-24,672367;NaN;27,814508;31,545154;-22,443705;-22,293721;-22,359746;-22,433359;8,866927;12,006779;2,025132;1,780670;8,879774;8,857784;8,867474;8,878260
14-39-29_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-29_166.PNG;-24,672440;NaN;27,812352;31,548353;-22,443428;-22,293864;-22,359454;-22,433550;8,866937;12,006785;2,025282;1,780474;8,879734;8,857805;8,867431;8,878288
14-39-29_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-29_666.PNG;-24,672333;NaN;27,807141;31,551202;-22,443542;-22,294062;-22,359458;-22,433566;8,866922;12,006816;2,025645;1,780299;8,879750;8,857834;8,867431;8,878290
14-39-30_167;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-30_167.PNG;-24,672137;NaN;27,803480;31,558380;-22,443530;-22,293665;-22,359433;-22,433448;8,866895;12,006797;2,025900;1,779859;8,879749;8,857776;8,867428;8,878273
14-39-30_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-30_666.PNG;-24,672496;NaN;27,800622;31,559605;-22,443420;-22,294103;-22,359409;-22,433835;8,866945;12,006840;2,026099;1,779784;8,879732;8,857840;8,867424;8,878329
14-39-31_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-31_166.PNG;-24,672684;NaN;27,799134;31,557271;-22,443444;-22,294083;-22,359438;-22,433697;8,866971;12,006812;2,026203;1,779927;8,879736;8,857837;8,867428;8,878309
14-39-31_666;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-31_666.PNG;-24,672786;NaN;27,797937;31,553526;-22,443530;-22,294192;-22,359442;-22,433921;8,866985;12,006846;2,026286;1,780157;8,879749;8,857853;8,867429;8,878342
14-39-32_166;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_8/Images/14-39-32_166.PNG;-24,672808;NaN;27,796064;31,550385;-22,443831;-22,294196;-22,360027;-22,434092;8,866988;12,006793;2,026417;1,780349;8,879793;8,857854;8,867515;8,878367
