Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
12-12-30_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-30_568.PNG;-72,518684;-34,413918;-34,396237;-34,408297;26,203427;26,536428;26,628252;-111,818618;11,885201;10,073215;10,060434;10,069678;2,127025;2,101293;2,094251;12,003363
12-12-31_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-31_068.PNG;-72,515886;-34,413878;-34,395962;-34,408404;26,195514;26,535217;26,625723;-111,960633;11,885171;10,073211;10,060405;10,069690;2,127640;2,101386;2,094445;12,003377
12-12-31_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-31_569.PNG;-72,515392;-34,413850;-34,396288;-34,408522;26,186010;26,534077;26,625076;-112,073792;11,885166;10,073208;10,060439;10,069702;2,128379;2,101474;2,094494;12,003387
12-12-32_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-32_068.PNG;-72,516819;-34,413963;-34,396495;-34,408325;26,178592;26,533720;26,628291;-111,867694;11,885181;10,073220;10,060461;10,069681;2,128956;2,101501;2,094248;12,003368
12-12-32_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-32_569.PNG;-72,516489;-34,413579;-34,396361;-34,407840;26,181872;26,534201;26,629809;-111,625633;11,885178;10,073179;10,060447;10,069630;2,128701;2,101464;2,094132;12,003344
12-12-33_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-33_068.PNG;-72,514130;-34,413827;-34,396063;-34,408308;26,188807;26,534092;26,630020;-112,779621;11,885152;10,073205;10,060415;10,069680;2,128162;2,101473;2,094116;12,003451
12-12-33_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-33_569.PNG;-72,519069;-34,413856;-34,396046;-34,408212;26,194909;26,533340;26,624438;-112,029571;11,885206;10,073208;10,060413;10,069669;2,127687;2,101531;2,094543;12,003383
12-12-34_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-34_069.PNG;-72,513252;-34,413805;-34,396237;-34,407987;26,202706;26,534255;26,616096;-111,812508;11,885142;10,073203;10,060434;10,069646;2,127081;2,101460;2,095182;12,003362
12-12-34_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-34_569.PNG;-72,515118;-34,413833;-34,396316;-34,408212;26,211993;26,533875;26,611186;-112,061129;11,885163;10,073206;10,060442;10,069669;2,126359;2,101489;2,095558;12,003386
12-12-35_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-35_068.PNG;-72,516325;-34,414239;-34,396209;-34,408702;26,208534;26,535559;26,606791;-112,378079;11,885176;10,073249;10,060431;10,069721;2,126628;2,101360;2,095895;12,003415
12-12-35_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-35_568.PNG;-72,516105;-34,413985;-34,396091;-34,408392;26,195507;26,537367;26,599519;-111,880015;11,885173;10,073222;10,060418;10,069689;2,127641;2,101221;2,096452;12,003369
12-12-36_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-36_069.PNG;-72,515282;-34,414262;-34,396136;-34,408623;26,187466;26,538476;26,598788;-111,849251;11,885164;10,073251;10,060423;10,069713;2,128266;2,101136;2,096508;12,003366
12-12-36_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-36_569.PNG;-72,519892;-34,413810;-34,396332;-34,408099;26,180286;26,539431;26,603796;-112,182349;11,885215;10,073203;10,060444;10,069658;2,128825;2,101063;2,096124;12,003397
12-12-37_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-37_069.PNG;-72,518794;-34,413844;-34,395832;-34,408099;26,179412;26,539532;26,608137;-112,305680;11,885203;10,073207;10,060391;10,069658;2,128893;2,101055;2,095792;12,003409
12-12-37_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-37_569.PNG;-72,517258;-34,413816;-34,395726;-34,408308;26,184791;26,541200;26,611878;-111,830855;11,885186;10,073204;10,060380;10,069680;2,128474;2,100927;2,095505;12,003364
12-12-38_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-38_069.PNG;-72,514679;-34,413889;-34,396237;-34,408128;26,183067;26,542993;26,608914;-112,137447;11,885158;10,073212;10,060434;10,069661;2,128608;2,100789;2,095732;12,003393
12-12-38_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-38_569.PNG;-72,516709;-34,414030;-34,396052;-34,408421;26,184048;26,544072;26,599293;-112,305680;11,885180;10,073227;10,060414;10,069692;2,128532;2,100706;2,096470;12,003409
12-12-39_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-39_068.PNG;-72,521758;-34,413827;-34,395967;-34,408516;26,171116;26,544172;26,592490;-111,861541;11,885235;10,073205;10,060405;10,069702;2,129538;2,100698;2,096991;12,003367
12-12-39_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-39_568.PNG;-72,515611;-34,413895;-34,396288;-34,408218;26,151782;26,542938;26,590134;-112,491449;11,885168;10,073212;10,060439;10,069670;2,131043;2,100793;2,097172;12,003425
12-12-40_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-40_068.PNG;-72,516325;-34,414002;-34,395759;-34,408449;26,145108;26,542775;26,589582;-112,417884;11,885176;10,073224;10,060383;10,069695;2,131563;2,100806;2,097214;12,003419
12-12-40_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-40_569.PNG;-72,517038;-34,413681;-34,396085;-34,408618;26,162179;26,544328;26,589489;-111,843114;11,885184;10,073190;10,060418;10,069712;2,130234;2,100687;2,097221;12,003365
12-12-41_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-41_068.PNG;-72,517477;-34,413743;-34,396040;-34,408606;26,168634;26,546214;26,584529;-112,124670;11,885188;10,073196;10,060413;10,069711;2,129731;2,100542;2,097601;12,003392
12-12-41_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-41_569.PNG;-72,520825;-34,413867;-34,396288;-34,408190;26,176110;26,545981;26,577574;-111,818618;11,885225;10,073209;10,060439;10,069667;2,129150;2,100560;2,098135;12,003363
12-12-42_070;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-42_070.PNG;-72,518300;-34,413844;-34,396085;-34,408550;26,187152;26,546400;26,570488;-112,092828;11,885197;10,073207;10,060418;10,069705;2,128291;2,100527;2,098678;12,003389
12-12-42_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-42_569.PNG;-72,515886;-34,414042;-34,395670;-34,408437;26,198765;26,547758;26,569066;-111,973118;11,885171;10,073228;10,060374;10,069693;2,127388;2,100423;2,098788;12,003378
12-12-43_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-43_069.PNG;-72,513636;-34,413602;-34,396254;-34,408308;26,202614;26,548100;26,565190;-112,201680;11,885147;10,073181;10,060436;10,069680;2,127088;2,100397;2,099085;12,003399
12-12-43_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-43_569.PNG;-72,518081;-34,413760;-34,396540;-34,408054;26,194571;26,547890;26,560196;-112,240501;11,885195;10,073198;10,060466;10,069653;2,127714;2,100413;2,099468;12,003403
12-12-44_070;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-44_070.PNG;-72,519233;-34,413658;-34,396220;-34,408161;26,193452;26,545632;26,557059;-112,195230;11,885207;10,073187;10,060432;10,069664;2,127801;2,100586;2,099709;12,003399
12-12-44_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-44_569.PNG;-72,519343;-34,413709;-34,396411;-34,408415;26,193115;26,543528;26,559342;-111,973118;11,885209;10,073193;10,060452;10,069691;2,127827;2,100748;2,099534;12,003378
12-12-45_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-45_069.PNG;-72,518520;-34,413489;-34,396394;-34,408173;26,191934;26,543443;26,563575;-112,892585;11,885200;10,073169;10,060450;10,069665;2,127919;2,100755;2,099209;12,003460
12-12-45_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-45_569.PNG;-72,515118;-34,413844;-34,396321;-34,408595;26,189520;26,542574;26,568655;-112,579391;11,885163;10,073207;10,060443;10,069710;2,128106;2,100821;2,098819;12,003433
12-12-46_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-46_068.PNG;-72,520660;-34,413822;-34,395990;-34,408697;26,200682;26,540975;26,572687;-112,234016;11,885223;10,073205;10,060408;10,069721;2,127239;2,100944;2,098510;12,003402
12-12-46_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-46_569.PNG;-72,520057;-34,413923;-34,396276;-34,408697;26,214878;26,540160;26,574046;-112,431203;11,885216;10,073215;10,060438;10,069721;2,126135;2,101007;2,098405;12,003420
12-12-47_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-47_069.PNG;-72,516709;-34,413968;-34,395804;-34,408550;26,210222;26,538725;26,574528;-112,345078;11,885180;10,073220;10,060388;10,069705;2,126497;2,101117;2,098369;12,003412
12-12-47_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-47_569.PNG;-72,520166;-34,413545;-34,395979;-34,408077;26,204324;26,537530;26,575204;-111,991886;11,885218;10,073175;10,060406;10,069655;2,126956;2,101209;2,098317;12,003380
12-12-48_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-48_069.PNG;-72,518520;-34,413799;-34,395788;-34,408302;26,193475;26,535132;26,578747;-112,634060;11,885200;10,073202;10,060386;10,069679;2,127799;2,101393;2,098045;12,003438
12-12-48_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-48_569.PNG;-72,515831;-34,413951;-34,396450;-34,408297;26,182347;26,533984;26,581529;-112,661554;11,885170;10,073218;10,060456;10,069678;2,128664;2,101481;2,097831;12,003440
12-12-49_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-49_068.PNG;-72,518300;-34,414149;-34,396428;-34,408573;26,181703;26,534690;26,578001;-112,273015;11,885197;10,073239;10,060454;10,069708;2,128714;2,101427;2,098102;12,003406
12-12-49_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-49_569.PNG;-72,520551;-34,413935;-34,396355;-34,408392;26,186638;26,533991;26,570659;-112,431203;11,885222;10,073217;10,060446;10,069689;2,128331;2,101480;2,098665;12,003420
12-12-50_071;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-50_071.PNG;-72,517367;-34,414166;-34,396203;-34,408032;26,186577;26,534635;26,570255;-112,259992;11,885187;10,073241;10,060430;10,069650;2,128335;2,101431;2,098696;12,003405
12-12-50_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-50_569.PNG;-72,516928;-34,414087;-34,395934;-34,408184;26,175857;26,533332;26,572050;-112,431203;11,885182;10,073233;10,060402;10,069667;2,129169;2,101531;2,098559;12,003420
12-12-51_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-51_069.PNG;-72,517587;-34,413867;-34,396102;-34,408330;26,175674;26,531757;26,576517;-112,634060;11,885190;10,073209;10,060419;10,069682;2,129184;2,101652;2,098216;12,003438
12-12-51_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-51_569.PNG;-72,520990;-34,414346;-34,396344;-34,408499;26,186791;26,532199;26,581498;-112,565790;11,885226;10,073260;10,060445;10,069700;2,128319;2,101618;2,097834;12,003432
12-12-52_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-52_068.PNG;-72,521813;-34,414307;-34,396299;-34,408753;26,192049;26,532835;26,586270;-112,099185;11,885235;10,073256;10,060440;10,069727;2,127910;2,101569;2,097468;12,003390
12-12-52_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-52_568.PNG;-72,517697;-34,413782;-34,396052;-34,408764;26,187159;26,533340;26,587693;-112,471310;11,885191;10,073200;10,060414;10,069728;2,128290;2,101531;2,097359;12,003424
12-12-53_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-53_069.PNG;-72,516983;-34,413963;-34,396372;-34,408038;26,170817;26,532967;26,589504;-111,923311;11,885183;10,073220;10,060448;10,069651;2,129561;2,101559;2,097220;12,003373
12-12-53_570;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-53_570.PNG;-72,519672;-34,413991;-34,396265;-34,408285;26,163503;26,533495;26,594363;-111,973118;11,885212;10,073223;10,060437;10,069677;2,130131;2,101519;2,096847;12,003378
12-12-54_070;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-54_070.PNG;-72,517587;-34,414126;-34,396001;-34,407914;26,143019;26,533774;26,598236;-111,855393;11,885190;10,073237;10,060409;10,069638;2,131726;2,101497;2,096551;12,003366
12-12-54_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-54_569.PNG;-72,519947;-34,414121;-34,395799;-34,408359;26,125770;26,533425;26,602023;-112,682246;11,885215;10,073236;10,060387;10,069685;2,133070;2,101524;2,096260;12,003442
12-12-55_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-55_068.PNG;-72,515886;-34,413844;-34,396237;-34,409006;26,118330;26,533441;26,607226;-112,214596;11,885171;10,073207;10,060434;10,069754;2,133650;2,101523;2,095862;12,003400
12-12-55_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-55_569.PNG;-72,520441;-34,413805;-34,395934;-34,408742;26,119568;26,533526;26,611847;-112,279536;11,885221;10,073203;10,060402;10,069726;2,133553;2,101516;2,095508;12,003406
12-12-56_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-56_069.PNG;-72,516873;-34,414098;-34,396259;-34,408809;26,106459;26,532742;26,617029;-112,273015;11,885182;10,073234;10,060436;10,069733;2,134575;2,101576;2,095111;12,003406
12-12-56_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-56_569.PNG;-72,521264;-34,413512;-34,396125;-34,408207;26,102234;26,531586;26,621169;-112,654671;11,885229;10,073172;10,060422;10,069669;2,134905;2,101665;2,094793;12,003440
12-12-57_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-57_069.PNG;-72,517203;-34,413591;-34,395827;-34,408404;26,092111;26,531183;26,625045;-112,150247;11,885185;10,073180;10,060390;10,069690;2,135695;2,101696;2,094497;12,003394
12-12-57_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-57_569.PNG;-72,519508;-34,414194;-34,396344;-34,408866;26,072099;26,531229;26,626096;-112,737724;11,885210;10,073244;10,060445;10,069739;2,137257;2,101693;2,094416;12,003447
12-12-58_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-58_069.PNG;-72,518849;-34,414059;-34,396141;-34,408122;26,056990;26,531439;26,624181;-112,338497;11,885203;10,073230;10,060424;10,069660;2,138437;2,101677;2,094563;12,003412
12-12-58_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-58_569.PNG;-72,515282;-34,414233;-34,396507;-34,408488;26,044657;26,530935;26,624026;-111,910914;11,885164;10,073248;10,060462;10,069699;2,139401;2,101715;2,094575;12,003372
12-12-59_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-59_069.PNG;-72,518026;-34,413856;-34,395861;-34,408454;26,028046;26,530632;26,622967;-112,169490;11,885194;10,073208;10,060394;10,069695;2,140700;2,101739;2,094656;12,003396
12-12-59_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-12-59_569.PNG;-72,520331;-34,413794;-34,396158;-34,408054;26,023352;26,531369;26,616251;-111,948171;11,885219;10,073202;10,060425;10,069653;2,141067;2,101682;2,095170;12,003375
12-13-00_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-00_069.PNG;-72,516270;-34,414008;-34,395889;-34,408161;26,019527;26,533208;26,606736;-112,131056;11,885175;10,073224;10,060397;10,069664;2,141366;2,101541;2,095899;12,003393
12-13-00_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-00_569.PNG;-72,516050;-34,413805;-34,396186;-34,408308;26,027970;26,534193;26,601066;-111,595946;11,885173;10,073203;10,060428;10,069680;2,140706;2,101465;2,096334;12,003341
12-13-01_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-01_069.PNG;-72,514679;-34,413748;-34,396220;-34,408094;26,056876;26,535512;26,593765;-111,727505;11,885158;10,073197;10,060432;10,069657;2,138446;2,101364;2,096893;12,003354
12-13-01_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-01_569.PNG;-72,515941;-34,413794;-34,396226;-34,408032;26,060560;26,536381;26,586364;-112,023276;11,885172;10,073202;10,060433;10,069650;2,138158;2,101297;2,097461;12,003383
12-13-02_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-02_068.PNG;-72,515172;-34,413359;-34,396147;-34,408049;26,056494;26,536730;26,582983;-111,254650;11,885163;10,073156;10,060424;10,069652;2,138476;2,101270;2,097720;12,003306
12-13-02_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-02_569.PNG;-72,515941;-34,413794;-34,396147;-34,408105;26,048790;26,537173;26,582213;-112,099185;11,885172;10,073202;10,060424;10,069658;2,139078;2,101236;2,097779;12,003390
12-13-03_070;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-03_070.PNG;-72,516105;-34,413602;-34,396181;-34,408781;26,052825;26,535636;26,577551;-111,490083;11,885173;10,073181;10,060428;10,069730;2,138763;2,101354;2,098137;12,003330
12-13-03_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-03_569.PNG;-72,518684;-34,413895;-34,395686;-34,408173;26,068260;26,535357;26,570845;-112,484730;11,885201;10,073212;10,060375;10,069665;2,137557;2,101376;2,098651;12,003425
12-13-04_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-04_068.PNG;-72,521813;-34,414092;-34,396490;-34,408415;26,090057;26,535535;26,564693;-112,227537;11,885235;10,073233;10,060461;10,069691;2,135855;2,101362;2,099123;12,003402
12-13-04_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-04_569.PNG;-72,517916;-34,413878;-34,396001;-34,408336;26,091378;26,535737;26,557649;-112,552215;11,885193;10,073211;10,060409;10,069683;2,135752;2,101346;2,099664;12,003431
12-13-05_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-05_068.PNG;-72,516160;-34,414363;-34,395529;-34,408077;26,078122;26,533091;26,550235;-111,739586;11,885174;10,073262;10,060359;10,069655;2,136787;2,101550;2,100233;12,003355
12-13-05_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-05_569.PNG;-72,518300;-34,414194;-34,396214;-34,408668;26,068687;26,532828;26,550514;-111,973118;11,885197;10,073244;10,060431;10,069718;2,137523;2,101570;2,100212;12,003378
12-13-06_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-06_069.PNG;-72,518136;-34,413551;-34,396023;-34,408454;26,065574;26,532564;26,551314;-112,675342;11,885195;10,073176;10,060411;10,069695;2,137767;2,101590;2,100150;12,003442
12-13-06_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-06_568.PNG;-72,518739;-34,413901;-34,396226;-34,408359;26,056685;26,532781;26,553798;-112,221064;11,885202;10,073213;10,060433;10,069685;2,138461;2,101573;2,099959;12,003401
12-13-07_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-07_068.PNG;-72,521813;-34,413940;-34,396012;-34,408229;26,043910;26,532300;26,555009;-112,253489;11,885235;10,073217;10,060410;10,069671;2,139459;2,101610;2,099866;12,003404
12-13-07_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-07_569.PNG;-72,522142;-34,413867;-34,396389;-34,408280;26,064612;26,530555;26,556003;-112,364860;11,885239;10,073209;10,060450;10,069677;2,137842;2,101745;2,099790;12,003414
12-13-08_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-08_068.PNG;-72,520605;-34,413850;-34,396338;-34,408122;26,104411;26,530143;26,553363;-112,552215;11,885222;10,073208;10,060444;10,069660;2,134735;2,101776;2,099993;12,003431
12-13-08_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-08_568.PNG;-72,518081;-34,414194;-34,395827;-34,408511;26,137036;26,532223;26,549862;-111,998153;11,885195;10,073244;10,060390;10,069701;2,132192;2,101616;2,100262;12,003380
12-13-09_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-09_068.PNG;-72,519398;-34,413670;-34,396001;-34,408347;26,167233;26,534822;26,551857;-112,023276;11,885209;10,073189;10,060409;10,069684;2,129840;2,101417;2,100108;12,003383
12-13-09_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-09_569.PNG;-72,520605;-34,413844;-34,395934;-34,408381;26,194548;26,537079;26,558837;-112,279536;11,885222;10,073207;10,060402;10,069687;2,127715;2,101243;2,099573;12,003406
12-13-10_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-10_069.PNG;-72,518465;-34,413929;-34,396220;-34,408252;26,213834;26,538011;26,559800;-112,299135;11,885199;10,073216;10,060432;10,069674;2,126216;2,101172;2,099499;12,003408
12-13-10_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-10_569.PNG;-72,523240;-34,413906;-34,395889;-34,408223;26,242738;26,539097;26,563256;-111,998153;11,885251;10,073214;10,060397;10,069671;2,123972;2,101088;2,099233;12,003380
12-13-11_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-11_069.PNG;-72,518575;-34,413579;-34,395546;-34,408618;26,269966;26,540866;26,567839;-111,745634;11,885200;10,073179;10,060360;10,069712;2,121859;2,100952;2,098882;12,003356
12-13-11_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-11_569.PNG;-72,520715;-34,414075;-34,396080;-34,408308;26,287304;26,544188;26,573425;-112,004425;11,885224;10,073231;10,060417;10,069680;2,120515;2,100697;2,098453;12,003381
12-13-12_068;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-12_068.PNG;-72,518465;-34,414008;-34,396332;-34,407897;26,309770;26,547037;26,579097;-112,424540;11,885199;10,073224;10,060444;10,069636;2,118775;2,100479;2,098018;12,003420
12-13-12_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-12_569.PNG;-72,523076;-34,414013;-34,396170;-34,408252;26,309047;26,550336;26,581281;-112,325352;11,885249;10,073225;10,060427;10,069674;2,118831;2,100225;2,097851;12,003411
12-13-13_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-13_069.PNG;-72,518575;-34,413726;-34,396467;-34,408685;26,303621;26,552308;26,585392;-112,273015;11,885200;10,073195;10,060458;10,069720;2,119251;2,100074;2,097535;12,003406
12-13-13_569;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-13_569.PNG;-72,517203;-34,414008;-34,396518;-34,408342;26,314389;26,553705;26,590375;-111,572285;11,885185;10,073224;10,060464;10,069683;2,118417;2,099967;2,097153;12,003338
12-13-14_069;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-14_069.PNG;-72,518136;-34,413450;-34,396023;-34,407942;26,312834;26,556485;26,591401;-111,898539;11,885195;10,073165;10,060411;10,069641;2,118538;2,099753;2,097075;12,003371
12-13-14_568;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_37/Images/12-13-14_568.PNG;-72,517971;-34,413641;-34,396282;-34,408240;26,313419;26,558830;26,589108;-111,917110;11,885194;10,073186;10,060439;10,069672;2,118492;2,099573;2,097250;12,003372
