Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
11-11-42_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-42_154.PNG;-72,512539;-34,413670;-34,396372;-34,407643;25,633315;26,105000;26,035722;-111,431942;11,885135;10,073189;10,060448;10,069609;2,171788;2,134689;2,140100;12,003324
11-11-42_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-42_654.PNG;-72,516654;-34,413190;-34,396861;-34,407835;25,633593;26,105901;26,036972;-111,345607;11,885179;10,073138;10,060500;10,069630;2,171766;2,134619;2,140002;12,003315
11-11-43_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-43_154.PNG;-72,513856;-34,413365;-34,396670;-34,407564;25,636321;26,106887;26,038070;-111,484248;11,885149;10,073156;10,060480;10,069601;2,171550;2,134542;2,139916;12,003330
11-11-43_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-43_654.PNG;-72,512923;-34,413461;-34,396580;-34,408032;25,642598;26,107438;26,037818;-111,935730;11,885139;10,073166;10,060470;10,069650;2,171052;2,134499;2,139936;12,003374
11-11-44_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-44_154.PNG;-72,513088;-34,413264;-34,396720;-34,407559;25,645124;26,108301;26,037132;-111,460953;11,885141;10,073146;10,060485;10,069600;2,170852;2,134432;2,139989;12,003327
11-11-44_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-44_654.PNG;-72,507329;-34,413591;-34,396490;-34,407846;25,638884;26,108385;26,037643;-111,691384;11,885078;10,073180;10,060461;10,069631;2,171347;2,134425;2,139949;12,003350
11-11-45_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-45_154.PNG;-72,515502;-34,413822;-34,396731;-34,407373;25,630361;26,108775;26,036606;-111,187183;11,885167;10,073205;10,060486;10,069581;2,172023;2,134395;2,140030;12,003299
11-11-45_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-45_654.PNG;-72,513472;-34,413320;-34,396759;-34,407790;25,616372;26,109608;26,037818;-111,625633;11,885145;10,073152;10,060489;10,069625;2,173132;2,134330;2,139936;12,003344
11-11-46_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-46_154.PNG;-72,514130;-34,413608;-34,396619;-34,407823;25,613525;26,110174;26,040540;-111,733543;11,885152;10,073182;10,060474;10,069628;2,173358;2,134286;2,139723;12,003355
11-11-46_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-46_654.PNG;-72,514185;-34,413703;-34,396709;-34,408038;25,620143;26,109868;26,043277;-111,209602;11,885153;10,073192;10,060484;10,069651;2,172833;2,134310;2,139509;12,003301
11-11-47_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-47_154.PNG;-72,513527;-34,413117;-34,396394;-34,407998;25,627446;26,109394;26,046624;-111,935730;11,885145;10,073130;10,060450;10,069647;2,172254;2,134346;2,139247;12,003374
11-11-47_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-47_654.PNG;-72,513362;-34,413636;-34,396282;-34,408190;25,630752;26,108301;26,046701;-111,941948;11,885144;10,073185;10,060439;10,069667;2,171992;2,134432;2,139241;12,003375
11-11-48_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-48_154.PNG;-72,513691;-34,413833;-34,396883;-34,407497;25,620263;26,107407;26,047059;-111,691384;11,885147;10,073206;10,060502;10,069594;2,172824;2,134501;2,139213;12,003350
11-11-48_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-48_654.PNG;-72,511991;-34,413382;-34,396664;-34,407919;25,603125;26,106727;26,047799;-111,490083;11,885129;10,073158;10,060479;10,069638;2,174184;2,134555;2,139155;12,003330
11-11-49_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-49_154.PNG;-72,514569;-34,413816;-34,396877;-34,407998;25,597322;26,105130;26,048394;-111,613743;11,885157;10,073204;10,060502;10,069647;2,174645;2,134679;2,139109;12,003343
11-11-49_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-49_654.PNG;-72,509961;-34,413613;-34,396563;-34,408184;25,581601;26,105504;26,050117;-111,578193;11,885107;10,073183;10,060468;10,069667;2,175893;2,134650;2,138974;12,003339
11-11-50_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-50_154.PNG;-72,511332;-34,413427;-34,396271;-34,407683;25,576838;26,104388;26,053420;-111,788117;11,885122;10,073163;10,060437;10,069613;2,176272;2,134737;2,138716;12,003360
11-11-50_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-50_654.PNG;-72,511881;-34,413117;-34,396338;-34,407576;25,586936;26,103846;26,056532;-111,414591;11,885128;10,073130;10,060444;10,069602;2,175470;2,134779;2,138473;12,003322
11-11-51_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-51_154.PNG;-72,513581;-34,413545;-34,396821;-34,407553;25,598276;26,104075;26,058584;-111,601873;11,885146;10,073175;10,060496;10,069600;2,174569;2,134761;2,138313;12,003341
11-11-51_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-51_654.PNG;-72,513417;-34,413574;-34,396625;-34,407739;25,601721;26,103601;26,059866;-111,715444;11,885144;10,073178;10,060475;10,069619;2,174295;2,134798;2,138212;12,003353
11-11-52_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-52_154.PNG;-72,513197;-34,413608;-34,396439;-34,407350;25,599199;26,103517;26,059286;-111,420370;11,885142;10,073182;10,060455;10,069578;2,174496;2,134805;2,138258;12,003323
11-11-52_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-52_654.PNG;-72,513197;-34,413833;-34,396422;-34,407790;25,596729;26,103517;26,058523;-111,849251;11,885142;10,073206;10,060453;10,069625;2,174692;2,134805;2,138317;12,003366
11-11-53_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-53_154.PNG;-72,508316;-34,413562;-34,396377;-34,407722;25,600858;26,102631;26,057722;-111,282950;11,885089;10,073177;10,060449;10,069618;2,174364;2,134874;2,138380;12,003309
11-11-53_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-53_654.PNG;-72,511991;-34,413613;-34,396456;-34,407677;25,601489;26,099896;26,056059;-111,131441;11,885129;10,073183;10,060457;10,069613;2,174314;2,135087;2,138510;12,003293
11-11-54_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-54_154.PNG;-72,513197;-34,413173;-34,396203;-34,407716;25,601984;26,097833;26,052573;-111,322759;11,885142;10,073136;10,060430;10,069617;2,174274;2,135248;2,138782;12,003313
11-11-54_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-54_654.PNG;-72,510729;-34,413523;-34,396591;-34,407778;25,608261;26,096863;26,049873;-111,249004;11,885115;10,073173;10,060471;10,069624;2,173776;2,135324;2,138993;12,003305
11-11-55_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-55_154.PNG;-72,515118;-34,413489;-34,397052;-34,407469;25,614382;26,097038;26,050217;-111,048632;11,885163;10,073169;10,060520;10,069591;2,173290;2,135310;2,138966;12,003284
11-11-55_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-55_654.PNG;-72,511552;-34,413591;-34,396743;-34,407514;25,607097;26,097672;26,050224;-111,226462;11,885124;10,073180;10,060487;10,069596;2,173869;2,135261;2,138966;12,003303
11-11-56_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-56_154.PNG;-72,515337;-34,413534;-34,396456;-34,407767;25,602862;26,097138;26,049172;-111,391522;11,885165;10,073174;10,060457;10,069622;2,174205;2,135303;2,139048;12,003320
11-11-56_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-56_654.PNG;-72,509303;-34,413726;-34,396754;-34,408054;25,604379;26,098047;26,045732;-111,495923;11,885100;10,073195;10,060489;10,069653;2,174084;2,135232;2,139317;12,003331
11-11-57_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-57_154.PNG;-72,510729;-34,413827;-34,396383;-34,407852;25,606932;26,098490;26,043353;-111,443532;11,885115;10,073205;10,060449;10,069631;2,173882;2,135197;2,139503;12,003325
11-11-57_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-57_654.PNG;-72,513856;-34,413574;-34,396231;-34,407812;25,616890;26,098054;26,041508;-111,501768;11,885149;10,073178;10,060433;10,069627;2,173091;2,135231;2,139647;12,003331
11-11-58_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-58_154.PNG;-72,511661;-34,413343;-34,396703;-34,408099;25,628355;26,097925;26,036545;-111,507618;11,885125;10,073154;10,060483;10,069658;2,172182;2,135241;2,140035;12,003332
11-11-58_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-58_654.PNG;-72,515941;-34,413794;-34,396535;-34,407880;25,634923;26,097405;26,032985;-111,595946;11,885172;10,073202;10,060465;10,069634;2,171661;2,135282;2,140314;12,003341
11-11-59_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-59_154.PNG;-72,514295;-34,413737;-34,396372;-34,407795;25,639426;26,097015;26,031941;-111,775953;11,885154;10,073196;10,060448;10,069625;2,171304;2,135312;2,140395;12,003359
11-11-59_656;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-11-59_656.PNG;-72,510674;-34,413371;-34,396383;-34,407666;25,644350;26,097558;26,029510;-111,317059;11,885114;10,073157;10,060449;10,069612;2,170913;2,135270;2,140585;12,003312
11-12-00_155;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-00_155.PNG;-72,513965;-34,413433;-34,396995;-34,408207;25,634014;26,096695;26,024259;-111,637543;11,885150;10,073164;10,060514;10,069669;2,171733;2,135337;2,140996;12,003345
11-12-00_655;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-00_655.PNG;-72,512758;-34,413850;-34,396776;-34,408004;25,624996;26,095709;26,020480;-111,478417;11,885137;10,073208;10,060491;10,069647;2,172448;2,135414;2,141292;12,003329
11-12-01_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-01_154.PNG;-72,507219;-34,413624;-34,396771;-34,407615;25,621728;26,094678;26,018964;-111,478417;11,885077;10,073184;10,060490;10,069606;2,172707;2,135494;2,141410;12,003329
11-12-01_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-01_654.PNG;-72,508700;-34,413517;-34,396703;-34,407621;25,619715;26,093112;26,020891;-111,601873;11,885093;10,073172;10,060483;10,069607;2,172867;2,135617;2,141259;12,003341
11-12-02_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-02_154.PNG;-72,508809;-34,413354;-34,396647;-34,407604;25,614397;26,093181;26,022232;-111,114803;11,885094;10,073155;10,060477;10,069605;2,173289;2,135611;2,141155;12,003291
11-12-02_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-02_654.PNG;-72,514295;-34,413517;-34,396647;-34,408116;25,609853;26,092982;26,020906;-111,715444;11,885154;10,073172;10,060477;10,069659;2,173650;2,135627;2,141258;12,003353
11-12-03_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-03_154.PNG;-72,507274;-34,413455;-34,396439;-34,407795;25,611152;26,093058;26,016952;-111,120344;11,885077;10,073166;10,060455;10,069625;2,173547;2,135621;2,141568;12,003291
11-12-03_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-03_654.PNG;-72,511936;-34,413720;-34,396675;-34,407857;25,619144;26,093677;26,013029;-111,769879;11,885128;10,073194;10,060480;10,069632;2,172912;2,135573;2,141875;12,003358
11-12-04_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-04_154.PNG;-72,509742;-34,413878;-34,397063;-34,408314;25,618700;26,093379;26,006183;-111,739586;11,885104;10,073211;10,060521;10,069680;2,172948;2,135596;2,142410;12,003355
11-12-04_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-04_654.PNG;-72,507987;-34,413664;-34,396523;-34,407773;25,622892;26,093670;25,999018;-111,631585;11,885085;10,073188;10,060464;10,069623;2,172615;2,135573;2,142971;12,003344
11-12-05_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-05_154.PNG;-72,514349;-34,413483;-34,397001;-34,407914;25,623170;26,093883;25,993309;-111,021240;11,885154;10,073169;10,060515;10,069638;2,172593;2,135556;2,143418;12,003281
11-12-05_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-05_654.PNG;-72,513801;-34,413540;-34,396636;-34,407778;25,626086;26,093173;25,985820;-111,501768;11,885148;10,073175;10,060476;10,069624;2,172362;2,135612;2,144005;12,003331
11-12-06_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-06_154.PNG;-72,511607;-34,413331;-34,396349;-34,407762;25,627130;26,094120;25,980205;-111,192781;11,885125;10,073153;10,060446;10,069622;2,172279;2,135538;2,144445;12,003299
11-12-06_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-06_654.PNG;-72,512375;-34,413314;-34,396456;-34,407762;25,616905;26,093036;25,972917;-111,187183;11,885133;10,073151;10,060457;10,069622;2,173090;2,135623;2,145016;12,003299
11-12-07_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-07_154.PNG;-72,511607;-34,413286;-34,396523;-34,407801;25,611738;26,092486;25,969791;-111,408817;11,885125;10,073148;10,060464;10,069626;2,173500;2,135666;2,145261;12,003322
11-12-07_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-07_654.PNG;-72,507329;-34,413455;-34,396698;-34,408111;25,607593;26,092692;25,966042;-111,560484;11,885078;10,073166;10,060483;10,069659;2,173829;2,135649;2,145555;12,003337
11-12-08_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-08_154.PNG;-72,506781;-34,413585;-34,396602;-34,407131;25,605588;26,093402;25,962354;-111,673391;11,885072;10,073180;10,060472;10,069555;2,173988;2,135594;2,145844;12,003349
11-12-08_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-08_654.PNG;-72,510290;-34,413596;-34,396630;-34,407542;25,611738;26,093799;25,962225;-111,721472;11,885110;10,073181;10,060475;10,069599;2,173500;2,135563;2,145854;12,003353
11-12-09_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-09_154.PNG;-72,509577;-34,413230;-34,396636;-34,407643;25,622509;26,094433;25,962848;-110,961342;11,885103;10,073142;10,060476;10,069609;2,172645;2,135514;2,145805;12,003274
11-12-09_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-09_654.PNG;-72,510784;-34,413388;-34,396591;-34,407345;25,632616;26,094930;25,963799;-111,203990;11,885116;10,073159;10,060471;10,069578;2,171844;2,135475;2,145730;12,003300
11-12-10_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-10_154.PNG;-72,515227;-34,413444;-34,396580;-34,408336;25,642643;26,095113;25,964316;-111,243362;11,885164;10,073165;10,060470;10,069683;2,171049;2,135461;2,145690;12,003304
11-12-10_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-10_654.PNG;-72,510564;-34,413235;-34,396658;-34,407745;25,654742;26,096206;25,958614;-111,391522;11,885113;10,073143;10,060478;10,069620;2,170090;2,135375;2,146137;12,003320
11-12-11_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-11_154.PNG;-72,512758;-34,412999;-34,396653;-34,407880;25,664755;26,096924;25,954706;-111,661422;11,885137;10,073118;10,060478;10,069634;2,169296;2,135319;2,146443;12,003347
11-12-11_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-11_654.PNG;-72,508864;-34,413720;-34,396788;-34,407897;25,672777;26,096901;25,949834;-111,142555;11,885095;10,073194;10,060492;10,069636;2,168661;2,135321;2,146825;12,003294
11-12-12_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-12_154.PNG;-72,509632;-34,413523;-34,396613;-34,407756;25,676119;26,098780;25,949576;-111,408817;11,885103;10,073173;10,060474;10,069621;2,168396;2,135174;2,146846;12,003322
11-12-12_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-12_654.PNG;-72,511991;-34,413602;-34,396855;-34,407931;25,673740;26,100316;25,950085;-111,368528;11,885129;10,073181;10,060499;10,069640;2,168585;2,135055;2,146806;12,003318
11-12-13_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-13_154.PNG;-72,512045;-34,413444;-34,396709;-34,407885;25,669074;26,100759;25,950822;-111,187183;11,885129;10,073165;10,060484;10,069635;2,168954;2,135020;2,146748;12,003299
11-12-13_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-13_654.PNG;-72,509358;-34,413839;-34,396754;-34,407750;25,654487;26,100675;25,952548;-111,490083;11,885100;10,073206;10,060489;10,069621;2,170110;2,135027;2,146613;12,003330
11-12-14_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-14_154.PNG;-72,511771;-34,413337;-34,396540;-34,407947;25,647914;26,099980;25,952837;-111,374270;11,885126;10,073153;10,060466;10,069641;2,170631;2,135081;2,146590;12,003318
11-12-14_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-14_654.PNG;-72,510674;-34,413816;-34,396344;-34,407914;25,637742;26,100194;25,950959;-111,800302;11,885114;10,073204;10,060445;10,069638;2,171437;2,135064;2,146737;12,003361
11-12-15_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-15_154.PNG;-72,510674;-34,413343;-34,396726;-34,407469;25,623644;26,098429;25,944363;-111,460953;11,885114;10,073154;10,060486;10,069591;2,172555;2,135202;2,147254;12,003327
11-12-15_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-15_654.PNG;-72,511168;-34,413551;-34,396788;-34,407649;25,614554;26,097321;25,937024;-111,788117;11,885120;10,073176;10,060492;10,069610;2,173277;2,135288;2,147830;12,003360
11-12-16_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-16_154.PNG;-72,516105;-34,413517;-34,396428;-34,407733;25,610341;26,095831;25,933530;-111,397283;11,885173;10,073172;10,060454;10,069619;2,173611;2,135404;2,148104;12,003321
11-12-16_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-16_654.PNG;-72,516215;-34,413715;-34,396580;-34,407891;25,596519;26,094494;25,932352;-111,590023;11,885175;10,073193;10,060470;10,069636;2,174708;2,135509;2,148197;12,003340
11-12-17_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-17_154.PNG;-72,512155;-34,413455;-34,396799;-34,407114;25,584587;26,093005;25,932671;-111,531066;11,885131;10,073166;10,060493;10,069553;2,175656;2,135625;2,148172;12,003334
11-12-17_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-17_654.PNG;-72,509742;-34,413399;-34,396670;-34,407621;25,578916;26,092058;25,934099;-111,800302;11,885104;10,073160;10,060480;10,069607;2,176107;2,135699;2,148060;12,003361
11-12-18_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-18_154.PNG;-72,512210;-34,413529;-34,396265;-34,407587;25,574940;26,090561;25,936181;-111,362791;11,885131;10,073174;10,060437;10,069603;2,176423;2,135816;2,147896;12,003317
11-12-18_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-18_654.PNG;-72,510510;-34,413399;-34,396613;-34,407621;25,576995;26,089522;25,939364;-111,536940;11,885113;10,073160;10,060474;10,069607;2,176259;2,135897;2,147647;12,003335
11-12-19_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-19_154.PNG;-72,512045;-34,413461;-34,396714;-34,408054;25,590350;26,088972;25,941643;-111,613743;11,885129;10,073166;10,060484;10,069653;2,175198;2,135940;2,147468;12,003343
11-12-19_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-19_654.PNG;-72,509084;-34,413213;-34,396838;-34,407936;25,597510;26,089010;25,944234;-111,472591;11,885097;10,073140;10,060498;10,069640;2,174630;2,135937;2,147265;12,003328
11-12-20_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-20_154.PNG;-72,512210;-34,413585;-34,396810;-34,407643;25,599409;26,089484;25,946415;-111,572285;11,885131;10,073180;10,060495;10,069609;2,174479;2,135900;2,147094;12,003338
11-12-20_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-20_654.PNG;-72,507932;-34,413314;-34,396613;-34,408066;25,604079;26,088987;25,946027;-111,566382;11,885085;10,073151;10,060474;10,069654;2,174108;2,135939;2,147124;12,003338
11-12-21_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-21_154.PNG;-72,508535;-34,413574;-34,396759;-34,407790;25,607675;26,088827;25,945343;-111,590023;11,885091;10,073178;10,060489;10,069625;2,173823;2,135951;2,147178;12,003340
11-12-21_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-21_654.PNG;-72,512484;-34,413709;-34,396529;-34,408190;25,615741;26,089507;25,947030;-111,679384;11,885134;10,073193;10,060465;10,069667;2,173182;2,135898;2,147045;12,003349
11-12-22_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-22_154.PNG;-72,509961;-34,413280;-34,396698;-34,407446;25,608276;26,090439;25,950237;-111,153686;11,885107;10,073147;10,060483;10,069588;2,173775;2,135825;2,146794;12,003295
11-12-22_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-22_654.PNG;-72,509632;-34,413376;-34,395928;-34,407604;25,599492;26,090087;25,952517;-111,277281;11,885103;10,073158;10,060401;10,069605;2,174472;2,135853;2,146615;12,003308
11-12-23_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-23_154.PNG;-72,511497;-34,413698;-34,396703;-34,407767;25,604492;26,090988;25,956409;-111,715444;11,885123;10,073192;10,060483;10,069622;2,174075;2,135782;2,146310;12,003353
11-12-23_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-23_654.PNG;-72,513252;-34,413410;-34,396394;-34,408015;25,611205;26,091508;25,960910;-111,727505;11,885142;10,073161;10,060450;10,069649;2,173543;2,135742;2,145957;12,003354
11-12-24_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-24_154.PNG;-72,512045;-34,413585;-34,396535;-34,407694;25,617874;26,092363;25,966840;-111,548702;11,885129;10,073180;10,060465;10,069615;2,173013;2,135675;2,145492;12,003336
11-12-24_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-24_654.PNG;-72,507932;-34,413416;-34,396276;-34,407598;25,627070;26,090973;25,972309;-111,288624;11,885085;10,073162;10,060438;10,069605;2,172284;2,135784;2,145063;12,003309
11-12-25_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-25_154.PNG;-72,513527;-34,413331;-34,396507;-34,407863;25,626784;26,091600;25,976561;-111,397283;11,885145;10,073153;10,060462;10,069633;2,172306;2,135735;2,144730;12,003321
11-12-25_654;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-25_654.PNG;-72,508755;-34,413382;-34,396209;-34,407671;25,629595;26,092417;25,978158;-111,226462;11,885094;10,073158;10,060431;10,069612;2,172083;2,135671;2,144605;12,003303
11-12-26_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_36/Images/11-12-26_154.PNG;-72,507658;-34,413636;-34,396484;-34,407914;25,625312;26,092936;25,978181;-111,015774;11,885082;10,073185;10,060460;10,069638;2,172423;2,135630;2,144603;12,003280
