Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
16-08-21_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-21_324.PNG;-29,471146;-29,516101;-29,516394;-29,508972;26,025836;26,034380;25,598270;NaN;9,523927;9,530690;9,518448;9,527044;2,140659;2,139990;2,174352;12,004193
16-08-21_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-21_824.PNG;-29,471885;-29,515919;-29,516183;-29,509404;26,029593;26,034685;25,606492;NaN;9,524019;9,530668;9,518422;9,527098;2,140365;2,139967;2,173699;12,004233
16-08-22_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-22_324.PNG;-29,471683;-29,515625;-29,516649;-29,508876;26,035608;26,035707;25,613319;NaN;9,523994;9,530631;9,518480;9,527032;2,139894;2,139887;2,173157;12,004219
16-08-22_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-22_824.PNG;-29,471875;-29,515943;-29,516567;-29,508751;26,039214;26,037720;25,620898;NaN;9,524018;9,530671;9,518470;9,527017;2,139613;2,139729;2,172556;12,004216
16-08-23_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-23_324.PNG;-29,471534;-29,516241;-29,516346;-29,509029;26,041273;26,038848;25,626158;NaN;9,523975;9,530708;9,518442;9,527051;2,139452;2,139641;2,172139;12,004208
16-08-23_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-23_825.PNG;-29,471429;-29,516337;-29,516394;-29,509424;26,041997;26,041463;25,629683;NaN;9,523962;9,530719;9,518448;9,527100;2,139395;2,139437;2,171859;12,004194
16-08-24_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-24_325.PNG;-29,471880;-29,516193;-29,516514;-29,509371;26,043339;26,043110;25,629074;NaN;9,524018;9,530702;9,518463;9,527094;2,139290;2,139308;2,171908;12,004177
16-08-24_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-24_825.PNG;-29,471592;-29,516034;-29,516822;-29,509265;26,044895;26,042485;25,629397;NaN;9,523982;9,530682;9,518501;9,527081;2,139169;2,139357;2,171882;12,004183
16-08-25_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-25_324.PNG;-29,471669;-29,516005;-29,516620;-29,509332;26,045978;26,044186;25,626992;NaN;9,523992;9,530678;9,518476;9,527089;2,139084;2,139224;2,172073;12,004195
16-08-25_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-25_825.PNG;-29,471794;-29,515846;-29,516404;-29,509568;26,050272;26,044590;25,620388;NaN;9,524007;9,530659;9,518449;9,527118;2,138748;2,139192;2,172597;12,004190
16-08-26_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-26_324.PNG;-29,471904;-29,515976;-29,516447;-29,509188;26,048525;26,043621;25,613679;NaN;9,524021;9,530675;9,518455;9,527071;2,138885;2,139268;2,173129;12,004204
16-08-26_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-26_825.PNG;-29,471544;-29,515866;-29,516663;-29,509202;26,041227;26,043034;25,610652;NaN;9,523976;9,530661;9,518481;9,527073;2,139455;2,139314;2,173369;12,004204
16-08-27_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-27_325.PNG;-29,472067;-29,515817;-29,516683;-29,509178;26,029715;26,041768;25,607859;NaN;9,524041;9,530655;9,518484;9,527070;2,140355;2,139413;2,173591;12,004184
16-08-27_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-27_824.PNG;-29,471650;-29,515582;-29,516481;-29,509318;26,019481;26,041829;25,607941;NaN;9,523990;9,530626;9,518459;9,527087;2,141156;2,139408;2,173584;12,004226
16-08-28_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-28_325.PNG;-29,471760;-29,515976;-29,516947;-29,509058;26,015854;26,040922;25,607761;NaN;9,524003;9,530675;9,518517;9,527055;2,141439;2,139479;2,173599;12,004224
16-08-28_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-28_825.PNG;-29,471731;-29,516164;-29,516524;-29,509366;26,018955;26,041280;25,607228;NaN;9,524000;9,530698;9,518464;9,527093;2,141197;2,139451;2,173641;12,004181
16-08-29_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-29_325.PNG;-29,472015;-29,515933;-29,516514;-29,509270;26,022262;26,041517;25,607123;NaN;9,524035;9,530669;9,518463;9,527081;2,140938;2,139433;2,173649;12,004176
16-08-29_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-29_824.PNG;-29,471938;-29,516284;-29,516404;-29,509097;26,026362;26,039145;25,605178;NaN;9,524025;9,530713;9,518449;9,527060;2,140617;2,139618;2,173804;12,004190
16-08-30_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-30_324.PNG;-29,471722;-29,516409;-29,516356;-29,509376;26,026446;26,036774;25,605718;NaN;9,523998;9,530728;9,518443;9,527094;2,140611;2,139803;2,173761;12,004225
16-08-30_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-30_825.PNG;-29,471491;-29,516592;-29,516246;-29,509433;26,027086;26,035204;25,604509;NaN;9,523970;9,530751;9,518430;9,527101;2,140561;2,139926;2,173857;12,004159
16-08-31_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-31_325.PNG;-29,471707;-29,515726;-29,516452;-29,509102;26,032185;26,035082;25,601731;NaN;9,523997;9,530644;9,518455;9,527060;2,140162;2,139936;2,174077;12,004199
16-08-31_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-31_825.PNG;-29,471592;-29,516063;-29,516548;-29,509010;26,036500;26,035402;25,599389;NaN;9,523982;9,530686;9,518467;9,527049;2,139825;2,139911;2,174263;12,004244
16-08-32_326;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-32_326.PNG;-29,471558;-29,516159;-29,516260;-29,508957;26,039549;26,034769;25,594622;NaN;9,523978;9,530697;9,518431;9,527042;2,139586;2,139960;2,174642;12,004199
16-08-32_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-32_825.PNG;-29,471443;-29,516149;-29,516044;-29,509400;26,042760;26,030142;25,591012;NaN;9,523964;9,530696;9,518405;9,527097;2,139335;2,140322;2,174928;12,004149
16-08-33_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-33_325.PNG;-29,472015;-29,515640;-29,516260;-29,509433;26,042272;26,026072;25,590524;NaN;9,524035;9,530633;9,518431;9,527101;2,139374;2,140640;2,174967;12,004167
16-08-33_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-33_825.PNG;-29,471381;-29,515933;-29,516634;-29,509174;26,044628;26,022833;25,586959;NaN;9,523956;9,530669;9,518478;9,527069;2,139189;2,140893;2,175250;12,004234
16-08-34_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-34_325.PNG;-29,471798;-29,515962;-29,516303;-29,509145;26,046908;26,021477;25,584078;NaN;9,524008;9,530673;9,518437;9,527066;2,139011;2,141000;2,175479;12,004191
16-08-34_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-34_824.PNG;-29,471448;-29,516188;-29,516260;-29,509029;26,047778;26,020730;25,584738;NaN;9,523964;9,530701;9,518431;9,527051;2,138943;2,141058;2,175427;12,004236
16-08-35_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-35_325.PNG;-29,471434;-29,515606;-29,516106;-29,509174;26,048457;26,019656;25,585458;NaN;9,523963;9,530629;9,518412;9,527069;2,138890;2,141142;2,175369;12,004182
16-08-35_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-35_825.PNG;-29,471707;-29,516231;-29,516313;-29,508799;26,049204;26,018292;25,584070;NaN;9,523997;9,530706;9,518438;9,527023;2,138832;2,141249;2,175480;12,004140
16-08-36_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-36_325.PNG;-29,471328;-29,516226;-29,516620;-29,509356;26,051157;26,017416;25,578983;NaN;9,523950;9,530706;9,518476;9,527092;2,138679;2,141317;2,175884;12,004214
16-08-36_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-36_825.PNG;-29,471458;-29,515962;-29,516634;-29,509592;26,055955;26,016121;25,572720;NaN;9,523966;9,530673;9,518478;9,527121;2,138304;2,141419;2,176381;12,004203
16-08-37_326;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-37_326.PNG;-29,471779;-29,515808;-29,516524;-29,509428;26,057840;26,014848;25,565378;NaN;9,524006;9,530654;9,518464;9,527101;2,138157;2,141518;2,176965;12,004234
16-08-37_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-37_825.PNG;-29,471712;-29,515837;-29,516332;-29,509231;26,049204;26,011862;25,558975;NaN;9,523997;9,530658;9,518440;9,527076;2,138832;2,141752;2,177474;12,004220
16-08-38_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-38_325.PNG;-29,471309;-29,515640;-29,516385;-29,509063;26,043667;26,007140;25,557138;NaN;9,523947;9,530633;9,518447;9,527056;2,139264;2,142121;2,177620;12,004188
16-08-38_826;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-38_826.PNG;-29,471458;-29,516068;-29,516673;-29,509255;26,034624;26,002061;25,559695;NaN;9,523966;9,530686;9,518483;9,527079;2,139971;2,142519;2,177417;12,004187
16-08-39_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-39_325.PNG;-29,471371;-29,516010;-29,516462;-29,509130;26,026369;26,001017;25,564771;NaN;9,523955;9,530679;9,518456;9,527064;2,140617;2,142601;2,177013;12,004221
16-08-39_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-39_824.PNG;-29,472087;-29,515899;-29,516572;-29,509145;26,014765;25,999868;25,570612;NaN;9,524044;9,530665;9,518470;9,527066;2,141525;2,142691;2,176549;12,004164
16-08-40_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-40_325.PNG;-29,471731;-29,515500;-29,516471;-29,509227;26,005632;25,999784;25,578421;NaN;9,524000;9,530616;9,518458;9,527076;2,142239;2,142697;2,175928;12,004210
16-08-40_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-40_824.PNG;-29,471914;-29,515726;-29,516308;-29,509174;26,001154;25,999152;25,586817;NaN;9,524022;9,530644;9,518437;9,527069;2,142590;2,142747;2,175262;12,004194
16-08-41_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-41_324.PNG;-29,471659;-29,515914;-29,516145;-29,509313;25,993838;25,999495;25,592603;NaN;9,523991;9,530667;9,518417;9,527087;2,143163;2,142720;2,174802;12,004207
16-08-41_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-41_825.PNG;-29,471424;-29,515702;-29,516313;-29,509039;25,992475;25,999974;25,599059;NaN;9,523962;9,530641;9,518438;9,527053;2,143269;2,142682;2,174289;12,004233
16-08-42_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-42_325.PNG;-29,471443;-29,515601;-29,516289;-29,508904;25,996868;26,000340;25,601611;NaN;9,523964;9,530628;9,518435;9,527036;2,142925;2,142654;2,174087;12,004232
16-08-42_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-42_825.PNG;-29,471726;-29,516188;-29,516169;-29,509130;25,994995;26,000081;25,601303;NaN;9,523999;9,530701;9,518420;9,527064;2,143072;2,142674;2,174111;12,004215
16-08-43_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-43_324.PNG;-29,471510;-29,515832;-29,516529;-29,509342;25,989294;26,001063;25,603075;NaN;9,523972;9,530657;9,518465;9,527090;2,143518;2,142597;2,173970;12,004219
16-08-43_826;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-43_826.PNG;-29,471707;-29,515625;-29,516370;-29,509034;25,988677;26,002868;25,605531;NaN;9,523997;9,530631;9,518445;9,527052;2,143567;2,142456;2,173776;12,004190
16-08-44_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-44_324.PNG;-29,471630;-29,515659;-29,516202;-29,509376;25,987475;26,005845;25,610968;NaN;9,523987;9,530635;9,518424;9,527094;2,143661;2,142223;2,173344;12,004248
16-08-44_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-44_824.PNG;-29,471592;-29,515543;-29,516337;-29,508885;25,991836;26,007163;25,614303;NaN;9,523982;9,530621;9,518441;9,527034;2,143319;2,142120;2,173079;12,004219
16-08-45_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-45_325.PNG;-29,471640;-29,515567;-29,516313;-29,508779;25,994645;26,008869;25,623866;NaN;9,523988;9,530624;9,518438;9,527020;2,143099;2,141986;2,172321;12,004187
16-08-45_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-45_825.PNG;-29,471683;-29,515620;-29,516567;-29,509308;25,997987;26,010575;25,626609;NaN;9,523994;9,530631;9,518470;9,527086;2,142838;2,141853;2,172103;12,004169
16-08-46_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-46_325.PNG;-29,471779;-29,515851;-29,516294;-29,508895;26,003134;26,009524;25,626819;NaN;9,524006;9,530659;9,518436;9,527035;2,142435;2,141935;2,172086;12,004199
16-08-46_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-46_824.PNG;-29,471755;-29,515784;-29,516601;-29,508991;26,007574;26,006546;25,624122;NaN;9,524003;9,530651;9,518474;9,527047;2,142087;2,142168;2,172300;12,004221
16-08-47_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-47_325.PNG;-29,471808;-29,515947;-29,516342;-29,509294;26,004528;26,007056;25,617878;NaN;9,524009;9,530671;9,518442;9,527084;2,142326;2,142128;2,172796;12,004300
16-08-47_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-47_824.PNG;-29,471784;-29,515813;-29,516217;-29,509049;26,007810;26,007368;25,610119;NaN;9,524006;9,530655;9,518426;9,527054;2,142069;2,142103;2,173411;12,004207
16-08-48_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-48_325.PNG;-29,471333;-29,515798;-29,516207;-29,509481;26,010004;26,007924;25,602730;NaN;9,523950;9,530653;9,518425;9,527107;2,141897;2,142060;2,173998;12,004211
16-08-48_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-48_824.PNG;-29,471760;-29,515736;-29,516294;-29,509183;26,007087;26,007978;25,599066;NaN;9,524003;9,530645;9,518436;9,527070;2,142125;2,142056;2,174289;12,004223
16-08-49_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-49_324.PNG;-29,471707;-29,515591;-29,516183;-29,508775;26,000104;26,007848;25,596514;NaN;9,523997;9,530627;9,518422;9,527020;2,142672;2,142066;2,174491;12,004225
16-08-49_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-49_825.PNG;-29,471400;-29,515750;-29,516591;-29,508885;25,990443;26,006569;25,595560;NaN;9,523959;9,530647;9,518473;9,527034;2,143428;2,142166;2,174567;12,004266
16-08-50_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-50_325.PNG;-29,471602;-29,515548;-29,516015;-29,509279;25,978792;26,004231;25,601716;NaN;9,523984;9,530622;9,518401;9,527082;2,144341;2,142349;2,174078;12,004229
16-08-50_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-50_824.PNG;-29,471688;-29,515567;-29,516020;-29,508919;25,968089;26,002205;25,609894;NaN;9,523994;9,530624;9,518402;9,527038;2,145180;2,142508;2,173429;12,004252
16-08-51_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-51_325.PNG;-29,471741;-29,515587;-29,516399;-29,508832;25,961648;26,001078;25,618802;NaN;9,524001;9,530627;9,518449;9,527027;2,145684;2,142596;2,172722;12,004243
16-08-51_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-51_824.PNG;-29,471376;-29,516000;-29,516562;-29,509169;25,959641;26,001467;25,626519;NaN;9,523956;9,530678;9,518469;9,527069;2,145842;2,142565;2,172110;12,004206
16-08-52_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-52_325.PNG;-29,471486;-29,515625;-29,516308;-29,509121;25,956843;26,002129;25,629750;NaN;9,523969;9,530631;9,518437;9,527063;2,146061;2,142514;2,171854;12,004178
16-08-52_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-52_825.PNG;-29,471280;-29,515510;-29,516001;-29,508924;25,957778;26,002700;25,633704;NaN;9,523944;9,530617;9,518399;9,527038;2,145988;2,142469;2,171540;12,004203
16-08-53_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-53_325.PNG;-29,471347;-29,515928;-29,515982;-29,509275;25,961116;26,005548;25,639033;NaN;9,523952;9,530669;9,518397;9,527082;2,145726;2,142246;2,171118;12,004224
16-08-53_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-53_824.PNG;-29,471635;-29,515505;-29,516054;-29,508818;25,965260;26,007947;25,643221;NaN;9,523988;9,530616;9,518406;9,527025;2,145401;2,142058;2,170786;12,004211
16-08-54_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-54_325.PNG;-29,471136;-29,515731;-29,515823;-29,508645;25,960294;26,010278;25,643898;NaN;9,523926;9,530644;9,518377;9,527004;2,145791;2,141876;2,170732;12,004202
16-08-54_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-54_825.PNG;-29,471467;-29,515817;-29,516327;-29,509039;25,953528;26,011771;25,642071;NaN;9,523967;9,530655;9,518440;9,527053;2,146321;2,141759;2,170877;12,004191
16-08-55_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-55_325.PNG;-29,471712;-29,515433;-29,516265;-29,509015;25,949135;26,009219;25,640101;NaN;9,523997;9,530607;9,518432;9,527050;2,146666;2,141959;2,171033;12,004218
16-08-55_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-55_825.PNG;-29,471040;-29,515644;-29,516145;-29,509140;25,941672;26,006942;25,639409;NaN;9,523914;9,530634;9,518417;9,527065;2,147251;2,142137;2,171088;12,004232
16-08-56_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-56_325.PNG;-29,471170;-29,515567;-29,516423;-29,508986;25,929912;26,007247;25,641469;NaN;9,523930;9,530624;9,518452;9,527046;2,148174;2,142113;2,170925;12,004175
16-08-56_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-56_825.PNG;-29,471035;-29,515356;-29,516030;-29,509073;25,916206;26,008229;25,641281;NaN;9,523913;9,530598;9,518403;9,527057;2,149249;2,142036;2,170940;12,004160
16-08-57_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-57_324.PNG;-29,471520;-29,515625;-29,516116;-29,509073;25,904229;26,009387;25,643319;NaN;9,523973;9,530631;9,518414;9,527057;2,150190;2,141945;2,170778;12,004219
16-08-57_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-57_825.PNG;-29,470944;-29,515587;-29,515919;-29,508779;25,892727;26,009783;25,645146;NaN;9,523902;9,530627;9,518389;9,527020;2,151094;2,141914;2,170633;12,004154
16-08-58_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-58_325.PNG;-29,470997;-29,515519;-29,516318;-29,508674;25,881988;26,009204;25,647259;NaN;9,523908;9,530618;9,518439;9,527007;2,151938;2,141960;2,170466;12,004231
16-08-58_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-58_825.PNG;-29,471448;-29,515524;-29,515857;-29,508770;25,874232;26,009798;25,648628;NaN;9,523964;9,530619;9,518381;9,527019;2,152547;2,141913;2,170357;12,004192
16-08-59_326;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-59_326.PNG;-29,471213;-29,515649;-29,516178;-29,509077;25,872269;26,011588;25,651433;NaN;9,523935;9,530634;9,518421;9,527057;2,152702;2,141773;2,170135;12,004131
16-08-59_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-08-59_824.PNG;-29,471107;-29,515303;-29,515593;-29,508669;25,876795;26,011078;25,653396;NaN;9,523922;9,530591;9,518349;9,527007;2,152346;2,141813;2,169979;12,004159
16-09-00_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-09-00_325.PNG;-29,471165;-29,515683;-29,515631;-29,508746;25,883914;26,011162;25,656187;NaN;9,523929;9,530638;9,518353;9,527016;2,151786;2,141807;2,169758;12,004227
16-09-00_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-09-00_825.PNG;-29,471482;-29,515317;-29,515713;-29,508284;25,890338;26,010133;25,656683;NaN;9,523969;9,530593;9,518363;9,526959;2,151281;2,141887;2,169719;12,004178
16-09-01_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-09-01_325.PNG;-29,471270;-29,515341;-29,515862;-29,508630;25,894350;26,008876;25,659407;NaN;9,523942;9,530596;9,518382;9,527002;2,150966;2,141985;2,169503;12,004143
16-09-01_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-09-01_825.PNG;-29,471251;-29,515226;-29,516260;-29,508722;25,890361;26,006965;25,664282;NaN;9,523940;9,530582;9,518431;9,527013;2,151280;2,142135;2,169117;12,004238
16-09-02_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-09-02_324.PNG;-29,471400;-29,515303;-29,516015;-29,508876;25,887979;26,005533;25,672101;NaN;9,523959;9,530591;9,518401;9,527032;2,151467;2,142247;2,168498;12,004181
16-09-02_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-09-02_825.PNG;-29,471318;-29,515543;-29,515727;-29,508803;25,884172;26,004627;25,676249;NaN;9,523948;9,530621;9,518365;9,527023;2,151766;2,142318;2,168169;12,004187
16-09-03_326;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-09-03_326.PNG;-29,471294;-29,515505;-29,515910;-29,508635;25,886872;26,005091;25,677401;NaN;9,523945;9,530616;9,518388;9,527003;2,151554;2,142282;2,168078;12,004199
16-09-03_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-09-03_825.PNG;-29,471232;-29,515380;-29,516030;-29,508900;25,893918;26,004672;25,677085;NaN;9,523938;9,530601;9,518403;9,527035;2,151000;2,142314;2,168103;12,004197
16-09-04_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-09-04_324.PNG;-29,470987;-29,515490;-29,516063;-29,508919;25,903265;26,006386;25,680337;NaN;9,523907;9,530615;9,518407;9,527038;2,150266;2,142180;2,167845;12,004193
16-09-04_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-09-04_825.PNG;-29,471131;-29,515505;-29,515554;-29,508900;25,910338;26,008252;25,685645;NaN;9,523925;9,530616;9,518344;9,527035;2,149710;2,142034;2,167425;12,004194
16-09-05_326;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-09-05_326.PNG;-29,471203;-29,515423;-29,516174;-29,508640;25,909055;26,009143;25,682724;NaN;9,523934;9,530606;9,518421;9,527003;2,149811;2,141965;2,167657;12,004190
16-09-05_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-09-05_824.PNG;-29,471357;-29,515288;-29,516044;-29,508770;25,911082;26,007368;25,671665;NaN;9,523953;9,530590;9,518405;9,527019;2,149652;2,142103;2,168532;12,004209
16-09-06_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-09-06_324.PNG;-29,471117;-29,515534;-29,516102;-29,508679;25,912289;26,005952;25,660189;NaN;9,523923;9,530620;9,518412;9,527008;2,149557;2,142214;2,169441;12,004201
