Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
13-51-20_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-20_549.PNG;-72,518136;0,245398;0,243188;0,279436;26,972087;27,241172;27,423576;-112,111916;11,885195;5,042252;5,031799;5,034487;2,068085;2,047829;2,034209;12,003391
13-51-21_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-21_049.PNG;-72,523076;0,245504;0,243348;0,279128;26,964886;27,238833;27,424945;-112,266500;11,885249;5,042237;5,031776;5,034532;2,068629;2,048004;2,034107;12,003405
13-51-21_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-21_549.PNG;-72,523954;0,245197;0,243414;0,279132;26,956780;27,237377;27,427276;-112,312231;11,885259;5,042281;5,031767;5,034531;2,069243;2,048113;2,033934;12,003409
13-51-22_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-22_049.PNG;-72,519617;0,245599;0,243328;0,279563;26,960112;27,237520;27,428181;-112,451228;11,885212;5,042223;5,031779;5,034468;2,068991;2,048103;2,033866;12,003422
13-51-22_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-22_549.PNG;-72,520496;0,245672;0,243242;0,279305;26,960175;27,234235;27,425546;-111,935730;11,885221;5,042212;5,031792;5,034506;2,068986;2,048349;2,034062;12,003374
13-51-23_059;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-23_059.PNG;-72,524393;0,245562;0,243266;0,279514;26,954094;27,231149;27,425049;-112,029571;11,885263;5,042228;5,031788;5,034476;2,069446;2,048580;2,034099;12,003383
13-51-23_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-23_549.PNG;-72,523076;0,245484;0,243340;0,279551;26,950393;27,229717;27,426251;-112,411234;11,885249;5,042240;5,031777;5,034470;2,069726;2,048687;2,034010;12,003418
13-51-24_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-24_049.PNG;-72,522966;0,245463;0,243295;0,279596;26,942638;27,227085;27,427572;-112,221064;11,885248;5,042243;5,031784;5,034464;2,070313;2,048885;2,033911;12,003401
13-51-24_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-24_549.PNG;-72,520496;0,245521;0,243431;0,279436;26,922422;27,222552;27,428694;-112,099185;11,885221;5,042234;5,031764;5,034487;2,071844;2,049224;2,033828;12,003390
13-51-25_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-25_049.PNG;-72,523350;0,245291;0,243484;0,279329;26,904264;27,222441;27,429895;-112,227537;11,885252;5,042268;5,031756;5,034502;2,073221;2,049233;2,033739;12,003402
13-51-25_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-25_549.PNG;-72,524943;0,245513;0,243275;0,279424;26,891500;27,223013;27,429975;-112,175917;11,885269;5,042236;5,031787;5,034489;2,074189;2,049190;2,033733;12,003397
13-51-26_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-26_049.PNG;-72,521429;0,245533;0,242967;0,279658;26,886213;27,223721;27,432042;-112,318789;11,885231;5,042233;5,031832;5,034455;2,074590;2,049137;2,033579;12,003410
13-51-26_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-26_549.PNG;-72,523076;0,245529;0,243414;0,279178;26,885144;27,223077;27,430159;-112,240501;11,885249;5,042233;5,031767;5,034525;2,074671;2,049185;2,033719;12,003403
13-51-27_072;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-27_072.PNG;-72,519014;0,245738;0,243607;0,279354;26,886236;27,222290;27,422903;-112,137447;11,885205;5,042203;5,031739;5,034499;2,074588;2,049244;2,034259;12,003393
13-51-27_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-27_549.PNG;-72,522637;0,245619;0,243410;0,279239;26,871706;27,219364;27,417242;-112,661554;11,885244;5,042220;5,031767;5,034516;2,075691;2,049464;2,034680;12,003440
13-51-28_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-28_050.PNG;-72,517751;0,245623;0,243504;0,279596;26,855103;27,215270;27,412310;-111,966873;11,885191;5,042219;5,031753;5,034464;2,076951;2,049770;2,035048;12,003377
13-51-28_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-28_549.PNG;-72,519508;0,245525;0,243484;0,279666;26,842652;27,210056;27,406267;-112,273015;11,885210;5,042234;5,031756;5,034454;2,077897;2,050161;2,035498;12,003406
13-51-29_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-29_049.PNG;-72,516544;0,245656;0,243435;0,279801;26,828434;27,204009;27,402194;-112,124670;11,885178;5,042215;5,031764;5,034434;2,078978;2,050615;2,035801;12,003392
13-51-29_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-29_549.PNG;-72,518026;0,245480;0,243472;0,279432;26,820399;27,201681;27,395096;-112,029571;11,885194;5,042240;5,031758;5,034488;2,079589;2,050790;2,036330;12,003383
13-51-30_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-30_049.PNG;-72,520660;0,245705;0,243636;0,279329;26,822367;27,198701;27,381891;-112,525143;11,885223;5,042208;5,031734;5,034502;2,079439;2,051013;2,037314;12,003428
13-51-30_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-30_549.PNG;-72,518794;0,245873;0,243221;0,279489;26,837969;27,200171;27,368836;-111,960633;11,885203;5,042183;5,031795;5,034479;2,078253;2,050903;2,038287;12,003377
13-51-31_054;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-31_054.PNG;-72,522582;0,245611;0,243644;0,279366;26,853502;27,201315;27,361707;-112,417884;11,885244;5,042221;5,031733;5,034497;2,077073;2,050817;2,038819;12,003419
13-51-31_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-31_549.PNG;-72,517642;0,245652;0,243303;0,279432;26,869782;27,200115;27,356857;-112,010703;11,885190;5,042215;5,031783;5,034488;2,075837;2,050907;2,039181;12,003381
13-51-32_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-32_050.PNG;-72,519233;0,245865;0,243697;0,279526;26,879740;27,199408;27,350914;-112,253489;11,885207;5,042184;5,031725;5,034474;2,075081;2,050960;2,039624;12,003404
13-51-32_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-32_549.PNG;-72,522637;0,245304;0,243172;0,279621;26,894337;27,198272;27,347935;-112,913970;11,885244;5,042266;5,031802;5,034460;2,073974;2,051045;2,039846;12,003462
13-51-33_048;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-33_048.PNG;-72,519343;0,245427;0,243459;0,279481;26,900806;27,197994;27,347200;-112,572587;11,885209;5,042248;5,031760;5,034480;2,073483;2,051066;2,039901;12,003433
13-51-33_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-33_549.PNG;-72,523954;0,245824;0,243550;0,279530;26,903950;27,196350;27,346729;-111,960633;11,885259;5,042190;5,031747;5,034473;2,073245;2,051190;2,039936;12,003377
13-51-34_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-34_049.PNG;-72,523295;0,245361;0,243496;0,279555;26,904917;27,194864;27,344940;-112,163070;11,885252;5,042258;5,031755;5,034470;2,073171;2,051301;2,040070;12,003396
13-51-34_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-34_549.PNG;-72,524888;0,245734;0,243377;0,279575;26,927866;27,193927;27,343263;-112,253489;11,885269;5,042203;5,031772;5,034467;2,071432;2,051371;2,040195;12,003404
13-51-35_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-35_049.PNG;-72,521045;0,245345;0,243722;0,279473;26,951102;27,194666;27,342249;-112,331921;11,885227;5,042260;5,031722;5,034482;2,069672;2,051316;2,040271;12,003411
13-51-35_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-35_550.PNG;-72,516654;0,245656;0,243574;0,279662;26,993183;27,195762;27,343598;-112,208135;11,885179;5,042215;5,031743;5,034454;2,066490;2,051234;2,040170;12,003400
13-51-36_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-36_049.PNG;-72,519014;0,245672;0,243381;0,279571;27,026854;27,198145;27,345195;-112,384698;11,885205;5,042212;5,031771;5,034467;2,063946;2,051055;2,040051;12,003416
13-51-36_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-36_549.PNG;-72,518575;0,245738;0,243624;0,279383;27,050891;27,199496;27,348550;-112,404591;11,885200;5,042203;5,031736;5,034495;2,062132;2,050954;2,039800;12,003418
13-51-37_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-37_049.PNG;-72,520221;0,245795;0,243632;0,279465;27,063253;27,201196;27,351233;-112,518391;11,885218;5,042194;5,031735;5,034483;2,061200;2,050826;2,039600;12,003428
13-51-37_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-37_550.PNG;-72,520990;0,245799;0,243521;0,279514;27,068487;27,201514;27,353774;-111,861541;11,885226;5,042194;5,031751;5,034476;2,060806;2,050802;2,039411;12,003367
13-51-38_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-38_049.PNG;-72,523186;0,245652;0,243073;0,279834;27,056668;27,199964;27,355851;-112,150247;11,885250;5,042215;5,031816;5,034429;2,061697;2,050918;2,039256;12,003394
13-51-38_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-38_549.PNG;-72,523954;0,245574;0,243529;0,279629;27,040596;27,197891;27,358407;-112,048489;11,885259;5,042227;5,031750;5,034459;2,062909;2,051074;2,039065;12,003385
13-51-39_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-39_050.PNG;-72,525382;0,245406;0,243439;0,279616;27,037405;27,197970;27,359925;-112,606672;11,885274;5,042251;5,031763;5,034461;2,063150;2,051068;2,038952;12,003436
13-51-39_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-39_550.PNG;-72,519563;0,245513;0,243521;0,279457;27,036820;27,197835;27,360892;-112,593018;11,885211;5,042236;5,031751;5,034484;2,063194;2,051078;2,038880;12,003434
13-51-40_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-40_050.PNG;-72,519837;0,245599;0,243525;0,279580;27,028765;27,197247;27,359390;-112,318789;11,885214;5,042223;5,031751;5,034466;2,063802;2,051122;2,038992;12,003410
13-51-40_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-40_549.PNG;-72,522582;0,245476;0,243328;0,279539;27,027865;27,197351;27,354437;-112,504907;11,885244;5,042241;5,031779;5,034472;2,063870;2,051115;2,039361;12,003427
13-51-41_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-41_049.PNG;-72,520660;0,245939;0,243619;0,279596;27,021754;27,196636;27,350259;-112,593018;11,885223;5,042174;5,031737;5,034464;2,064331;2,051168;2,039673;12,003434
13-51-41_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-41_549.PNG;-72,519014;0,245549;0,243451;0,279465;26,999461;27,193363;27,345291;-112,175917;11,885205;5,042230;5,031761;5,034483;2,066015;2,051414;2,040044;12,003397
13-51-42_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-42_049.PNG;-72,519782;0,245578;0,243389;0,279420;26,980158;27,193355;27,341291;-112,073792;11,885213;5,042226;5,031770;5,034489;2,067474;2,051414;2,040342;12,003387
13-51-42_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-42_549.PNG;-72,522801;0,245709;0,243529;0,279674;26,965138;27,193633;27,339997;-112,312231;11,885246;5,042207;5,031750;5,034452;2,068610;2,051394;2,040439;12,003409
13-51-43_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-43_050.PNG;-72,520880;0,245836;0,243624;0,279473;26,965823;27,194221;27,337043;-112,471310;11,885225;5,042188;5,031736;5,034482;2,068558;2,051349;2,040659;12,003424
13-51-43_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-43_550.PNG;-72,523680;0,245849;0,243907;0,279481;26,986425;27,194070;27,331511;-112,111916;11,885256;5,042187;5,031695;5,034480;2,067000;2,051361;2,041072;12,003391
13-51-44_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-44_049.PNG;-72,517971;0,245549;0,243504;0,279584;26,991716;27,195778;27,326427;-111,788117;11,885194;5,042230;5,031753;5,034465;2,066600;2,051233;2,041452;12,003360
13-51-44_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-44_549.PNG;-72,520331;0,246090;0,243697;0,279748;27,003879;27,197732;27,322883;-112,195230;11,885219;5,042152;5,031725;5,034442;2,065681;2,051086;2,041717;12,003399
13-51-45_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-45_049.PNG;-72,520990;0,245898;0,243541;0,279457;27,024225;27,198892;27,324783;-111,979368;11,885226;5,042180;5,031748;5,034484;2,064145;2,050999;2,041575;12,003378
13-51-45_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-45_549.PNG;-72,522307;0,245955;0,243862;0,279863;27,027178;27,198749;27,328749;-112,266500;11,885241;5,042171;5,031702;5,034425;2,063922;2,051010;2,041279;12,003405
13-51-46_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-46_049.PNG;-72,521978;0,246033;0,243447;0,279682;27,016339;27,200409;27,332924;-112,654671;11,885237;5,042160;5,031762;5,034451;2,064740;2,050885;2,040967;12,003440
13-51-46_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-46_549.PNG;-72,522911;0,245820;0,243546;0,279551;27,012677;27,200497;27,336716;-112,498175;11,885247;5,042191;5,031748;5,034470;2,065017;2,050879;2,040684;12,003426
13-51-47_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-47_049.PNG;-72,521484;0,245758;0,243480;0,279522;27,017294;27,201402;27,340189;-112,779621;11,885232;5,042200;5,031757;5,034474;2,064668;2,050811;2,040424;12,003451
13-51-47_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-47_549.PNG;-72,519453;0,245799;0,243570;0,279559;27,017254;27,202745;27,343534;-112,086477;11,885210;5,042194;5,031744;5,034469;2,064671;2,050710;2,040175;12,003389
13-51-48_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-48_049.PNG;-72,519947;0,245910;0,243656;0,279395;27,013845;27,204231;27,347304;-112,437871;11,885215;5,042178;5,031731;5,034493;2,064929;2,050598;2,039893;12,003421
13-51-48_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-48_549.PNG;-72,519782;0,245865;0,243792;0,279604;27,004171;27,205510;27,352623;-112,525143;11,885213;5,042184;5,031712;5,034463;2,065659;2,050502;2,039496;12,003428
13-51-49_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-49_049.PNG;-72,522472;0,245545;0,243353;0,279526;27,006877;27,207425;27,357337;-112,634060;11,885243;5,042231;5,031776;5,034474;2,065455;2,050359;2,039145;12,003438
13-51-49_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-49_549.PNG;-72,520057;0,245816;0,243677;0,279694;27,005102;27,209500;27,359989;-112,371466;11,885216;5,042191;5,031728;5,034449;2,065589;2,050203;2,038947;12,003415
13-51-50_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-50_049.PNG;-72,521868;0,245906;0,243451;0,279370;26,992331;27,208729;27,359790;-112,318789;11,885236;5,042178;5,031761;5,034496;2,066554;2,050261;2,038962;12,003410
13-51-50_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-50_549.PNG;-72,521648;0,245726;0,243825;0,279481;26,986283;27,206790;27,360245;-112,273015;11,885234;5,042205;5,031707;5,034480;2,067011;2,050406;2,038928;12,003406
13-51-51_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-51_049.PNG;-72,516654;0,245828;0,243476;0,279563;26,972253;27,202491;27,360716;-112,682246;11,885179;5,042190;5,031758;5,034468;2,068072;2,050729;2,038893;12,003442
13-51-51_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-51_549.PNG;-72,524888;0,245939;0,243882;0,279543;26,947716;27,197676;27,362291;-112,730765;11,885269;5,042174;5,031699;5,034471;2,069929;2,051090;2,038775;12,003446
13-51-52_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-52_049.PNG;-72,517861;0,245816;0,243808;0,279871;26,927182;27,193554;27,365359;-112,358260;11,885193;5,042191;5,031709;5,034424;2,071484;2,051399;2,038546;12,003414
13-51-52_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-52_549.PNG;-72,518684;0,246107;0,243447;0,279809;26,910114;27,188979;27,368181;-112,538666;11,885201;5,042149;5,031762;5,034433;2,072777;2,051743;2,038336;12,003430
13-51-53_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-53_049.PNG;-72,522637;0,245853;0,243730;0,279674;26,896483;27,184715;27,370235;-111,843114;11,885244;5,042186;5,031721;5,034452;2,073811;2,052063;2,038183;12,003365
13-51-53_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-53_549.PNG;-72,518190;0,245767;0,243923;0,279699;26,895767;27,182230;27,372497;-111,966873;11,885196;5,042199;5,031693;5,034449;2,073865;2,052249;2,038014;12,003377
13-51-54_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-54_049.PNG;-72,517916;0,245939;0,243821;0,279600;26,893921;27,180221;27,375615;-112,273015;11,885193;5,042174;5,031708;5,034463;2,074005;2,052400;2,037782;12,003406
13-51-54_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-54_549.PNG;-72,522033;0,245951;0,243841;0,280006;26,889701;27,178625;27,378501;-112,182349;11,885238;5,042172;5,031705;5,034404;2,074325;2,052520;2,037566;12,003397
13-51-55_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-55_049.PNG;-72,519123;0,246008;0,243841;0,279612;26,879481;27,178665;27,380620;-112,259992;11,885206;5,042163;5,031705;5,034461;2,075101;2,052517;2,037408;12,003405
13-51-55_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-55_549.PNG;-72,520551;0,245959;0,244235;0,279608;26,865040;27,176442;27,384026;-112,378079;11,885222;5,042171;5,031647;5,034462;2,076197;2,052684;2,037155;12,003415
13-51-56_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-56_049.PNG;-72,516105;0,246242;0,243993;0,279924;26,851964;27,172918;27,387625;-112,163070;11,885173;5,042129;5,031683;5,034416;2,077190;2,052949;2,036886;12,003396
13-51-56_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-56_549.PNG;-72,522911;0,246033;0,243829;0,279941;26,842966;27,172093;27,390825;-112,111916;11,885247;5,042160;5,031706;5,034414;2,077873;2,053011;2,036648;12,003391
13-51-57_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-57_049.PNG;-72,514404;0,246066;0,243882;0,279670;26,843491;27,170069;27,394944;-111,985624;11,885155;5,042155;5,031699;5,034453;2,077834;2,053163;2,036341;12,003379
13-51-57_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-57_549.PNG;-72,519672;0,245963;0,244055;0,279744;26,853675;27,167839;27,399393;-111,960633;11,885212;5,042170;5,031674;5,034442;2,077060;2,053330;2,036010;12,003377
13-51-58_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-58_049.PNG;-72,518684;0,246135;0,243587;0,279740;26,858352;27,167815;27,403738;-112,182349;11,885201;5,042145;5,031742;5,034443;2,076705;2,053332;2,035686;12,003397
13-51-58_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-58_549.PNG;-72,519837;0,245902;0,243973;0,279608;26,865511;27,168061;27,404890;-111,351330;11,885214;5,042179;5,031686;5,034462;2,076161;2,053313;2,035600;12,003316
13-51-59_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-59_049.PNG;-72,516160;0,245898;0,243870;0,279539;26,878829;27,168759;27,404986;-112,266500;11,885174;5,042180;5,031700;5,034472;2,075150;2,053261;2,035593;12,003405
13-51-59_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-51-59_549.PNG;-72,523405;0,245746;0,243689;0,279567;26,891595;27,169394;27,404442;-112,253489;11,885253;5,042202;5,031727;5,034468;2,074182;2,053213;2,035633;12,003404
13-52-00_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-52-00_049.PNG;-72,521539;0,246070;0,244030;0,279694;26,904712;27,171021;27,405747;-112,484730;11,885232;5,042154;5,031677;5,034449;2,073187;2,053091;2,035536;12,003425
13-52-00_553;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-52-00_553.PNG;-72,521813;0,245709;0,243911;0,279407;26,894463;27,172307;27,404906;-112,305680;11,885235;5,042207;5,031694;5,034491;2,073964;2,052994;2,035599;12,003409
13-52-01_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-52-01_049.PNG;-72,522142;0,245857;0,244063;0,279879;26,878554;27,171045;27,404106;-112,992944;11,885239;5,042185;5,031672;5,034423;2,075171;2,053089;2,035658;12,003468
13-52-01_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-52-01_549.PNG;-72,519343;0,245980;0,244108;0,279616;26,873504;27,170616;27,402089;-112,835876;11,885209;5,042168;5,031666;5,034461;2,075554;2,053121;2,035809;12,003455
13-52-02_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-52-02_049.PNG;-72,518629;0,246328;0,243554;0,279645;26,881601;27,171077;27,399033;-112,266500;11,885201;5,042117;5,031746;5,034457;2,074940;2,053087;2,036036;12,003405
13-52-02_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-52-02_550.PNG;-72,520276;0,245926;0,244149;0,279850;26,875208;27,170577;27,397785;-112,305680;11,885219;5,042175;5,031660;5,034427;2,075425;2,053124;2,036129;12,003409
13-52-03_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-52-03_049.PNG;-72,521648;0,245877;0,243936;0,279752;26,872350;27,172188;27,398153;-111,824734;11,885234;5,042183;5,031691;5,034441;2,075642;2,053003;2,036102;12,003363
13-52-03_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-52-03_549.PNG;-72,520276;0,246045;0,243767;0,279813;26,870457;27,173664;27,398201;-112,080132;11,885219;5,042158;5,031715;5,034432;2,075786;2,052893;2,036098;12,003388
13-52-04_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-52-04_049.PNG;-72,521703;0,245533;0,243862;0,279805;26,864074;27,173394;27,398473;-112,331921;11,885234;5,042233;5,031702;5,034433;2,076270;2,052913;2,036078;12,003411
13-52-04_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-52-04_549.PNG;-72,520331;0,246004;0,243911;0,279879;26,857819;27,173450;27,400129;-111,979368;11,885219;5,042164;5,031694;5,034423;2,076745;2,052909;2,035955;12,003378
13-52-05_051;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-52-05_051.PNG;-72,517642;0,246066;0,244301;0,279957;26,860660;27,173585;27,401873;-112,779621;11,885190;5,042155;5,031638;5,034411;2,076529;2,052899;2,035825;12,003451
13-52-05_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-52-05_550.PNG;-72,523405;0,245701;0,243936;0,279694;26,868714;27,176125;27,401233;-112,338497;11,885253;5,042208;5,031691;5,034449;2,075918;2,052708;2,035872;12,003412
