Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
10-43-44_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-44_284.PNG;-24,697571;-24,773446;-24,790997;-24,746768;25,744184;25,997244;26,125487;-113,635306;8,870441;8,886225;8,875292;8,878924;2,163013;2,143110;2,133092;12,003519
10-43-44_783;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-44_783.PNG;-24,697421;-24,773275;-24,791009;-24,746635;25,740064;25,996787;26,122696;-114,009386;8,870420;8,886201;8,875294;8,878905;2,163338;2,143146;2,133309;12,003546
10-43-45_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-45_284.PNG;-24,697596;-24,773313;-24,791048;-24,746583;25,738850;25,994709;26,116212;-114,127370;8,870444;8,886207;8,875300;8,878898;2,163434;2,143309;2,133815;12,003555
10-43-45_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-45_784.PNG;-24,697814;-24,773416;-24,790838;-24,746331;25,736255;25,992745;26,108523;-114,440369;8,870475;8,886221;8,875270;8,878863;2,163639;2,143462;2,134414;12,003576
10-43-46_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-46_284.PNG;-24,697536;-24,773669;-24,791386;-24,746660;25,731187;25,989701;26,103044;-114,684840;8,870436;8,886256;8,875347;8,878909;2,164040;2,143701;2,134842;12,003592
10-43-46_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-46_784.PNG;-24,697536;-24,773373;-24,790864;-24,746772;25,728374;25,987814;26,099628;-114,566044;8,870436;8,886215;8,875274;8,878924;2,164262;2,143849;2,135108;12,003585
10-43-47_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-47_284.PNG;-24,697344;-24,773660;-24,791151;-24,746947;25,726436;25,986999;26,099086;-114,805734;8,870409;8,886255;8,875314;8,878949;2,164415;2,143912;2,135151;12,003600
10-43-47_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-47_784.PNG;-24,697485;-24,773360;-24,790770;-24,746618;25,723865;25,986200;26,098192;-114,076558;8,870429;8,886213;8,875261;8,878903;2,164619;2,143975;2,135220;12,003551
10-43-48_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-48_284.PNG;-24,697387;-24,773283;-24,791035;-24,746331;25,717879;25,984359;26,097772;-113,926328;8,870415;8,886203;8,875298;8,878863;2,165092;2,144119;2,135253;12,003541
10-43-48_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-48_784.PNG;-24,697318;-24,773502;-24,790988;-24,746832;25,706438;25,982008;26,098115;-114,343212;8,870405;8,886233;8,875291;8,878933;2,165997;2,144303;2,135226;12,003570
10-43-49_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-49_284.PNG;-24,697596;-24,773665;-24,791027;-24,746515;25,694731;25,979794;26,097237;-114,919257;8,870444;8,886256;8,875297;8,878888;2,166923;2,144477;2,135295;12,003607
10-43-49_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-49_784.PNG;-24,697511;-24,773497;-24,791189;-24,746703;25,685295;25,979391;26,095923;-114,584187;8,870432;8,886232;8,875319;8,878915;2,167670;2,144508;2,135397;12,003586
10-43-50_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-50_284.PNG;-24,697365;-24,773566;-24,791048;-24,746575;25,679400;25,977823;26,094296;-113,992694;8,870412;8,886242;8,875300;8,878897;2,168136;2,144631;2,135524;12,003545
10-43-50_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-50_784.PNG;-24,697263;-24,773287;-24,791039;-24,746459;25,674628;25,977648;26,087086;-114,758983;8,870398;8,886203;8,875298;8,878881;2,168514;2,144645;2,136087;12,003597
10-43-51_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-51_284.PNG;-24,697874;-24,773592;-24,790890;-24,747093;25,674824;25,973647;26,080885;-114,938362;8,870483;8,886245;8,875278;8,878969;2,168499;2,144959;2,136571;12,003608
10-43-51_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-51_784.PNG;-24,697297;-24,773673;-24,790813;-24,746690;25,676262;25,969335;26,076259;-115,005655;8,870403;8,886257;8,875267;8,878913;2,168385;2,145296;2,136932;12,003613
10-43-52_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-52_284.PNG;-24,697622;-24,773647;-24,791151;-24,747161;25,674530;25,964901;26,074663;-115,171899;8,870448;8,886253;8,875314;8,878978;2,168522;2,145644;2,137057;12,003623
10-43-52_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-52_784.PNG;-24,697673;-24,773459;-24,791061;-24,746896;25,668374;25,960970;26,072885;-114,547949;8,870455;8,886227;8,875301;8,878941;2,169010;2,145952;2,137196;12,003583
10-43-53_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-53_284.PNG;-24,697703;-24,773583;-24,790937;-24,746917;25,664582;25,956987;26,068428;-114,221509;8,870459;8,886244;8,875284;8,878944;2,169310;2,146264;2,137544;12,003561
10-43-53_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-53_784.PNG;-24,697314;-24,773686;-24,790902;-24,746819;25,662596;25,953285;26,063742;-115,372828;8,870405;8,886259;8,875279;8,878931;2,169467;2,146555;2,137910;12,003635
10-43-54_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-54_284.PNG;-24,697284;-24,773853;-24,790941;-24,747076;25,661716;25,949508;26,060202;-114,484989;8,870401;8,886282;8,875285;8,878967;2,169537;2,146851;2,138186;12,003579
10-43-54_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-54_784.PNG;-24,697258;-24,773215;-24,790778;-24,747007;25,659797;25,946726;26,059256;-114,602378;8,870397;8,886193;8,875262;8,878957;2,169689;2,147069;2,138260;12,003587
10-43-55_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-55_284.PNG;-24,697622;-24,773652;-24,790650;-24,746575;25,658240;25,944887;26,058844;-114,796358;8,870448;8,886254;8,875244;8,878897;2,169812;2,147213;2,138292;12,003600
10-43-55_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-55_784.PNG;-24,697545;-24,773673;-24,790847;-24,746763;25,654254;25,944834;26,058485;-115,372828;8,870437;8,886257;8,875272;8,878923;2,170128;2,147218;2,138320;12,003635
10-43-56_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-56_284.PNG;-24,697447;-24,773467;-24,790898;-24,746853;25,651057;25,945389;26,059485;-114,967120;8,870423;8,886228;8,875279;8,878936;2,170382;2,147174;2,138242;12,003610
10-43-56_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-56_784.PNG;-24,697665;-24,773390;-24,790868;-24,746862;25,650802;25,946582;26,061140;-114,890699;8,870454;8,886217;8,875275;8,878937;2,170402;2,147080;2,138113;12,003605
10-43-57_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-57_284.PNG;-24,697147;-24,773459;-24,791027;-24,746575;25,651366;25,948284;26,063803;-114,871726;8,870382;8,886227;8,875297;8,878897;2,170357;2,146947;2,137905;12,003604
10-43-57_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-57_784.PNG;-24,697545;-24,773549;-24,791305;-24,746652;25,651907;25,950898;26,065963;-114,947935;8,870437;8,886239;8,875335;8,878907;2,170314;2,146742;2,137736;12,003609
10-43-58_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-58_284.PNG;-24,697438;-24,773527;-24,790842;-24,746656;25,653095;25,952571;26,068687;-115,221577;8,870422;8,886236;8,875271;8,878908;2,170220;2,146611;2,137523;12,003626
10-43-58_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-58_784.PNG;-24,697840;-24,773742;-24,790800;-24,746609;25,655021;25,954668;26,069313;-114,396036;8,870478;8,886266;8,875265;8,878902;2,170068;2,146446;2,137475;12,003573
10-43-59_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-59_284.PNG;-24,697485;-24,773283;-24,790676;-24,746631;25,655201;25,957527;26,069458;-115,537965;8,870429;8,886203;8,875248;8,878905;2,170053;2,146222;2,137463;12,003644
10-43-59_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-43-59_784.PNG;-24,697536;-24,773463;-24,791099;-24,746845;25,653336;25,960149;26,068527;-114,938362;8,870436;8,886228;8,875307;8,878934;2,170201;2,146016;2,137536;12,003608
10-44-00_283;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-00_283.PNG;-24,697404;-24,773707;-24,791211;-24,746656;25,655833;25,961214;26,065444;-115,902863;8,870417;8,886262;8,875322;8,878908;2,170003;2,145933;2,137777;12,003664
10-44-00_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-00_784.PNG;-24,697506;-24,773292;-24,790731;-24,746669;25,657225;25,961647;26,064658;-114,566044;8,870432;8,886204;8,875256;8,878910;2,169893;2,145899;2,137838;12,003585
10-44-01_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-01_284.PNG;-24,697177;-24,773523;-24,790860;-24,746853;25,661181;25,961556;26,064421;-115,393251;8,870386;8,886236;8,875273;8,878936;2,169579;2,145906;2,137857;12,003636
10-44-01_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-01_784.PNG;-24,697643;-24,773232;-24,790658;-24,746969;25,666124;25,963107;26,066085;-114,467106;8,870451;8,886195;8,875245;8,878952;2,169188;2,145785;2,137727;12,003578
10-44-02_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-02_284.PNG;-24,697665;-24,773532;-24,790950;-24,746733;25,670820;25,965069;26,067817;-114,343212;8,870454;8,886237;8,875286;8,878919;2,168816;2,145631;2,137591;12,003570
10-44-02_783;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-02_783.PNG;-24,697314;-24,773395;-24,791151;-24,746446;25,675644;25,966567;26,069756;-114,777645;8,870405;8,886218;8,875314;8,878879;2,168434;2,145513;2,137440;12,003598
10-44-03_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-03_284.PNG;-24,697797;-24,773446;-24,791138;-24,746755;25,681267;25,968620;26,071175;-114,815122;8,870472;8,886225;8,875312;8,878922;2,167989;2,145352;2,137329;12,003601
10-44-03_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-03_784.PNG;-24,697729;-24,773566;-24,790787;-24,746729;25,687042;25,971061;26,071771;-114,976734;8,870463;8,886242;8,875263;8,878918;2,167531;2,145161;2,137283;12,003611
10-44-04_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-04_284.PNG;-24,697592;-24,773386;-24,790967;-24,746823;25,693165;25,972704;26,071152;-114,476042;8,870444;8,886217;8,875288;8,878931;2,167047;2,145032;2,137331;12,003579
10-44-04_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-04_784.PNG;-24,697571;-24,773219;-24,790800;-24,746862;25,700132;25,973411;26,072084;-114,947935;8,870441;8,886194;8,875265;8,878937;2,166495;2,144977;2,137258;12,003609
10-44-05_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-05_284.PNG;-24,697314;-24,773720;-24,790877;-24,746763;25,706642;25,974347;26,072877;-114,928803;8,870405;8,886263;8,875276;8,878923;2,165980;2,144904;2,137196;12,003608
10-44-05_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-05_784.PNG;-24,697622;-24,773232;-24,791001;-24,746618;25,712037;25,976409;26,074587;-114,749671;8,870448;8,886195;8,875293;8,878903;2,165554;2,144742;2,137063;12,003597
10-44-06_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-06_284.PNG;-24,697134;-24,773322;-24,790586;-24,746815;25,716130;25,978120;26,078000;-114,404880;8,870380;8,886208;8,875235;8,878930;2,165230;2,144608;2,136796;12,003574
10-44-06_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-06_784.PNG;-24,697447;-24,773600;-24,790641;-24,746904;25,718406;25,980798;26,081321;-114,881206;8,870423;8,886247;8,875243;8,878943;2,165050;2,144398;2,136537;12,003605
10-44-07_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-07_284.PNG;-24,697258;-24,773078;-24,790658;-24,746656;25,717487;25,982487;26,086040;-114,440369;8,870397;8,886174;8,875245;8,878908;2,165123;2,144266;2,136169;12,003576
10-44-07_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-07_784.PNG;-24,697648;-24,773382;-24,790504;-24,746836;25,717660;25,982563;26,089835;-113,844255;8,870451;8,886216;8,875224;8,878933;2,165109;2,144260;2,135872;12,003535
10-44-08_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-08_284.PNG;-24,697425;-24,773330;-24,790753;-24,746879;25,718135;25,983180;26,092073;-114,009386;8,870420;8,886209;8,875258;8,878939;2,165071;2,144212;2,135698;12,003546
10-44-08_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-08_784.PNG;-24,697549;-24,773223;-24,790791;-24,746524;25,714607;25,984534;26,093799;-114,593276;8,870438;8,886194;8,875264;8,878890;2,165350;2,144106;2,135563;12,003586
10-44-09_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-09_284.PNG;-24,697442;-24,773506;-24,791005;-24,747273;25,704577;25,985417;26,094976;-114,511901;8,870423;8,886234;8,875294;8,878994;2,166144;2,144036;2,135471;12,003581
10-44-09_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-09_784.PNG;-24,697793;-24,773189;-24,790787;-24,746947;25,690326;25,983256;26,094189;-114,815122;8,870472;8,886189;8,875263;8,878949;2,167272;2,144206;2,135533;12,003601
10-44-10_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-10_284.PNG;-24,697613;-24,773562;-24,790688;-24,746733;25,673687;25,981361;26,093173;-114,602378;8,870447;8,886241;8,875250;8,878919;2,168589;2,144354;2,135612;12,003587
10-44-10_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-10_784.PNG;-24,697639;-24,773317;-24,790838;-24,746789;25,662205;25,982297;26,093043;-114,502919;8,870450;8,886207;8,875270;8,878927;2,169498;2,144281;2,135622;12,003580
10-44-11_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-11_284.PNG;-24,697759;-24,773592;-24,790800;-24,746909;25,662475;25,983750;26,093410;-114,520895;8,870467;8,886245;8,875265;8,878943;2,169477;2,144167;2,135593;12,003582
10-44-11_785;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-11_785.PNG;-24,697468;-24,773335;-24,790787;-24,746695;25,665733;25,983590;26,096213;-114,467106;8,870426;8,886210;8,875263;8,878913;2,169219;2,144179;2,135375;12,003578
10-44-12_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-12_284.PNG;-24,697836;-24,773566;-24,791039;-24,746922;25,668284;25,983256;26,098482;-114,758983;8,870478;8,886242;8,875298;8,878945;2,169017;2,144206;2,135198;12,003597
10-44-12_785;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-12_785.PNG;-24,697737;-24,773497;-24,790804;-24,747144;25,671813;25,984252;26,101317;-114,890699;8,870464;8,886232;8,875266;8,878976;2,168737;2,144128;2,134977;12,003605
10-44-13_285;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-13_285.PNG;-24,697169;-24,773275;-24,790663;-24,746712;25,677210;25,984001;26,103693;-114,360775;8,870385;8,886201;8,875246;8,878916;2,168310;2,144147;2,134791;12,003571
10-44-13_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-13_784.PNG;-24,697267;-24,773257;-24,791022;-24,746810;25,681922;25,984146;26,105038;-114,786995;8,870398;8,886199;8,875296;8,878930;2,167937;2,144136;2,134686;12,003599
10-44-14_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-14_284.PNG;-24,697891;-24,773647;-24,790975;-24,746909;25,680304;25,982868;26,102570;-115,383032;8,870485;8,886253;8,875289;8,878943;2,168065;2,144236;2,134879;12,003635
10-44-14_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-14_784.PNG;-24,697301;-24,773142;-24,790821;-24,746596;25,675998;25,982472;26,102203;-114,017747;8,870403;8,886183;8,875268;8,878900;2,168406;2,144267;2,134907;12,003547
10-44-15_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-15_284.PNG;-24,697442;-24,773382;-24,790830;-24,747256;25,668261;25,980798;26,101126;-114,805734;8,870423;8,886216;8,875269;8,878992;2,169019;2,144398;2,134991;12,003600
10-44-15_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-15_784.PNG;-24,697494;-24,773523;-24,790616;-24,746952;25,660933;25,979208;26,099246;-114,360775;8,870430;8,886236;8,875239;8,878949;2,169599;2,144523;2,135138;12,003571
10-44-16_285;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-16_285.PNG;-24,697750;-24,772979;-24,790671;-24,746768;25,661843;25,976796;26,095281;-114,815122;8,870466;8,886160;8,875247;8,878924;2,169527;2,144712;2,135447;12,003601
10-44-16_785;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-16_785.PNG;-24,697703;-24,773472;-24,790864;-24,746716;25,661136;25,974720;26,090507;-114,947935;8,870459;8,886229;8,875274;8,878916;2,169583;2,144874;2,135820;12,003609
10-44-17_285;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-17_285.PNG;-24,697549;-24,773339;-24,790735;-24,746652;25,659933;25,971966;26,086131;-114,675629;8,870438;8,886210;8,875256;8,878907;2,169678;2,145090;2,136161;12,003592
10-44-17_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-17_784.PNG;-24,697340;-24,773626;-24,790765;-24,746926;25,659113;25,971381;26,083062;-115,054130;8,870408;8,886250;8,875260;8,878946;2,169743;2,145136;2,136401;12,003616
10-44-18_285;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-18_285.PNG;-24,697374;-24,773065;-24,790714;-24,746939;25,660489;25,972955;26,082802;-115,093161;8,870413;8,886172;8,875253;8,878947;2,169634;2,145013;2,136421;12,003618
10-44-18_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-18_784.PNG;-24,697874;-24,773557;-24,790885;-24,746866;25,662904;25,973754;26,081153;-114,493948;8,870483;8,886241;8,875277;8,878937;2,169443;2,144950;2,136550;12,003580
10-44-19_285;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-19_285.PNG;-24,697784;-24,773583;-24,790787;-24,746832;25,665921;25,972750;26,077541;-114,264728;8,870470;8,886244;8,875263;8,878933;2,169204;2,145029;2,136832;12,003564
10-44-19_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-19_784.PNG;-24,697318;-24,773215;-24,790770;-24,746990;25,669751;25,972742;26,075366;-115,171899;8,870405;8,886193;8,875261;8,878955;2,168900;2,145029;2,137002;12,003623
10-44-20_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-20_284.PNG;-24,697566;-24,773502;-24,790757;-24,746519;25,674335;25,973168;26,074030;-114,449270;8,870440;8,886233;8,875259;8,878889;2,168538;2,144996;2,137106;12,003577
10-44-20_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-20_784.PNG;-24,697434;-24,773365;-24,790671;-24,746977;25,679641;25,974165;26,071664;-114,928803;8,870422;8,886214;8,875247;8,878953;2,168117;2,144918;2,137291;12,003608
10-44-21_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-21_284.PNG;-24,697673;-24,773210;-24,790791;-24,746746;25,685664;25,976188;26,072320;-114,538919;8,870455;8,886192;8,875264;8,878921;2,167640;2,144759;2,137240;12,003583
10-44-21_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-21_784.PNG;-24,697357;-24,773459;-24,790496;-24,746793;25,691146;25,977009;26,075580;-115,465222;8,870411;8,886227;8,875223;8,878927;2,167207;2,144695;2,136985;12,003640
10-44-22_285;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-22_285.PNG;-24,697404;-24,773266;-24,790731;-24,746836;25,695093;25,978873;26,078366;-114,360775;8,870417;8,886200;8,875256;8,878933;2,166894;2,144549;2,136768;12,003571
10-44-22_785;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-22_785.PNG;-24,697365;-24,773373;-24,790688;-24,747007;25,689527;25,979322;26,077984;-115,281674;8,870412;8,886215;8,875250;8,878957;2,167335;2,144514;2,136797;12,003629
10-44-23_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-23_284.PNG;-24,697267;-24,773292;-24,790676;-24,746716;25,686666;25,978501;26,073343;-114,731085;8,870398;8,886204;8,875248;8,878916;2,167561;2,144578;2,137160;12,003595
10-44-23_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-23_784.PNG;-24,697605;-24,773403;-24,790877;-24,746875;25,683247;25,975762;26,066878;-114,786995;8,870445;8,886219;8,875276;8,878938;2,167832;2,144793;2,137665;12,003599
10-44-24_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-24_284.PNG;-24,697626;-24,773463;-24,790753;-24,746558;25,680304;25,975108;26,061377;-115,171899;8,870448;8,886228;8,875258;8,878894;2,168065;2,144844;2,138094;12,003623
10-44-24_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-24_784.PNG;-24,697498;-24,773429;-24,790800;-24,747097;25,676909;25,970826;26,055594;-115,271621;8,870431;8,886223;8,875265;8,878969;2,168334;2,145180;2,138546;12,003629
10-44-25_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-25_284.PNG;-24,697887;-24,773609;-24,790783;-24,746446;25,673251;25,968080;26,055235;-115,162007;8,870485;8,886248;8,875263;8,878879;2,168623;2,145395;2,138574;12,003622
10-44-25_785;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-25_785.PNG;-24,697455;-24,773069;-24,790877;-24,747101;25,670248;25,967920;26,052558;-115,251559;8,870425;8,886173;8,875276;8,878970;2,168861;2,145407;2,138783;12,003628
10-44-26_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-26_284.PNG;-24,697387;-24,773463;-24,790731;-24,746656;25,666621;25,967510;26,049149;-114,768308;8,870415;8,886228;8,875256;8,878908;2,169148;2,145440;2,139050;12,003598
10-44-26_785;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-26_785.PNG;-24,697588;-24,773180;-24,790406;-24,746742;25,657420;25,969000;26,046365;-114,529901;8,870443;8,886188;8,875210;8,878920;2,169877;2,145323;2,139267;12,003582
10-44-27_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-27_284.PNG;-24,697322;-24,773138;-24,790436;-24,746485;25,642966;25,967312;26,041958;-114,566044;8,870406;8,886182;8,875214;8,878884;2,171023;2,145455;2,139612;12,003585
10-44-27_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-27_784.PNG;-24,697335;-24,773476;-24,790783;-24,746669;25,630782;25,964909;26,033694;-115,454894;8,870408;8,886229;8,875263;8,878910;2,171989;2,145643;2,140258;12,003639
10-44-28_285;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-44-28_285.PNG;-24,697468;-24,773566;-24,790808;-24,746716;25,624245;25,962362;26,026629;-114,308219;8,870426;8,886242;8,875266;8,878916;2,172508;2,145843;2,140811;12,003567
