Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
12-16-31_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-31_240.PNG;5,527348;5,510884;5,484852;5,457215;25,046845;25,589427;25,257162;-113,302958;4,304965;4,309871;4,304220;4,314613;2,218781;2,175272;2,201818;12,003493
12-16-31_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-31_740.PNG;5,527890;5,511127;5,484964;5,457237;25,052685;25,588782;25,245564;-113,242837;4,304893;4,309839;4,304205;4,314610;2,218309;2,175323;2,202750;12,003489
12-16-32_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-32_240.PNG;5,527317;5,510902;5,485172;5,457062;25,053649;25,588609;25,234126;-113,386479;4,304969;4,309869;4,304178;4,314633;2,218230;2,175337;2,203670;12,003500
12-16-32_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-32_739.PNG;5,527511;5,510875;5,485123;5,456769;25,055203;25,591085;25,226931;-112,558999;4,304943;4,309873;4,304185;4,314672;2,218105;2,175140;2,204248;12,003431
12-16-33_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-33_240.PNG;5,527231;5,511046;5,485181;5,457210;25,052920;25,592609;25,221841;-113,325637;4,304980;4,309850;4,304177;4,314614;2,218290;2,175019;2,204658;12,003495
12-16-33_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-33_740.PNG;5,527412;5,510591;5,485086;5,457147;25,054511;25,592609;25,215760;-113,131488;4,304956;4,309910;4,304189;4,314622;2,218161;2,175019;2,205147;12,003480
12-16-34_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-34_241.PNG;5,527687;5,510780;5,485068;5,456755;25,062687;25,591731;25,205667;-113,138856;4,304920;4,309885;4,304192;4,314674;2,217499;2,175089;2,205960;12,003480
12-16-34_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-34_740.PNG;5,527538;5,511136;5,484594;5,457075;25,067852;25,591228;25,183138;-113,471013;4,304940;4,309838;4,304254;4,314631;2,217081;2,175129;2,207774;12,003507
12-16-35_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-35_239.PNG;5,527470;5,510704;5,484743;5,457102;25,065258;25,592789;25,161581;-113,146232;4,304949;4,309895;4,304235;4,314628;2,217291;2,175005;2,209512;12,003481
12-16-35_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-35_740.PNG;5,527606;5,510370;5,484644;5,457377;25,058245;25,593900;25,152520;-113,934589;4,304931;4,309939;4,304248;4,314592;2,217859;2,174916;2,210242;12,003541
12-16-36_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-36_240.PNG;5,527172;5,510893;5,484888;5,457161;25,051182;25,595438;25,147931;-113,409432;4,304988;4,309870;4,304216;4,314620;2,218430;2,174794;2,210612;12,003502
12-16-36_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-36_740.PNG;5,527538;5,510866;5,484499;5,456814;25,045314;25,595086;25,145825;-113,525347;4,304940;4,309874;4,304267;4,314666;2,218905;2,174822;2,210782;12,003511
12-16-37_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-37_240.PNG;5,527425;5,510816;5,484870;5,457296;25,038313;25,594305;25,150406;-113,572260;4,304955;4,309880;4,304218;4,314602;2,219472;2,174884;2,210413;12,003514
12-16-37_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-37_740.PNG;5,527412;5,510943;5,484910;5,457282;25,028084;25,596587;25,159696;-112,864173;4,304956;4,309864;4,304213;4,314604;2,220301;2,174703;2,209664;12,003458
12-16-38_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-38_241.PNG;5,527597;5,511064;5,484730;5,457224;25,009489;25,602555;25,170461;-113,787377;4,304932;4,309848;4,304236;4,314612;2,221807;2,174229;2,208796;12,003530
12-16-38_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-38_740.PNG;5,527412;5,510884;5,484797;5,456823;24,988312;25,604627;25,171585;-113,463286;4,304956;4,309871;4,304227;4,314665;2,223525;2,174065;2,208705;12,003506
12-16-39_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-39_240.PNG;5,527272;5,510497;5,485186;5,457071;24,964676;25,606992;25,151507;-113,698930;4,304975;4,309923;4,304176;4,314632;2,225443;2,173877;2,210324;12,003524
12-16-39_741;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-39_741.PNG;5,527651;5,510983;5,484942;5,457233;24,941735;25,609057;25,118546;-113,371219;4,304925;4,309858;4,304208;4,314611;2,227306;2,173713;2,212984;12,003499
12-16-40_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-40_239.PNG;5,527430;5,510731;5,484883;5,456967;24,921642;25,610243;25,094190;-113,572260;4,304954;4,309892;4,304216;4,314646;2,228939;2,173619;2,214952;12,003514
12-16-40_741;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-40_741.PNG;5,527330;5,510560;5,485317;5,457260;24,905365;25,609282;25,078221;-113,227888;4,304967;4,309914;4,304159;4,314607;2,230263;2,173695;2,216243;12,003487
12-16-41_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-41_239.PNG;5,527443;5,510780;5,484897;5,457336;24,896912;25,608486;25,065428;-113,318069;4,304952;4,309885;4,304214;4,314597;2,230951;2,173758;2,217277;12,003495
12-16-41_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-41_740.PNG;5,527330;5,510807;5,484856;5,456845;24,889874;25,609252;25,060573;-113,168408;4,304967;4,309882;4,304220;4,314662;2,231524;2,173697;2,217670;12,003483
12-16-42_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-42_241.PNG;5,527619;5,510704;5,485312;5,457048;24,890921;25,610424;25,062496;-112,850010;4,304929;4,309895;4,304160;4,314635;2,231438;2,173604;2,217515;12,003456
12-16-42_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-42_740.PNG;5,527236;5,510537;5,484725;5,457044;24,895623;25,609845;25,057590;-112,992944;4,304980;4,309917;4,304237;4,314636;2,231056;2,173650;2,217912;12,003468
12-16-43_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-43_240.PNG;5,527055;5,510803;5,485375;5,456958;24,896904;25,610739;25,050225;-113,318069;4,305004;4,309882;4,304151;4,314647;2,230951;2,173579;2,218508;12,003495
12-16-43_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-43_740.PNG;5,527231;5,510582;5,485217;5,456692;24,894202;25,611047;25,045270;-114,238764;4,304980;4,309911;4,304172;4,314682;2,231171;2,173555;2,218909;12,003563
12-16-44_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-44_240.PNG;5,527348;5,510875;5,484554;5,456999;24,889793;25,612294;25,040823;-113,803580;4,304965;4,309873;4,304260;4,314642;2,231530;2,173456;2,219269;12,003532
12-16-44_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-44_739.PNG;5,527290;5,510677;5,485032;5,457116;24,887611;25,613240;25,036694;-113,763143;4,304973;4,309899;4,304196;4,314626;2,231708;2,173381;2,219603;12,003529
12-16-45_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-45_240.PNG;5,527294;5,510979;5,485028;5,456818;24,888153;25,616402;25,032359;-113,116775;4,304972;4,309859;4,304197;4,314665;2,231664;2,173130;2,219954;12,003479
12-16-45_741;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-45_741.PNG;5,527222;5,510551;5,484861;5,456724;24,888080;25,620248;25,029040;-113,455567;4,304981;4,309916;4,304219;4,314678;2,231670;2,172825;2,220223;12,003505
12-16-46_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-46_241.PNG;5,527389;5,510776;5,484779;5,456755;24,890928;25,620428;25,029460;-113,065520;4,304959;4,309886;4,304230;4,314674;2,231438;2,172811;2,220189;12,003474
12-16-46_741;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-46_741.PNG;5,527073;5,510762;5,484861;5,456715;24,893250;25,625161;25,036738;-112,921113;4,305001;4,309888;4,304219;4,314679;2,231249;2,172435;2,219600;12,003462
12-16-47_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-47_239.PNG;5,527619;5,510605;5,484906;5,456805;24,899512;25,632488;25,047530;-113,667045;4,304929;4,309908;4,304213;4,314667;2,230739;2,171854;2,218726;12,003521
12-16-47_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-47_740.PNG;5,527321;5,510884;5,484974;5,457161;24,919047;25,638922;25,057420;-112,709930;4,304968;4,309871;4,304204;4,314620;2,229150;2,171344;2,217925;12,003445
12-16-48_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-48_240.PNG;5,527276;5,510839;5,484721;5,456733;24,925638;25,643658;25,061472;-113,272833;4,304974;4,309877;4,304238;4,314677;2,228614;2,170968;2,217597;12,003491
12-16-48_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-48_740.PNG;5,527335;5,510429;5,484657;5,456868;24,931548;25,651990;25,064190;-113,525347;4,304967;4,309932;4,304246;4,314659;2,228134;2,170308;2,217378;12,003511
12-16-49_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-49_239.PNG;5,527005;5,510524;5,484707;5,456990;24,938992;25,658082;25,069981;-113,533144;4,305010;4,309919;4,304239;4,314643;2,227529;2,169825;2,216909;12,003511
12-16-49_741;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-49_741.PNG;5,527060;5,510708;5,484847;5,456945;24,958305;25,661377;25,074152;-112,779621;4,305003;4,309895;4,304221;4,314649;2,225960;2,169564;2,216572;12,003451
12-16-50_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-50_240.PNG;5,526617;5,510659;5,484811;5,457120;24,979209;25,664424;25,079864;-113,572260;4,305061;4,309901;4,304226;4,314626;2,224263;2,169323;2,216110;12,003514
12-16-50_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-50_740.PNG;5,527281;5,510907;5,485104;5,457246;25,002305;25,666298;25,090909;-112,800664;4,304974;4,309868;4,304187;4,314609;2,222390;2,169174;2,215217;12,003452
12-16-51_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-51_241.PNG;5,527163;5,510497;5,484870;5,456800;25,020094;25,667863;25,100556;-113,036399;4,304989;4,309923;4,304218;4,314668;2,220948;2,169050;2,214437;12,003472
12-16-51_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-51_740.PNG;5,526960;5,510695;5,484924;5,456742;25,031270;25,668969;25,102179;-113,394122;4,305016;4,309896;4,304211;4,314676;2,220042;2,168962;2,214306;12,003501
12-16-52_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-52_240.PNG;5,527069;5,510573;5,485123;5,456764;25,037724;25,667817;25,101035;-112,807692;4,305002;4,309913;4,304185;4,314673;2,219520;2,169054;2,214399;12,003453
12-16-52_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-52_740.PNG;5,526866;5,510501;5,484703;5,457048;25,042016;25,666388;25,094072;-113,409432;4,305029;4,309922;4,304240;4,314635;2,219172;2,169167;2,214961;12,003502
12-16-53_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-53_239.PNG;5,527217;5,510492;5,484716;5,456764;25,049165;25,665560;25,081936;-112,928263;4,304982;4,309923;4,304238;4,314673;2,218593;2,169232;2,215942;12,003463
12-16-53_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-53_740.PNG;5,526938;5,510469;5,484915;5,457062;25,059114;25,664319;25,066238;-113,000168;4,305019;4,309926;4,304212;4,314633;2,217788;2,169331;2,217212;12,003469
12-16-54_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-54_241.PNG;5,527073;5,510578;5,484843;5,456656;25,072745;25,663912;25,052383;-113,302958;4,305001;4,309912;4,304222;4,314687;2,216686;2,169363;2,218333;12,003493
12-16-54_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-54_740.PNG;5,526915;5,510442;5,484838;5,456791;25,081995;25,663657;25,041994;-113,627394;4,305022;4,309930;4,304222;4,314669;2,215938;2,169383;2,219174;12,003518
12-16-55_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-55_241.PNG;5,526969;5,510492;5,485258;5,457021;25,084553;25,656871;25,039726;-113,065520;4,305015;4,309923;4,304167;4,314639;2,215731;2,169921;2,219358;12,003474
12-16-55_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-55_739.PNG;5,526969;5,510848;5,484974;5,456647;25,087414;25,652133;25,043230;-113,478749;4,305015;4,309876;4,304204;4,314688;2,215499;2,170296;2,219074;12,003507
12-16-56_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-56_240.PNG;5,527028;5,510916;5,484856;5,457102;25,093165;25,649794;25,051079;-113,455567;4,305007;4,309867;4,304220;4,314628;2,215034;2,170482;2,218439;12,003505
12-16-56_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-56_740.PNG;5,527046;5,510528;5,485023;5,456800;25,102275;25,651508;25,062938;-113,161008;4,305005;4,309919;4,304198;4,314668;2,214298;2,170346;2,217479;12,003482
12-16-57_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-57_240.PNG;5,526992;5,510907;5,484983;5,456692;25,142249;25,655058;25,073813;-113,000168;4,305012;4,309868;4,304203;4,314682;2,211071;2,170065;2,216599;12,003469
12-16-57_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-57_739.PNG;5,527168;5,510780;5,485014;5,457143;25,175157;25,657014;25,083440;-113,635306;4,304989;4,309885;4,304199;4,314623;2,208417;2,169910;2,215821;12,003519
12-16-58_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-58_240.PNG;5,527172;5,510375;5,484865;5,456967;25,173234;25,659158;25,094102;-113,771212;4,304988;4,309939;4,304219;4,314646;2,208572;2,169740;2,214959;12,003529
12-16-58_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-58_739.PNG;5,527249;5,510636;5,485064;5,456665;25,186076;25,664605;25,104894;-113,455567;4,304978;4,309904;4,304192;4,314686;2,207537;2,169308;2,214087;12,003505
12-16-59_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-59_240.PNG;5,526974;5,510614;5,484897;5,456751;25,189738;25,666019;25,118287;-113,205523;4,305014;4,309907;4,304214;4,314674;2,207242;2,169196;2,213005;12,003486
12-16-59_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-16-59_740.PNG;5,526811;5,510438;5,484563;5,456616;25,194534;25,662603;25,132116;-113,525347;4,305036;4,309930;4,304258;4,314692;2,206856;2,169467;2,211889;12,003511
12-17-00_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-00_240.PNG;5,526825;5,510258;5,484635;5,457057;25,203497;25,659541;25,140713;-113,146232;4,305034;4,309954;4,304249;4,314634;2,206134;2,169709;2,211195;12,003481
12-17-00_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-00_740.PNG;5,527290;5,510469;5,484757;5,456841;25,210065;25,658533;25,150561;-113,409432;4,304973;4,309926;4,304233;4,314662;2,205606;2,169789;2,210400;12,003502
12-17-01_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-01_240.PNG;5,526820;5,510555;5,484806;5,456886;25,213494;25,656623;25,160790;-113,918076;4,305035;4,309915;4,304226;4,314657;2,205330;2,169941;2,209575;12,003540
12-17-01_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-01_740.PNG;5,527014;5,510632;5,485028;5,456490;25,226020;25,659594;25,164346;-113,635306;4,305009;4,309905;4,304197;4,314709;2,204322;2,169705;2,209289;12,003519
12-17-02_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-02_240.PNG;5,527010;5,510159;5,484639;5,456877;25,235935;25,661257;25,164147;-113,564419;4,305010;4,309967;4,304248;4,314658;2,203524;2,169573;2,209305;12,003514
12-17-02_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-02_740.PNG;5,526811;5,510627;5,484567;5,456602;25,225834;25,659835;25,154500;-114,110391;4,305036;4,309905;4,304258;4,314694;2,204337;2,169686;2,210083;12,003554
12-17-03_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-03_240.PNG;5,527245;5,510492;5,484689;5,456728;25,216878;25,658992;25,144650;-113,827956;4,304979;4,309923;4,304242;4,314677;2,205057;2,169753;2,210877;12,003533
12-17-03_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-03_740.PNG;5,527245;5,510271;5,484630;5,456746;25,200973;25,659662;25,131274;-113,580109;4,304979;4,309953;4,304250;4,314675;2,206338;2,169700;2,211957;12,003515
12-17-04_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-04_240.PNG;5,527087;5,510659;5,484527;5,456571;25,186438;25,658849;25,119668;-113,494247;4,304999;4,309901;4,304263;4,314698;2,207508;2,169764;2,212893;12,003508
12-17-04_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-04_739.PNG;5,526956;5,510695;5,485086;5,456751;25,175734;25,659338;25,113756;-113,257819;4,305017;4,309896;4,304189;4,314674;2,208371;2,169725;2,213371;12,003490
12-17-05_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-05_239.PNG;5,526735;5,510542;5,484861;5,456963;25,167348;25,663438;25,114619;-113,471013;4,305046;4,309917;4,304219;4,314646;2,209047;2,169401;2,213301;12,003507
12-17-05_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-05_740.PNG;5,526942;5,510424;5,484558;5,456580;25,173759;25,663980;25,119291;-113,533144;4,305018;4,309932;4,304259;4,314697;2,208530;2,169358;2,212924;12,003511
12-17-06_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-06_241.PNG;5,526969;5,510339;5,485100;5,456881;25,197279;25,663401;25,127678;-113,738994;4,305015;4,309944;4,304188;4,314657;2,206635;2,169404;2,212247;12,003527
12-17-06_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-06_739.PNG;5,526951;5,510578;5,484590;5,456845;25,196724;25,661279;25,138608;-113,494247;4,305017;4,309912;4,304255;4,314662;2,206680;2,169572;2,211365;12,003508
12-17-07_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-07_241.PNG;5,527091;5,510569;5,484788;5,456791;25,202905;25,660106;25,150746;-113,124127;4,304999;4,309913;4,304229;4,314669;2,206182;2,169665;2,210385;12,003479
12-17-07_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-07_740.PNG;5,526992;5,510524;5,484784;5,456940;25,206274;25,656352;25,162764;-112,928263;4,305012;4,309919;4,304229;4,314649;2,205911;2,169962;2,209416;12,003463
12-17-08_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-08_239.PNG;5,526726;5,510438;5,484910;5,456778;25,209909;25,651005;25,168842;-114,195707;4,305047;4,309930;4,304213;4,314671;2,205618;2,170386;2,208926;12,003560
12-17-08_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-08_740.PNG;5,527362;5,510623;5,484775;5,456836;25,204201;25,648997;25,174381;-113,424777;4,304963;4,309906;4,304230;4,314663;2,206078;2,170545;2,208480;12,003503
12-17-09_241;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-09_241.PNG;5,527105;5,510469;5,484703;5,456733;25,194556;25,647094;25,181977;-113,564419;4,304997;4,309926;4,304240;4,314677;2,206854;2,170696;2,207868;12,003514
12-17-09_741;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-09_741.PNG;5,526951;5,510609;5,484870;5,456832;25,196280;25,645869;25,183190;-113,682970;4,305017;4,309908;4,304218;4,314664;2,206715;2,170793;2,207770;12,003523
12-17-10_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-10_240.PNG;5,527032;5,510276;5,484536;5,456390;25,191884;25,644568;25,173589;-114,059704;4,305007;4,309952;4,304262;4,314722;2,207070;2,170896;2,208544;12,003550
12-17-10_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-10_740.PNG;5,526884;5,510141;5,484788;5,456895;25,174247;25,642365;25,168561;-113,934589;4,305026;4,309970;4,304229;4,314655;2,208491;2,171071;2,208949;12,003541
12-17-11_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-11_240.PNG;5,526879;5,510451;5,484590;5,456791;25,153503;25,640591;25,169833;-113,934589;4,305027;4,309929;4,304255;4,314669;2,210163;2,171211;2,208846;12,003541
12-17-11_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-11_739.PNG;5,526825;5,510397;5,484594;5,456990;25,133157;25,640177;25,173160;-113,959431;4,305034;4,309936;4,304254;4,314643;2,211805;2,171244;2,208578;12,003543
12-17-12_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-12_240.PNG;5,527010;5,510406;5,484558;5,456733;25,117320;25,637727;25,180505;-113,386479;4,305010;4,309935;4,304259;4,314677;2,213083;2,171438;2,207986;12,003500
12-17-12_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-12_740.PNG;5,526956;5,510668;5,484919;5,456917;25,104584;25,637667;25,189309;-113,455567;4,305017;4,309900;4,304211;4,314652;2,214112;2,171443;2,207277;12,003505
12-17-13_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-13_240.PNG;5,526978;5,510546;5,484472;5,456931;25,094611;25,638922;25,199663;-113,779290;4,305014;4,309916;4,304270;4,314651;2,214918;2,171344;2,206443;12,003530
12-17-13_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-13_740.PNG;5,526789;5,510785;5,484797;5,456557;25,090260;25,642989;25,211250;-113,432461;4,305039;4,309885;4,304227;4,314700;2,215269;2,171021;2,205510;12,003504
12-17-14_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-14_240.PNG;5,526992;5,510447;5,484815;5,456422;25,085792;25,649937;25,222960;-113,348391;4,305012;4,309929;4,304225;4,314718;2,215631;2,170470;2,204568;12,003497
12-17-14_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-14_740.PNG;5,526644;5,510857;5,484725;5,456773;25,080727;25,655577;25,235557;-113,667045;4,305058;4,309875;4,304237;4,314671;2,216040;2,170023;2,203555;12,003521
12-17-15_240;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-15_240.PNG;5,526631;5,510740;5,484901;5,456868;25,086160;25,661377;25,248337;-113,050945;4,305060;4,309891;4,304214;4,314659;2,215601;2,169564;2,202527;12,003473
12-17-15_740;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-15_740.PNG;5,527272;5,510880;5,484617;5,457197;25,142648;25,665936;25,260633;-113,250324;4,304975;4,309872;4,304251;4,314615;2,211039;2,169203;2,201539;12,003489
12-17-16_239;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-16_239.PNG;5,526703;5,510596;5,484563;5,456697;25,147924;25,661309;25,273514;-113,502009;4,305050;4,309910;4,304258;4,314682;2,210613;2,169569;2,200504;12,003509
12-17-16_739;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_10/Images/12-17-16_739.PNG;5,526753;5,510469;5,484748;5,456535;25,139494;25,656548;25,286853;-113,627394;4,305043;4,309926;4,304234;4,314703;2,211293;2,169947;2,199433;12,003518
