Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
15-47-12_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-12_647.PNG;-72,537303;5,349137;5,328001;5,385859;27,065665;27,575998;27,502956;-116,230511;11,885404;4,331301;4,324960;4,324062;2,061018;2,022895;2,028309;12,003682
15-47-13_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-13_147.PNG;-72,538843;5,349299;5,328307;5,385931;27,063759;27,577472;27,504265;-116,265336;11,885420;4,331280;4,324920;4,324053;2,061162;2,022786;2,028212;12,003684
15-47-13_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-13_647.PNG;-72,536039;5,349034;5,328271;5,385819;27,058138;27,577577;27,493753;-115,685839;11,885390;4,331315;4,324925;4,324067;2,061586;2,022779;2,028992;12,003653
15-47-14_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-14_147.PNG;-72,537578;5,349313;5,328383;5,386138;27,055056;27,578680;27,475334;-114,909724;11,885406;4,331278;4,324910;4,324025;2,061818;2,022697;2,030360;12,003607
15-47-14_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-14_647.PNG;-72,535325;5,349537;5,328262;5,386192;27,064581;27,579099;27,460792;-115,393251;11,885382;4,331248;4,324926;4,324018;2,061100;2,022666;2,031441;12,003636
15-47-15_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-15_147.PNG;-72,536974;5,349654;5,328230;5,385940;27,059435;27,579993;27,450513;-115,034699;11,885400;4,331233;4,324930;4,324051;2,061488;2,022600;2,032205;12,003614
15-47-15_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-15_646.PNG;-72,534226;5,349254;5,328131;5,385832;27,046624;27,580057;27,447259;-115,465222;11,885370;4,331286;4,324943;4,324066;2,062454;2,022595;2,032447;12,003640
15-47-16_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-16_147.PNG;-72,540052;5,349075;5,328527;5,386291;27,048900;27,580830;27,443756;-115,063867;11,885433;4,331309;4,324891;4,324005;2,062283;2,022538;2,032707;12,003616
15-47-16_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-16_646.PNG;-72,539337;5,349227;5,328289;5,386219;27,062036;27,581829;27,448213;-114,712550;11,885426;4,331289;4,324922;4,324014;2,061292;2,022464;2,032376;12,003594
15-47-17_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-17_147.PNG;-72,538568;5,349488;5,328190;5,386233;27,072631;27,581579;27,456983;-115,201663;11,885417;4,331255;4,324935;4,324013;2,060493;2,022482;2,031724;12,003625
15-47-17_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-17_647.PNG;-72,537029;5,349182;5,328361;5,386350;27,070797;27,583069;27,467737;-114,675629;11,885401;4,331295;4,324913;4,323997;2,060632;2,022372;2,030925;12,003592
15-47-18_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-18_147.PNG;-72,539777;5,349375;5,328050;5,386048;27,066985;27,582481;27,476834;-115,332164;11,885430;4,331270;4,324954;4,324037;2,060919;2,022416;2,030249;12,003632
15-47-18_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-18_647.PNG;-72,535105;5,349389;5,328131;5,385850;27,078809;27,583569;27,483069;-115,034699;11,885380;4,331268;4,324943;4,324063;2,060028;2,022335;2,029786;12,003614
15-47-19_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-19_146.PNG;-72,535050;5,349151;5,328397;5,385999;27,096541;27,583995;27,486296;-114,976734;11,885379;4,331299;4,324908;4,324044;2,058692;2,022303;2,029546;12,003611
15-47-19_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-19_647.PNG;-72,537249;5,349420;5,328154;5,386174;27,089236;27,584422;27,479587;-115,643258;11,885403;4,331264;4,324940;4,324020;2,059242;2,022272;2,030044;12,003650
15-47-20_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-20_147.PNG;-72,540547;5,349349;5,327906;5,386161;27,086736;27,584213;27,468218;-115,281674;11,885439;4,331273;4,324973;4,324022;2,059431;2,022287;2,030889;12,003629
15-47-20_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-20_647.PNG;-72,540822;5,349649;5,328176;5,385913;27,084520;27,585292;27,463903;-115,444581;11,885442;4,331233;4,324937;4,324055;2,059597;2,022207;2,031210;12,003639
15-47-21_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-21_147.PNG;-72,538128;5,349245;5,328496;5,385783;27,089395;27,585719;27,458474;-115,383032;11,885412;4,331287;4,324895;4,324072;2,059230;2,022176;2,031613;12,003635
15-47-21_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-21_647.PNG;-72,539722;5,349003;5,328230;5,386066;27,082550;27,585623;27,453191;-115,122581;11,885430;4,331319;4,324930;4,324035;2,059746;2,022183;2,032006;12,003620
15-47-22_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-22_147.PNG;-72,535270;5,349380;5,328302;5,386120;27,074703;27,586557;27,446297;-114,938362;11,885381;4,331269;4,324920;4,324028;2,060337;2,022114;2,032519;12,003608
15-47-22_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-22_647.PNG;-72,537249;5,349474;5,328244;5,386210;27,059198;27,585993;27,430961;-116,092991;11,885403;4,331256;4,324928;4,324016;2,061506;2,022156;2,033659;12,003675
15-47-23_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-23_146.PNG;-72,537908;5,349560;5,328262;5,385765;27,044759;27,585695;27,424441;-115,221577;11,885410;4,331245;4,324926;4,324075;2,062595;2,022178;2,034145;12,003626
15-47-23_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-23_647.PNG;-72,538238;5,349025;5,328055;5,386206;27,035209;27,584487;27,427372;-114,712550;11,885414;4,331316;4,324953;4,324016;2,063316;2,022267;2,033926;12,003594
15-47-24_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-24_147.PNG;-72,538733;5,349295;5,328181;5,385828;27,015873;27,583867;27,429991;-115,044408;11,885419;4,331280;4,324937;4,324066;2,064775;2,022313;2,033731;12,003615
15-47-24_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-24_647.PNG;-72,536809;5,349313;5,328244;5,386237;27,000984;27,581346;27,433260;-115,063867;11,885398;4,331278;4,324928;4,324012;2,065900;2,022500;2,033488;12,003616
15-47-25_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-25_146.PNG;-72,538678;5,349124;5,328293;5,386030;26,983193;27,579832;27,438604;-116,406472;11,885418;4,331303;4,324922;4,324039;2,067245;2,022612;2,033091;12,003691
15-47-25_645;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-25_645.PNG;-72,536974;5,349205;5,327848;5,386003;26,983382;27,578801;27,447900;-115,936027;11,885400;4,331292;4,324981;4,324043;2,067230;2,022688;2,032399;12,003666
15-47-26_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-26_146.PNG;-72,538843;5,349146;5,328545;5,386345;26,984036;27,577883;27,455957;-115,465222;11,885420;4,331300;4,324888;4,323998;2,067181;2,022756;2,031800;12,003640
15-47-26_645;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-26_645.PNG;-72,541372;5,349331;5,328028;5,386251;26,976579;27,575982;27,461770;-115,815214;11,885448;4,331275;4,324957;4,324010;2,067745;2,022897;2,031368;12,003660
15-47-27_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-27_146.PNG;-72,540712;5,349524;5,328104;5,386125;26,976461;27,574090;27,467208;-115,241551;11,885440;4,331250;4,324947;4,324027;2,067754;2,023037;2,030964;12,003627
15-47-27_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-27_646.PNG;-72,535215;5,349124;5,328257;5,386345;26,969550;27,572762;27,474676;-115,332164;11,885381;4,331303;4,324926;4,323998;2,068277;2,023135;2,030409;12,003632
15-47-28_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-28_146.PNG;-72,538568;5,348962;5,328212;5,386210;26,980686;27,571119;27,485726;-115,424003;11,885417;4,331324;4,324932;4,324016;2,067434;2,023257;2,029588;12,003638
15-47-28_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-28_646.PNG;-72,535655;5,349196;5,328149;5,386093;27,008526;27,570395;27,495897;-115,073618;11,885386;4,331293;4,324941;4,324031;2,065330;2,023310;2,028833;12,003617
15-47-29_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-29_146.PNG;-72,538733;5,349501;5,327920;5,385990;27,033621;27,570773;27,501149;-115,383032;11,885419;4,331253;4,324971;4,324045;2,063435;2,023282;2,028443;12,003635
15-47-29_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-29_646.PNG;-72,536809;5,349155;5,328482;5,385644;27,037373;27,570218;27,504482;-115,558893;11,885398;4,331299;4,324897;4,324091;2,063152;2,023323;2,028196;12,003645
15-47-30_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-30_146.PNG;-72,539117;5,349488;5,327969;5,386080;27,040943;27,569686;27,505670;-115,826108;11,885423;4,331255;4,324965;4,324033;2,062883;2,023363;2,028108;12,003660
15-47-30_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-30_646.PNG;-72,538623;5,349582;5,328199;5,385819;27,042658;27,569268;27,511743;-115,211613;11,885418;4,331242;4,324934;4,324067;2,062754;2,023394;2,027657;12,003625
15-47-31_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-31_146.PNG;-72,538843;5,349353;5,328280;5,386408;27,039411;27,570234;27,514676;-115,311923;11,885420;4,331273;4,324923;4,323989;2,062999;2,023322;2,027440;12,003631
15-47-31_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-31_646.PNG;-72,539282;5,349178;5,328428;5,386165;27,032587;27,570789;27,510851;-115,969355;11,885425;4,331296;4,324904;4,324022;2,063514;2,023281;2,027723;12,003668
15-47-32_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-32_146.PNG;-72,540657;5,349299;5,328068;5,386134;27,015810;27,571514;27,505767;-116,710431;11,885440;4,331280;4,324951;4,324026;2,064780;2,023227;2,028101;12,003706
15-47-32_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-32_646.PNG;-72,539282;5,349277;5,328068;5,386197;26,999319;27,571594;27,507976;-113,951140;11,885425;4,331283;4,324951;4,324017;2,066026;2,023221;2,027937;12,003542
15-47-33_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-33_146.PNG;-72,535820;5,348940;5,328433;5,386188;26,979921;27,571111;27,511486;-114,852806;11,885387;4,331327;4,324903;4,324019;2,067492;2,023257;2,027676;12,003603
15-47-33_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-33_646.PNG;-72,539447;5,349137;5,327659;5,386120;26,961758;27,569227;27,517809;-115,750216;11,885427;4,331301;4,325006;4,324028;2,068866;2,023397;2,027207;12,003656
15-47-34_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-34_146.PNG;-72,536259;5,348926;5,328392;5,386035;26,937876;27,568736;27,525886;-115,643258;11,885392;4,331329;4,324909;4,324039;2,070674;2,023433;2,026608;12,003650
15-47-34_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-34_646.PNG;-72,535435;5,349375;5,328176;5,386201;26,920369;27,568237;27,527253;-115,083382;11,885383;4,331270;4,324937;4,324017;2,072000;2,023470;2,026507;12,003617
15-47-35_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-35_146.PNG;-72,537413;5,349353;5,328356;5,386386;26,923358;27,568591;27,519119;-114,862259;11,885405;4,331273;4,324913;4,323992;2,071774;2,023444;2,027110;12,003604
15-47-35_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-35_646.PNG;-72,537853;5,349465;5,328388;5,386341;26,926269;27,568736;27,520228;-114,815122;11,885409;4,331258;4,324909;4,323998;2,071553;2,023433;2,027028;12,003601
15-47-36_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-36_146.PNG;-72,539557;5,349317;5,327978;5,386228;26,931564;27,567923;27,525605;-114,919257;11,885428;4,331277;4,324963;4,324013;2,071152;2,023493;2,026629;12,003607
15-47-36_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-36_647.PNG;-72,536589;5,349124;5,328455;5,386107;26,950519;27,569139;27,530323;-114,467106;11,885396;4,331303;4,324900;4,324029;2,069717;2,023403;2,026279;12,003578
15-47-37_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-37_146.PNG;-72,538678;5,349016;5,328257;5,386102;26,969503;27,570282;27,527389;-114,493948;11,885418;4,331317;4,324926;4,324030;2,068280;2,023319;2,026497;12,003580
15-47-37_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-37_646.PNG;-72,535710;5,349268;5,328451;5,385684;26,997126;27,570346;27,522438;-115,034699;11,885386;4,331284;4,324901;4,324085;2,066192;2,023314;2,026864;12,003614
15-47-38_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-38_146.PNG;-72,535655;5,349515;5,328154;5,386309;27,017278;27,571836;27,517729;-115,858896;11,885386;4,331251;4,324940;4,324003;2,064669;2,023203;2,027213;12,003662
15-47-38_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-38_646.PNG;-72,536204;5,349313;5,328518;5,386080;27,032571;27,572432;27,511767;-114,881206;11,885392;4,331278;4,324892;4,324033;2,063515;2,023159;2,027655;12,003605
15-47-39_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-39_147.PNG;-72,534391;5,349587;5,328176;5,386287;27,054597;27,573808;27,496347;-115,517102;11,885372;4,331242;4,324937;4,324006;2,061853;2,023057;2,028800;12,003643
15-47-39_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-39_646.PNG;-72,537743;5,349389;5,328554;5,386170;27,069618;27,575064;27,478600;-114,843365;11,885408;4,331268;4,324887;4,324021;2,060720;2,022964;2,030118;12,003603
15-47-40_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-40_146.PNG;-72,535325;5,349218;5,327902;5,386251;27,081862;27,575684;27,464914;-115,393251;11,885382;4,331290;4,324973;4,324010;2,059798;2,022919;2,031134;12,003636
15-47-40_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-40_646.PNG;-72,539777;5,349066;5,328014;5,386143;27,092908;27,576836;27,455315;-114,824524;11,885430;4,331311;4,324959;4,324025;2,058966;2,022833;2,031848;12,003601
15-47-41_155;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-41_155.PNG;-72,538513;5,349344;5,328253;5,385936;27,100507;27,577689;27,450345;-114,833938;11,885417;4,331274;4,324927;4,324052;2,058393;2,022770;2,032218;12,003602
15-47-41_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-41_646.PNG;-72,537029;5,349093;5,328302;5,385873;27,114871;27,578157;27,448661;-116,149949;11,885401;4,331307;4,324920;4,324060;2,057312;2,022736;2,032343;12,003678
15-47-42_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-42_146.PNG;-72,535325;5,349128;5,328208;5,386345;27,122975;27,579735;27,447163;-114,871726;11,885382;4,331302;4,324933;4,323998;2,056702;2,022619;2,032454;12,003604
15-47-42_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-42_646.PNG;-72,538073;5,348985;5,328266;5,386246;27,130400;27,579888;27,443564;-115,093161;11,885412;4,331321;4,324925;4,324011;2,056144;2,022607;2,032722;12,003618
15-47-43_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-43_146.PNG;-72,540822;5,349200;5,328208;5,386197;27,140443;27,581652;27,440855;-115,632655;11,885442;4,331293;4,324933;4,324017;2,055389;2,022477;2,032923;12,003650
15-47-43_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-43_646.PNG;-72,537963;5,349209;5,328167;5,386080;27,157762;27,582111;27,437105;-115,485926;11,885411;4,331292;4,324938;4,324033;2,054087;2,022443;2,033202;12,003641
15-47-44_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-44_146.PNG;-72,537413;5,349115;5,328041;5,386111;27,163736;27,582594;27,439725;-116,047769;11,885405;4,331304;4,324955;4,324029;2,053638;2,022407;2,033007;12,003672
15-47-44_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-44_646.PNG;-72,540767;5,349128;5,327992;5,386012;27,176919;27,584012;27,441048;-115,251559;11,885441;4,331302;4,324962;4,324042;2,052648;2,022302;2,032909;12,003628
15-47-45_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-45_146.PNG;-72,540987;5,349187;5,327969;5,385999;27,188233;27,585147;27,439469;-116,218943;11,885443;4,331295;4,324965;4,324044;2,051799;2,022218;2,033026;12,003681
15-47-45_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-45_646.PNG;-72,541482;5,349582;5,328320;5,386210;27,198940;27,585904;27,436881;-115,322036;11,885449;4,331242;4,324918;4,324016;2,050995;2,022162;2,033219;12,003632
15-47-46_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-46_146.PNG;-72,537523;5,349295;5,328208;5,386390;27,197629;27,586106;27,439116;-114,502919;11,885406;4,331280;4,324933;4,323992;2,051094;2,022147;2,033053;12,003580
15-47-46_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-46_646.PNG;-72,534775;5,349358;5,327830;5,386687;27,199416;27,587024;27,433308;-115,739444;11,885376;4,331272;4,324983;4,323952;2,050960;2,022079;2,033485;12,003656
15-47-47_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-47_146.PNG;-72,535050;5,349119;5,328370;5,386557;27,208204;27,587234;27,420997;-115,527525;11,885379;4,331303;4,324911;4,323970;2,050300;2,022064;2,034401;12,003644
15-47-47_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-47_646.PNG;-72,536369;5,349317;5,328221;5,385936;27,197335;27,587572;27,419804;-115,847949;11,885393;4,331277;4,324931;4,324052;2,051116;2,022039;2,034490;12,003662
15-47-48_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-48_146.PNG;-72,540052;5,349528;5,328293;5,386107;27,185596;27,587959;27,419684;-114,976734;11,885433;4,331249;4,324922;4,324029;2,051997;2,022010;2,034499;12,003611
15-47-48_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-48_646.PNG;-72,540217;5,349155;5,328473;5,386093;27,184167;27,588700;27,415937;-115,372828;11,885435;4,331299;4,324898;4,324031;2,052104;2,021955;2,034778;12,003635
15-47-49_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-49_146.PNG;-72,540107;5,349793;5,328311;5,385927;27,188685;27,588474;27,408636;-115,271621;11,885434;4,331214;4,324919;4,324053;2,051765;2,021972;2,035321;12,003629
15-47-49_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-49_646.PNG;-72,536479;5,349528;5,328478;5,386134;27,175521;27,588281;27,393608;-114,862259;11,885395;4,331249;4,324897;4,324026;2,052753;2,021986;2,036440;12,003604
15-47-50_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-50_146.PNG;-72,536534;5,349699;5,328320;5,386489;27,163006;27,588466;27,386529;-115,181806;11,885395;4,331227;4,324918;4,323979;2,053693;2,021973;2,036968;12,003623
15-47-50_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-50_646.PNG;-72,539557;5,349007;5,328262;5,386242;27,163641;27,586927;27,379236;-115,393251;11,885428;4,331318;4,324926;4,324011;2,053645;2,022087;2,037512;12,003636
15-47-51_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-51_146.PNG;-72,539832;5,349304;5,328437;5,386350;27,170108;27,586049;27,376310;-115,181806;11,885431;4,331279;4,324903;4,323997;2,053160;2,022151;2,037730;12,003623
15-47-51_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-51_646.PNG;-72,540217;5,349299;5,328365;5,385963;27,182770;27,586573;27,378261;-114,547949;11,885435;4,331280;4,324912;4,324048;2,052209;2,022113;2,037584;12,003583
15-47-52_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-52_146.PNG;-72,540932;5,349322;5,328221;5,386246;27,196064;27,587789;27,382339;-116,300342;11,885443;4,331277;4,324931;4,324011;2,051211;2,022023;2,037280;12,003685
15-47-52_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-52_647.PNG;-72,534226;5,349182;5,328010;5,386408;27,208951;27,587677;27,383426;-115,015322;11,885370;4,331295;4,324959;4,323989;2,050244;2,022031;2,037199;12,003613
15-47-53_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-53_147.PNG;-72,537139;5,349322;5,328217;5,386206;27,226798;27,588063;27,389017;-115,465222;11,885402;4,331277;4,324932;4,324016;2,048906;2,022002;2,036783;12,003640
15-47-53_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-53_646.PNG;-72,537688;5,349268;5,328289;5,386381;27,237162;27,588039;27,394448;-115,424003;11,885408;4,331284;4,324922;4,323993;2,048130;2,022004;2,036378;12,003638
15-47-54_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-54_146.PNG;-72,536974;5,349632;5,328379;5,386179;27,244999;27,588144;27,402466;-115,181806;11,885400;4,331236;4,324910;4,324020;2,047542;2,021996;2,035781;12,003623
15-47-54_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-54_647.PNG;-72,536644;5,349218;5,327996;5,386129;27,251358;27,587137;27,410885;-115,517102;11,885396;4,331290;4,324961;4,324026;2,047066;2,022071;2,035154;12,003643
15-47-55_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-55_147.PNG;-72,538898;5,349375;5,328428;5,386156;27,260751;27,588087;27,410981;-114,947935;11,885421;4,331270;4,324904;4,324023;2,046363;2,022001;2,035146;12,003609
15-47-55_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-55_646.PNG;-72,537688;5,349286;5,327996;5,385990;27,264518;27,588249;27,406587;-115,181806;11,885408;4,331281;4,324961;4,324045;2,046081;2,021989;2,035474;12,003623
15-47-56_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-56_147.PNG;-72,540492;5,348935;5,328410;5,386012;27,272346;27,588861;27,400969;-115,054130;11,885438;4,331328;4,324906;4,324042;2,045495;2,021943;2,035892;12,003616
15-47-56_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-56_647.PNG;-72,539612;5,349367;5,328136;5,386116;27,278711;27,590472;27,396881;-115,261583;11,885429;4,331271;4,324942;4,324028;2,045019;2,021824;2,036197;12,003628
15-47-57_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-57_147.PNG;-72,540602;5,349317;5,328239;5,386111;27,284408;27,591399;27,398233;-115,696526;11,885439;4,331277;4,324929;4,324029;2,044593;2,021756;2,036096;12,003653
15-47-57_645;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-47-57_645.PNG;-72,538513;5,349160;5,327983;5,386048;27,289413;27,592591;27,406419;-115,034699;11,885417;4,331298;4,324963;4,324037;2,044218;2,021667;2,035486;12,003614
