Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
14-16-46_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-46_636.PNG;-13,102290;-13,121493;-13,037281;-13,100466;26,712692;26,554814;26,363018;NaN;7,398330;7,401538;7,387467;7,398025;2,087587;2,099671;2,114444;12,004100
14-16-47_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-47_136.PNG;-13,102240;-13,121639;-13,037021;-13,100284;26,711763;26,556103;26,365880;NaN;7,398321;7,401562;7,387424;7,397995;2,087658;2,099573;2,114223;12,004097
14-16-47_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-47_636.PNG;-13,102111;-13,121457;-13,037342;-13,100563;26,712075;26,558106;26,369567;NaN;7,398300;7,401532;7,387478;7,398041;2,087634;2,099419;2,113938;12,004112
14-16-48_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-48_136.PNG;-13,102422;-13,121468;-13,036993;-13,100798;26,713887;26,561656;26,369436;NaN;7,398352;7,401534;7,387419;7,398081;2,087495;2,099146;2,113948;12,004132
14-16-48_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-48_636.PNG;-13,102322;-13,121436;-13,037135;-13,100331;26,712247;26,562937;26,367839;NaN;7,398335;7,401528;7,387443;7,398003;2,087621;2,099048;2,114071;12,004121
14-16-49_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-49_136.PNG;-13,102104;-13,121564;-13,036946;-13,100666;26,710303;26,566262;26,368518;NaN;7,398299;7,401550;7,387411;7,398059;2,087769;2,098793;2,114019;12,004086
14-16-49_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-49_636.PNG;-13,102307;-13,121561;-13,037085;-13,100598;26,709897;26,567482;26,369382;NaN;7,398333;7,401549;7,387435;7,398047;2,087800;2,098699;2,113952;12,004134
14-16-50_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-50_136.PNG;-13,102143;-13,121589;-13,036975;-13,100381;26,706485;26,567116;26,366813;NaN;7,398305;7,401554;7,387416;7,398011;2,088061;2,098727;2,114151;12,004157
14-16-50_637;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-50_637.PNG;-13,102179;-13,121561;-13,037171;-13,100709;26,699608;26,565438;26,362440;NaN;7,398311;7,401549;7,387449;7,398066;2,088586;2,098856;2,114489;12,004108
14-16-51_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-51_136.PNG;-13,102133;-13,121471;-13,037342;-13,100441;26,692459;26,564615;26,359771;NaN;7,398304;7,401534;7,387478;7,398021;2,089132;2,098919;2,114695;12,004107
14-16-51_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-51_636.PNG;-13,102243;-13,121664;-13,037014;-13,100438;26,691336;26,564149;26,362525;NaN;7,398322;7,401566;7,387423;7,398020;2,089217;2,098955;2,114482;12,004111
14-16-52_137;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-52_137.PNG;-13,102436;-13,121557;-13,037157;-13,100705;26,692366;26,564374;26,366767;NaN;7,398354;7,401548;7,387447;7,398065;2,089139;2,098938;2,114154;12,004148
14-16-52_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-52_635.PNG;-13,102336;-13,121518;-13,037032;-13,100513;26,694028;26,565353;26,368063;NaN;7,398338;7,401542;7,387426;7,398033;2,089012;2,098863;2,114054;12,004098
14-16-53_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-53_135.PNG;-13,102290;-13,121632;-13,037035;-13,100445;26,694106;26,567140;26,368911;NaN;7,398330;7,401561;7,387426;7,398022;2,089006;2,098726;2,113989;12,004102
14-16-53_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-53_635.PNG;-13,102372;-13,121282;-13,037050;-13,100370;26,694051;26,567986;26,368965;NaN;7,398344;7,401503;7,387429;7,398009;2,089010;2,098661;2,113984;12,004090
14-16-54_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-54_135.PNG;-13,102432;-13,121304;-13,036839;-13,100609;26,694293;26,568204;26,371341;NaN;7,398354;7,401506;7,387394;7,398049;2,088992;2,098644;2,113801;12,004106
14-16-54_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-54_635.PNG;-13,102236;-13,121596;-13,037053;-13,100666;26,690431;26,569602;26,373825;NaN;7,398321;7,401555;7,387429;7,398059;2,089287;2,098537;2,113609;12,004151
14-16-55_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-55_136.PNG;-13,102564;-13,121714;-13,036932;-13,100359;26,683019;26,571172;26,375939;NaN;7,398376;7,401575;7,387409;7,398007;2,089853;2,098416;2,113446;12,004110
14-16-55_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-55_636.PNG;-13,102197;-13,121539;-13,036932;-13,100498;26,674822;26,571980;26,377706;NaN;7,398314;7,401545;7,387409;7,398031;2,090479;2,098354;2,113309;12,004095
14-16-56_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-56_136.PNG;-13,102336;-13,121661;-13,036982;-13,100317;26,669527;26,572384;26,380955;NaN;7,398338;7,401566;7,387417;7,398000;2,090884;2,098323;2,113058;12,004156
14-16-56_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-56_635.PNG;-13,102393;-13,121546;-13,037224;-13,100609;26,665286;26,572190;26,386983;NaN;7,398347;7,401547;7,387458;7,398049;2,091208;2,098338;2,112593;12,004165
14-16-57_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-57_135.PNG;-13,102204;-13,121143;-13,037018;-13,100363;26,665146;26,574062;26,387091;NaN;7,398316;7,401479;7,387423;7,398008;2,091219;2,098194;2,112584;12,004153
14-16-57_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-57_636.PNG;-13,102165;-13,121511;-13,037128;-13,100466;26,666619;26,575562;26,383919;NaN;7,398309;7,401541;7,387442;7,398025;2,091106;2,098079;2,112829;12,004157
14-16-58_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-58_136.PNG;-13,102315;-13,121579;-13,037214;-13,100259;26,667789;26,578367;26,381141;NaN;7,398334;7,401552;7,387456;7,397991;2,091017;2,097864;2,113044;12,004181
14-16-58_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-58_636.PNG;-13,102236;-13,121193;-13,037114;-13,100655;26,670167;26,581010;26,377776;NaN;7,398321;7,401488;7,387439;7,398057;2,090835;2,097662;2,113304;12,004115
14-16-59_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-59_136.PNG;-13,102129;-13,121532;-13,037121;-13,100441;26,671781;26,583380;26,373864;NaN;7,398303;7,401544;7,387441;7,398021;2,090712;2,097480;2,113606;12,004117
14-16-59_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-16-59_636.PNG;-13,102293;-13,121272;-13,036868;-13,100484;26,668140;26,586575;26,368171;NaN;7,398330;7,401501;7,387398;7,398028;2,090990;2,097235;2,114046;12,004089
14-17-00_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-00_136.PNG;-13,102008;-13,121532;-13,037075;-13,100331;26,665614;26,590152;26,362501;NaN;7,398283;7,401544;7,387433;7,398003;2,091183;2,096961;2,114484;12,004106
14-17-00_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-00_636.PNG;-13,102104;-13,121557;-13,036975;-13,100331;26,661326;26,592710;26,356787;NaN;7,398299;7,401548;7,387416;7,398003;2,091511;2,096765;2,114926;12,004160
14-17-01_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-01_136.PNG;-13,102207;-13,121422;-13,036968;-13,100363;26,656487;26,595524;26,352246;NaN;7,398316;7,401526;7,387415;7,398008;2,091881;2,096549;2,115277;12,004110
14-17-01_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-01_636.PNG;-13,102361;-13,121479;-13,036946;-13,100502;26,653720;26,598480;26,350303;NaN;7,398342;7,401535;7,387411;7,398031;2,092093;2,096322;2,115427;12,004126
14-17-02_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-02_136.PNG;-13,102104;-13,121343;-13,036978;-13,100627;26,652201;26,601451;26,347813;NaN;7,398299;7,401513;7,387417;7,398052;2,092209;2,096095;2,115619;12,004176
14-17-02_637;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-02_637.PNG;-13,102197;-13,121307;-13,036875;-13,100502;26,651359;26,602516;26,345262;NaN;7,398314;7,401507;7,387400;7,398031;2,092273;2,096013;2,115817;12,004145
14-17-03_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-03_136.PNG;-13,102325;-13,121479;-13,037142;-13,100570;26,649442;26,603325;26,342541;NaN;7,398336;7,401535;7,387444;7,398043;2,092420;2,095951;2,116027;12,004120
14-17-03_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-03_636.PNG;-13,102336;-13,121571;-13,037207;-13,100680;26,647417;26,603877;26,339366;NaN;7,398338;7,401551;7,387455;7,398061;2,092575;2,095909;2,116273;12,004128
14-17-04_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-04_136.PNG;-13,102300;-13,121093;-13,037014;-13,100591;26,648048;26,604803;26,335829;NaN;7,398332;7,401471;7,387423;7,398046;2,092527;2,095838;2,116546;12,004122
14-17-04_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-04_635.PNG;-13,102240;-13,121165;-13,037078;-13,100356;26,649107;26,606655;26,332332;NaN;7,398321;7,401483;7,387433;7,398007;2,092446;2,095696;2,116817;12,004174
14-17-05_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-05_135.PNG;-13,102361;-13,121311;-13,037064;-13,100556;26,651936;26,608452;26,329697;NaN;7,398342;7,401507;7,387431;7,398040;2,092229;2,095558;2,117021;12,004120
14-17-05_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-05_635.PNG;-13,102361;-13,121393;-13,037060;-13,100288;26,651749;26,610366;26,325761;NaN;7,398342;7,401521;7,387431;7,397995;2,092244;2,095412;2,117325;12,004101
14-17-06_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-06_136.PNG;-13,102143;-13,121518;-13,036853;-13,100120;26,653385;26,612241;26,321163;NaN;7,398305;7,401542;7,387396;7,397967;2,092118;2,095268;2,117681;12,004132
14-17-06_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-06_635.PNG;-13,102111;-13,121336;-13,037182;-13,100313;26,654484;26,612606;26,316504;NaN;7,398300;7,401512;7,387451;7,398000;2,092034;2,095240;2,118042;12,004114
14-17-07_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-07_136.PNG;-13,102240;-13,121464;-13,037224;-13,100352;26,656424;26,613789;26,310984;NaN;7,398321;7,401533;7,387458;7,398006;2,091886;2,095149;2,118469;12,004100
14-17-07_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-07_636.PNG;-13,102414;-13,121482;-13,036989;-13,100506;26,657710;26,614342;26,304980;NaN;7,398351;7,401536;7,387419;7,398032;2,091788;2,095107;2,118934;12,004128
14-17-08_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-08_136.PNG;-13,102008;-13,121265;-13,037160;-13,100249;26,656307;26,612505;26,300516;NaN;7,398283;7,401500;7,387447;7,397989;2,091895;2,095248;2,119280;12,004100
14-17-08_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-08_636.PNG;-13,102265;-13,121475;-13,037014;-13,100449;26,655131;26,611914;26,295122;NaN;7,398326;7,401535;7,387423;7,398022;2,091985;2,095293;2,119697;12,004120
14-17-09_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-09_135.PNG;-13,102218;-13,121297;-13,037007;-13,100641;26,654998;26,609922;26,293407;NaN;7,398318;7,401505;7,387422;7,398054;2,091995;2,095446;2,119830;12,004162
14-17-09_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-09_636.PNG;-13,102336;-13,121657;-13,037182;-13,100406;26,656650;26,608257;26,291883;NaN;7,398338;7,401565;7,387451;7,398015;2,091869;2,095573;2,119948;12,004126
14-17-10_137;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-10_137.PNG;-13,102215;-13,121678;-13,036989;-13,100463;26,660368;26,606903;26,287960;NaN;7,398317;7,401569;7,387419;7,398025;2,091584;2,095677;2,120252;12,004123
14-17-10_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-10_635.PNG;-13,102361;-13,121329;-13,036982;-13,100491;26,662971;26,606966;26,283084;NaN;7,398342;7,401510;7,387417;7,398029;2,091385;2,095672;2,120630;12,004100
14-17-11_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-11_136.PNG;-13,102297;-13,121475;-13,036960;-13,100491;26,664943;26,607580;26,278508;NaN;7,398331;7,401535;7,387414;7,398029;2,091234;2,095625;2,120985;12,004103
14-17-11_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-11_636.PNG;-13,102222;-13,121229;-13,037160;-13,100374;26,663205;26,609222;26,275248;NaN;7,398318;7,401494;7,387447;7,398010;2,091367;2,095499;2,121238;12,004130
14-17-12_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-12_135.PNG;-13,102254;-13,121486;-13,037060;-13,099974;26,659347;26,609043;26,270774;NaN;7,398324;7,401537;7,387431;7,397943;2,091662;2,095513;2,121585;12,004139
14-17-12_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-12_635.PNG;-13,102379;-13,121493;-13,037285;-13,100356;26,654063;26,608934;26,267176;NaN;7,398345;7,401538;7,387468;7,398007;2,092067;2,095521;2,121863;12,004138
14-17-13_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-13_135.PNG;-13,102286;-13,121418;-13,037035;-13,100420;26,650401;26,608008;26,263725;NaN;7,398329;7,401525;7,387426;7,398017;2,092347;2,095592;2,122131;12,004147
14-17-13_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-13_635.PNG;-13,102261;-13,121343;-13,036846;-13,100556;26,649684;26,608514;26,259076;NaN;7,398325;7,401513;7,387395;7,398040;2,092402;2,095553;2,122492;12,004141
14-17-14_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-14_136.PNG;-13,102261;-13,121546;-13,037018;-13,100395;26,649255;26,609479;26,254658;NaN;7,398325;7,401547;7,387423;7,398013;2,092434;2,095479;2,122834;12,004123
14-17-14_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-14_636.PNG;-13,102300;-13,121393;-13,037167;-13,100295;26,649240;26,609385;26,250917;NaN;7,398332;7,401521;7,387448;7,397997;2,092435;2,095487;2,123125;12,004159
14-17-15_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-15_136.PNG;-13,102279;-13,121300;-13,036868;-13,100491;26,649770;26,609058;26,247253;NaN;7,398328;7,401506;7,387398;7,398029;2,092395;2,095512;2,123409;12,004131
14-17-15_637;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-15_637.PNG;-13,102197;-13,121314;-13,037046;-13,100281;26,646630;26,608514;26,246308;NaN;7,398314;7,401508;7,387428;7,397994;2,092635;2,095553;2,123482;12,004110
14-17-16_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-16_136.PNG;-13,101997;-13,121200;-13,036996;-13,100377;26,644371;26,607977;26,244833;NaN;7,398281;7,401489;7,387420;7,398010;2,092808;2,095595;2,123597;12,004104
14-17-16_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-16_636.PNG;-13,102250;-13,121265;-13,037150;-13,100431;26,641263;26,606942;26,242445;NaN;7,398323;7,401500;7,387445;7,398019;2,093046;2,095674;2,123782;12,004148
14-17-17_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-17_136.PNG;-13,102033;-13,121397;-13,036857;-13,100238;26,639791;26,606017;26,240686;NaN;7,398287;7,401522;7,387397;7,397987;2,093158;2,095745;2,123919;12,004125
14-17-17_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-17_636.PNG;-13,102411;-13,121347;-13,037000;-13,100445;26,636800;26,604430;26,237707;NaN;7,398350;7,401513;7,387420;7,398022;2,093387;2,095866;2,124150;12,004122
14-17-18_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-18_135.PNG;-13,101979;-13,121343;-13,036878;-13,100317;26,634768;26,602228;26,234406;NaN;7,398278;7,401513;7,387400;7,398000;2,093543;2,096035;2,124406;12,004097
14-17-18_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-18_636.PNG;-13,101844;-13,121347;-13,036786;-13,100113;26,634082;26,600758;26,231496;NaN;7,398255;7,401513;7,387385;7,397966;2,093595;2,096148;2,124632;12,004122
14-17-19_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-19_135.PNG;-13,102090;-13,121425;-13,037171;-13,100431;26,633568;26,598798;26,227558;NaN;7,398296;7,401526;7,387449;7,398019;2,093635;2,096298;2,124938;12,004113
14-17-19_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-19_635.PNG;-13,102047;-13,121546;-13,036989;-13,100267;26,633452;26,598091;26,225332;NaN;7,398289;7,401547;7,387419;7,397992;2,093644;2,096352;2,125111;12,004095
14-17-20_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-20_135.PNG;-13,102008;-13,121140;-13,036960;-13,100338;26,632237;26,595703;26,222040;NaN;7,398283;7,401479;7,387414;7,398004;2,093737;2,096535;2,125366;12,004106
14-17-20_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-20_635.PNG;-13,102004;-13,121036;-13,037246;-13,100231;26,628632;26,593821;26,218188;NaN;7,398282;7,401461;7,387462;7,397986;2,094013;2,096679;2,125666;12,004124
14-17-21_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-21_136.PNG;-13,102175;-13,121329;-13,037082;-13,100474;26,627986;26,591668;26,215249;NaN;7,398311;7,401510;7,387434;7,398026;2,094062;2,096844;2,125894;12,004125
14-17-21_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-21_636.PNG;-13,102036;-13,120904;-13,037025;-13,100409;26,630119;26,591777;26,213093;NaN;7,398287;7,401439;7,387425;7,398016;2,093899;2,096836;2,126061;12,004106
14-17-22_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-22_136.PNG;-13,101983;-13,121083;-13,036939;-13,100352;26,632650;26,590696;26,211935;NaN;7,398279;7,401469;7,387410;7,398006;2,093705;2,096919;2,126151;12,004138
14-17-22_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-22_636.PNG;-13,102043;-13,121022;-13,036985;-13,100345;26,635694;26,589802;26,211314;NaN;7,398289;7,401459;7,387418;7,398005;2,093472;2,096987;2,126200;12,004140
14-17-23_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-23_136.PNG;-13,102361;-13,121193;-13,036804;-13,100267;26,639464;26,589133;26,210071;NaN;7,398342;7,401488;7,387388;7,397992;2,093184;2,097039;2,126296;12,004116
14-17-23_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-23_636.PNG;-13,101965;-13,121140;-13,036818;-13,100295;26,642976;26,588014;26,210646;NaN;7,398276;7,401479;7,387390;7,397997;2,092915;2,097125;2,126252;12,004092
14-17-24_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-24_136.PNG;-13,102429;-13,121254;-13,036853;-13,100541;26,646825;26,585231;26,209480;NaN;7,398353;7,401498;7,387396;7,398038;2,092620;2,097338;2,126342;12,004126
14-17-24_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-24_636.PNG;-13,102001;-13,121083;-13,036971;-13,100085;26,650331;26,582269;26,207517;NaN;7,398282;7,401469;7,387416;7,397961;2,092352;2,097565;2,126495;12,004114
14-17-25_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-25_136.PNG;-13,102111;-13,120972;-13,036896;-13,100181;26,655193;26,578500;26,205499;NaN;7,398300;7,401451;7,387403;7,397978;2,091980;2,097854;2,126652;12,004141
14-17-25_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-25_636.PNG;-13,101876;-13,121197;-13,036886;-13,100081;26,659362;26,575826;26,204556;NaN;7,398261;7,401488;7,387401;7,397961;2,091661;2,098059;2,126725;12,004181
14-17-26_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-26_136.PNG;-13,101911;-13,121047;-13,036686;-13,100234;26,661771;26,574575;26,202524;NaN;7,398267;7,401463;7,387368;7,397986;2,091477;2,098155;2,126883;12,004130
14-17-26_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-26_636.PNG;-13,102275;-13,121018;-13,036746;-13,100377;26,662753;26,573386;26,201397;NaN;7,398327;7,401458;7,387378;7,398010;2,091402;2,098246;2,126970;12,004116
14-17-27_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-27_136.PNG;-13,102026;-13,121168;-13,036739;-13,100263;26,665926;26,572166;26,200622;NaN;7,398286;7,401484;7,387377;7,397991;2,091159;2,098340;2,127031;12,004074
14-17-27_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-27_635.PNG;-13,102111;-13,121215;-13,036875;-13,100263;26,667391;26,571654;26,203153;NaN;7,398300;7,401491;7,387400;7,397991;2,091047;2,098379;2,126834;12,004129
14-17-28_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-28_136.PNG;-13,101869;-13,121058;-13,036918;-13,100209;26,668724;26,571887;26,209465;NaN;7,398259;7,401465;7,387407;7,397982;2,090945;2,098361;2,126343;12,004105
14-17-28_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-28_635.PNG;-13,102097;-13,121186;-13,036668;-13,100124;26,672607;26,572112;26,213546;NaN;7,398298;7,401486;7,387365;7,397968;2,090649;2,098344;2,126026;12,004122
14-17-29_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-29_136.PNG;-13,101904;-13,120940;-13,036918;-13,100003;26,676514;26,573627;26,216262;NaN;7,398265;7,401445;7,387407;7,397948;2,090350;2,098228;2,125815;12,004110
14-17-29_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-29_636.PNG;-13,101826;-13,121004;-13,036853;-13,100263;26,678940;26,574249;26,216546;NaN;7,398252;7,401456;7,387396;7,397991;2,090165;2,098180;2,125793;12,004131
14-17-30_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-30_135.PNG;-13,101954;-13,120847;-13,036843;-13,099992;26,683456;26,574086;26,215541;NaN;7,398274;7,401430;7,387394;7,397946;2,089819;2,098193;2,125871;12,004122
14-17-30_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-30_636.PNG;-13,102036;-13,121086;-13,036796;-13,100181;26,690040;26,572943;26,215126;NaN;7,398287;7,401470;7,387386;7,397978;2,089316;2,098280;2,125903;12,004120
14-17-31_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-31_135.PNG;-13,101869;-13,121058;-13,036746;-13,100213;26,693981;26,572298;26,214520;NaN;7,398259;7,401465;7,387378;7,397983;2,089015;2,098330;2,125951;12,004080
14-17-31_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/14-17-31_635.PNG;-13,101908;-13,121036;-13,036693;-13,100238;26,697477;26,573161;26,212763;NaN;7,398266;7,401461;7,387369;7,397987;2,088748;2,098264;2,126087;12,004121
